subid,run,TR,trialtype,match_coherence,nonmatch_coherence
92,scene2,66,B1,-0.02506777955875462,-0.017500274163036473
92,scene2,105,B1,-0.014672960874709763,0.01739507738623123
92,scene2,116,B1,-0.07695332667373471,-0.03108791109585929
92,scene2,124,B1,-0.008155585264629233,0.00013814594083311812
92,scene2,145,B1,0.02289858241485621,0.030728932419460897
92,scene2,184,B1,-0.02088361875202269,-0.00923556815445681
92,scene2,213,B1,-6.845342934385056e-05,0.0716993517845176
92,scene2,29,B2,0.028512973156021592,0.00029217946990629996
92,scene2,72,B2,-0.0032017429396725603,0.003808101003643203
92,scene2,134,B2,-0.01421573043330907,-0.005385800936138683
92,scene2,176,B2,0.005636759137480803,-0.012886384439769865
92,scene2,192,B2,0.0021828708662487892,0.07021927406848294
92,scene2,209,B2,0.025093617761979103,-0.01927385363542245
92,scene2,219,B2,-0.018677958996103285,0.0012438445582586119
92,scene2,40,B3,-0.01572261432351112,-0.006256201064745111
92,scene2,54,B3,0.006949159894404661,0.00562932008623494
92,scene2,84,B3,-0.013314656279140072,-0.012057947337156313
92,scene2,140,B3,-0.01294956943714852,0.01689687053091213
92,scene2,165,B3,0.009946790953322359,-0.025648622381764484
92,scene2,231,B3,-0.02751468732430253,-0.01216581661522774
92,scene2,241,B3,-0.019845275847291725,-0.021588557442576064
