subid,run,TR,trialtype,match_coherence,nonmatch_coherence
68,scene2,45,B1,-0.08829743191935348,-0.040734676941145756
68,scene2,67,B1,0.06806852434475273,0.016687275817518936
68,scene2,83,B1,-0.08861875858076834,0.10632728697234774
68,scene2,103,B1,-0.07606582420418875,-0.011258033409698002
68,scene2,129,B1,-0.05650439596118199,0.045652554632035755
68,scene2,197,B1,-0.038462285850913824,-0.055914776643707316
68,scene2,217,B1,0.025412067929570684,-0.009364505950202875
68,scene2,15,B2,-0.04127071158734913,-0.020419484896208977
68,scene2,61,B2,0.01200741786248754,0.02453748095005835
68,scene2,119,B2,-0.08818726319352192,0.03337640415226963
68,scene2,174,B2,0.009560777064909404,0.019251732994269473
68,scene2,181,B2,-0.003925489278505278,-0.026849570348106987
68,scene2,211,B2,-0.0692672632965967,0.04871914294971967
68,scene2,230,B2,0.027528704421841518,-0.05754179898095818
68,scene2,10,B3,-0.06834064218393075,0.03429256217597823
68,scene2,35,B3,0.05029030335662953,0.015852288511812456
68,scene2,77,B3,0.015179977767803237,0.0003583454892224086
68,scene2,98,B3,0.08184393841908862,0.04998706718050938
68,scene2,135,B3,-0.060028143206938965,0.05123645722765698
68,scene2,156,B3,0.04631174108704777,0.00621318040478328
68,scene2,240,B3,-0.10503979749342907,-0.05923320186178023
