subid,run,TR,trialtype,match_coherence,nonmatch_coherence
39,scene4,100,X1,0.027992373881280664,0.00979237873591388
39,scene4,132,X1,-0.01232949859885609,-0.009559825126609177
39,scene4,138,X1,0.030358770286513504,0.016877085131882793
39,scene4,174,X1,-0.04256943023765893,-0.0014692961634300936
39,scene4,203,X1,0.008346198108892674,0.006159481281319709
39,scene4,229,X1,0.003374574314653897,0.019799440150664493
39,scene4,240,X1,-0.00041071598167224135,0.00721440139255938
39,scene4,54,X2,-0.08947847009512377,-0.002172880133959737
39,scene4,67,X2,-0.01292744994527393,-0.019960220305211752
39,scene4,92,X2,0.009816915878390614,0.013812155225212992
39,scene4,103,X2,0.019863230421857815,-0.00021414245297938082
39,scene4,136,X2,0.00521042974158184,0.012762573631128406
39,scene4,152,X2,-0.006888746117556609,-0.029428387374186325
39,scene4,192,X2,0.04084776781872947,0.0035066464411495366
39,scene4,30,X3,-0.01966544801990779,0.00045665791633138904
39,scene4,59,X3,-0.006523108758981729,0.0019262587582223355
39,scene4,74,X3,-0.037482895376956434,-0.026363833732787965
39,scene4,177,X3,-0.0005910386673949423,0.02334887607863347
39,scene4,199,X3,-0.003934970088860437,0.002570943824190007
39,scene4,238,X3,0.005778364079718636,0.020919371951888928
39,scene4,243,X3,-0.03729051627802863,-0.009769182320829852
39,scene4,57,X4,-0.00037324002777189513,0.013369503062694656
39,scene4,76,X4,-0.0011100602098893287,-0.011602145542667593
39,scene4,120,X4,0.0027069260305567257,0.013539728162081977
39,scene4,141,X4,0.045025783673957376,0.008292708709947643
39,scene4,148,X4,-0.017549471383660458,0.01735696379281066
39,scene4,166,X4,0.0283660196376888,0.013427772572347086
39,scene4,236,X4,0.026712821725272024,0.006645486707518857
39,scene4,8,X5,-0.004532855365790118,-0.003670808847598424
39,scene4,72,X5,-0.061847531894936636,-0.003412193585594272
39,scene4,128,X5,0.01333544480271987,-0.011021298065742287
39,scene4,155,X5,-0.08032400337929538,-0.002857875069123802
39,scene4,187,X5,0.0008698754402893541,0.0056751107800654165
39,scene4,233,X5,0.0011696038456864317,-0.021052168645779617
39,scene4,46,X6,-0.033803904558622144,0.014561848910019905
39,scene4,69,X6,0.007758959742295644,0.01789362110762631
39,scene4,145,X6,-0.01402106075973975,0.031064053947204337
39,scene4,159,X6,-0.022478238332567166,-0.02382928530488474
39,scene4,189,X6,-0.0436973057265763,0.02842127447143646
39,scene4,195,X6,-0.03618522761821483,-0.006235127614591705
39,scene4,218,X6,-0.0034538127886814818,0.014498802377551183
