subid,run,TR,trialtype,match_coherence,nonmatch_coherence
36,scene2,12,X1,-0.03544368086429205,0.008870189567862494
36,scene2,24,X1,-0.04146236679663109,-0.0034703367583156113
36,scene2,70,X1,-0.03454248471876523,-0.005979815886212122
36,scene2,83,X1,-0.04247771625133482,-0.0030446323873065053
36,scene2,88,X1,0.009251947430392983,0.002066777496781893
36,scene2,187,X1,-0.00010321114969975263,0.02853275399000076
36,scene2,224,X1,-6.748013954159873e-05,-0.022782483315881598
36,scene2,95,X2,0.043826272411226545,-0.00034416658443704056
36,scene2,118,X2,-0.01970989304932198,0.019657797165277036
36,scene2,127,X2,0.0033102633260765324,-0.01232445558580119
36,scene2,154,X2,0.03794208285246796,-0.009463781522507828
36,scene2,163,X2,-0.050649237394218595,0.001476252606726462
36,scene2,191,X2,0.009611320245488542,-0.017316618797816187
36,scene2,218,X2,-0.0044475895391493875,-0.011650978594858441
36,scene2,31,X3,-0.02245241608799958,-0.010916546458938463
36,scene2,53,X3,-0.026866627755083947,-0.002624017121721428
36,scene2,103,X3,-0.0025632053051982636,0.004642785950678491
36,scene2,110,X3,-0.006981036491183558,-0.017149976928384904
36,scene2,149,X3,0.0206885020096039,0.03717658230692576
36,scene2,207,X3,-0.016144182948148348,-0.02612861185833217
36,scene2,222,X3,-0.0011027138884326705,0.014711376722262307
36,scene2,15,X4,0.04227443364336214,-0.008481804442832622
36,scene2,62,X4,0.024098065970345094,-0.01233447879208358
36,scene2,74,X4,0.010764052240912467,-0.007939388360905165
36,scene2,124,X4,0.02471254682139436,-0.00673522145854353
36,scene2,152,X4,-0.0018464274048204017,-0.0010319235514220986
36,scene2,160,X4,-0.014047262358812039,-0.006854410046289003
36,scene2,171,X4,0.03780180959113592,0.0006897958182060418
36,scene2,22,X5,-0.01245046226230153,-0.01050486728715723
36,scene2,66,X5,0.019061109393791156,0.00634389682402323
36,scene2,72,X5,0.014628296454736497,0.0044848939239906
36,scene2,86,X5,-0.02585046227292133,0.010065793264395226
36,scene2,120,X5,0.006140500864259643,0.029321953830445287
36,scene2,165,X5,-0.028671622164076694,-0.006144703510352361
36,scene2,189,X5,0.02339193325557981,0.012442786813370615
36,scene2,107,X6,0.06606749228574114,0.011100850861445051
36,scene2,146,X6,0.002297694622997868,-0.0008337749930878251
36,scene2,158,X6,-0.0011736891369299104,-0.003166883388902123
36,scene2,167,X6,-0.008388583898547778,0.001722208127040743
36,scene2,174,X6,-0.022619419459746725,-0.01845382785873095
36,scene2,194,X6,0.0018416895902197833,0.015482192990458851
36,scene2,205,X6,-0.03206100476355772,-0.0005854375218117338
