subid,run,TR,trialtype,match_coherence,nonmatch_coherence
93,scene4,46,X1,0.008183576638382392,0.0002767519741003628
93,scene4,63,X1,-0.015041571646642396,-0.024672501062523715
93,scene4,123,X1,-0.000474291159575269,0.0013937651912050496
93,scene4,140,X1,-0.010034258194974948,0.006643663100219167
93,scene4,195,X1,-0.004137743850942868,-0.0044232522653999025
93,scene4,206,X1,-0.019736121372611815,0.003750270704683656
93,scene4,218,X1,-0.038275552328740504,0.006376256082237867
93,scene4,34,X2,0.0021048267176605392,-0.029098569115003085
93,scene4,54,X2,0.0010341276982638638,-0.0021214456834368644
93,scene4,61,X2,-0.03572614296425794,-0.00038344887921121744
93,scene4,74,X2,-0.09709059388823593,0.017013025938791657
93,scene4,184,X2,0.028958710139874454,-0.027951914450837327
93,scene4,209,X2,-0.01683383369111687,0.0026010352506952794
93,scene4,229,X2,-0.10954969756536664,-0.04370109351918597
93,scene4,22,X3,-0.011517012924174104,0.018596744453211033
93,scene4,44,X3,-0.0003494060214990387,-0.00395706238360229
93,scene4,58,X3,0.027162647082323046,0.004474313269575946
93,scene4,116,X3,-0.004860317486684548,0.00247118711049393
93,scene4,121,X3,0.010096116686385928,0.003476747450375081
93,scene4,203,X3,0.025642432763432865,-0.020750786876584052
93,scene4,241,X3,-0.027589510692606293,-0.011347364177742958
93,scene4,8,X4,0.005859313900899862,-0.016010634764062642
93,scene4,42,X4,-0.030811455137143572,0.005535446790201866
93,scene4,51,X4,-0.05348285287072265,0.00355139458910634
93,scene4,98,X4,-0.004223514716797999,0.0033568073401177116
93,scene4,147,X4,-0.01374763257169626,-0.005480239850443387
93,scene4,197,X4,-0.018759325171482547,0.005987881514112545
93,scene4,201,X4,-0.022861632936571414,-0.001142930077253226
93,scene4,37,X5,0.019903014847059555,-0.009989393385078529
93,scene4,49,X5,-0.020236461713819775,0.0306053512221153
93,scene4,118,X5,0.018451678506792874,-0.0015421810486156802
93,scene4,159,X5,-0.016074047801526478,-0.014687486208265444
93,scene4,186,X5,-0.046793577577802364,0.004065198269450655
93,scene4,199,X5,0.011163409150005535,-0.010069923797382871
93,scene4,243,X5,-0.027441431120472436,-0.007428051283567478
93,scene4,18,X6,-0.02065285193128985,-0.0033545292466855892
93,scene4,26,X6,0.009865252321545158,-0.008888414718287191
93,scene4,40,X6,0.009469492225849861,-0.005927743675041416
93,scene4,66,X6,-0.02379652697564409,0.0017230575183490363
93,scene4,137,X6,-0.02709174160456458,-0.01904849904720336
93,scene4,155,X6,-0.029600846181330052,0.0033754591132604092
93,scene4,232,X6,-0.0010210149934737813,0.0023439301312505995
