subid,run,TR,trialtype,match_coherence,nonmatch_coherence
58,scene3,28,B1,-0.020318994400453493,-0.0034554067867937264
58,scene3,43,B1,-0.01643489899479215,0.032456927163761126
58,scene3,76,B1,-0.0035280964614589788,0.006757505061463351
58,scene3,105,B1,-0.015129683282035502,0.0012256003197683777
58,scene3,135,B1,-0.05284072363201864,-0.07214034125418096
58,scene3,175,B1,-0.012542416682709,-0.04829828947024328
58,scene3,198,B1,0.0006143983364346415,-0.0009787875163783614
58,scene3,64,B2,-0.007946322979610267,0.04125430842414154
58,scene3,84,B2,-0.0714938295498387,-0.05773055511793824
58,scene3,114,B2,-0.02974309488333897,-0.02491441886080948
58,scene3,148,B2,-0.13338337631404734,-0.036374421493452276
58,scene3,155,B2,-0.05863350968073031,0.03367991505102844
58,scene3,223,B2,0.015624582975230583,-0.006171401214193515
58,scene3,242,B2,-0.09623885908875844,0.0038484330410889925
58,scene3,17,B3,0.0018635421339333557,-0.06929205762859823
58,scene3,38,B3,-0.020096225578685765,0.010326572550948956
58,scene3,56,B3,0.008072681420283253,-0.03148381302378537
58,scene3,72,B3,0.026029178483038484,0.002314007534149887
58,scene3,163,B3,-0.031238997647480348,-0.017324100618323273
58,scene3,194,B3,-0.00497447568594802,0.0036538333113211204
58,scene3,205,B3,-0.03374364051993968,0.01950596287267878
