subid,run,TR,trialtype,match_coherence,nonmatch_coherence
66,scene4,12,B1,0.004521161065912694,0.0031699931839537826
66,scene4,47,B1,-0.05293842972162807,0.04626887103209346
66,scene4,65,B1,0.03274296304569394,-0.016960659025584076
66,scene4,74,B1,0.03006259557242009,0.006517053706671899
66,scene4,169,B1,0.05373020522647093,0.02151767173966294
66,scene4,188,B1,0.014449060355151824,-0.022229700165204955
66,scene4,223,B1,0.02080111871449808,-0.019576228614833695
66,scene4,54,B2,-0.04897066032237,-0.0071383976340704
66,scene4,79,B2,-0.01214902503755443,0.006652770389004849
66,scene4,109,B2,-0.026485824682649695,0.0044884862405500225
66,scene4,124,B2,-0.025447964792646705,-0.00222900169590966
66,scene4,136,B2,-0.039659106567960616,0.01587321763640628
66,scene4,160,B2,-0.027129036399655637,0.0012158576587776363
66,scene4,203,B2,0.011689262844042677,-0.007115883880167831
66,scene4,69,B3,0.01068635835030711,0.00023060554603573338
66,scene4,144,B3,-0.0698321636650026,0.00650222754319841
66,scene4,173,B3,-0.019101315027144385,-0.03926619133160467
66,scene4,196,B3,-0.024507815646637645,-0.007607333468011174
66,scene4,208,B3,0.006072413133218769,0.017529121091580693
66,scene4,219,B3,-0.007963614278250762,-0.013281647908858293
66,scene4,235,B3,0.01735142590731301,0.005556384695664382
