subid,run,TR,trialtype,match_coherence,nonmatch_coherence
96,scene3,11,X1,-0.10139647444688356,-0.004530599709370473
96,scene3,26,X1,-0.0003349862108670122,0.01505324859559009
96,scene3,40,X1,-0.06504120234681447,-0.01310128004456366
96,scene3,116,X1,-0.020161037833377044,0.013238035916752693
96,scene3,133,X1,0.0018138330073529801,-0.010604495221921223
96,scene3,151,X1,0.03909106914675909,0.018306408582337147
96,scene3,225,X1,-0.03418099940994138,-0.002262505504417533
96,scene3,8,X2,0.10123704885289014,-0.0486076161478375
96,scene3,43,X2,-0.04253945072925366,-0.003932300593653547
96,scene3,48,X2,-0.08419738881562172,-0.001955079798641684
96,scene3,97,X2,0.04972384791068268,-0.028557317434575236
96,scene3,175,X2,-0.06441210421651222,0.012169781079316568
96,scene3,208,X2,0.0887608832921698,-0.04270230342070516
96,scene3,235,X2,-0.07524903111089616,-0.003778707172275375
96,scene3,15,X3,0.10946876839020114,-0.01646158518362688
96,scene3,79,X3,0.04397688604862445,0.02353848179457206
96,scene3,103,X3,-0.05105471175812751,-0.02564108704946283
96,scene3,172,X3,0.0886755446106166,-0.021199913182162133
96,scene3,190,X3,-0.011741632627079305,-0.027724857003969646
96,scene3,213,X3,0.08872596991996594,0.029800265260361104
96,scene3,241,X3,0.10151303567935799,-0.009706584633233307
96,scene3,45,X4,0.059294723875320844,-0.022847049052817488
96,scene3,63,X4,-0.047148330760746336,-0.012666857149599151
96,scene3,87,X4,0.01960801501128971,0.0002872038029916515
96,scene3,107,X4,-0.02710697223216794,0.0004960474305416145
96,scene3,147,X4,0.07969274715148557,0.02204746936023204
96,scene3,192,X4,0.02616669925651634,0.005289230670756483
96,scene3,210,X4,0.0077019129951079,-0.036134980275574415
96,scene3,19,X5,-0.006461343216544489,-0.0003829459880168315
96,scene3,30,X5,-0.021921635558851182,0.03441130997072574
96,scene3,114,X5,0.05381040141224732,-0.04308198555107774
96,scene3,124,X5,-0.04673727772087505,-0.004775765221641737
96,scene3,137,X5,-0.06385412248976403,-0.016208567217896503
96,scene3,145,X5,-0.011576717066986777,-0.002775284897471367
96,scene3,155,X5,-0.06752423937689495,-0.04644224232845167
96,scene3,32,X6,0.06774924765130723,-0.024261160486556733
96,scene3,72,X6,-0.021881914166575145,-0.0303108073960817
96,scene3,99,X6,0.05372705111959091,-0.012868689563173155
96,scene3,126,X6,-0.06816814704169537,-0.008906846656621586
96,scene3,162,X6,0.06841912775379973,-0.035163749596851195
96,scene3,178,X6,0.07351109741053044,0.017000517657116
96,scene3,216,X6,0.0295375544928534,0.0012142501245679235
