subid,run,TR,trialtype,match_coherence,nonmatch_coherence
90,scene2,8,A1,0.0010771328764976374,0.005121898652543265
90,scene2,50,A1,0.037812068788735616,0.01367740104120291
90,scene2,67,A1,-0.05286413435454839,0.007026542472837949
90,scene2,152,A1,0.07872731797361648,-0.0536944747077095
90,scene2,183,A1,0.06748367985703375,-0.056645975020382155
90,scene2,213,A1,-0.07688455977566065,-0.09080885455474855
90,scene2,239,A1,0.025192668880729227,0.022685802471228842
90,scene2,38,A2,0.04522149112936851,0.03924844934205403
90,scene2,60,A2,0.11244676414738564,-0.029317579861374867
90,scene2,85,A2,-0.009146155161503515,-0.005894332358869307
90,scene2,116,A2,0.016037285920638102,0.08044824723021769
90,scene2,123,A2,-0.0026002855851685928,-0.006901245220526792
90,scene2,161,A2,0.007977007111873421,-0.05296866976286933
90,scene2,229,A2,0.08518465853805184,-0.03525053709624924
90,scene2,93,A3,-0.030682831052546728,0.013383233089711235
90,scene2,105,A3,0.09655528149916588,-0.01901071430035282
90,scene2,133,A3,0.05979370983346264,0.006071614817825426
90,scene2,166,A3,-0.13535257206794044,0.03487488200629361
90,scene2,177,A3,0.030492095883622988,-0.03526961035137665
90,scene2,201,A3,0.018193102805639193,-0.047725880386576505
90,scene2,234,A3,0.013044564349384476,-0.003797600454793456
