subid,run,TR,trialtype,match_coherence,nonmatch_coherence
89,scene4,11,A1,-0.01908957034872028,-0.015286971575419151
89,scene4,40,A1,-0.036550023026236854,0.02340590696485318
89,scene4,78,A1,-0.015546114382570203,0.010635193448885069
89,scene4,97,A1,-0.011853781929486945,-0.010259540362301737
89,scene4,110,A1,-0.0312744393535426,0.012591777685296146
89,scene4,193,A1,0.009386517149307235,0.014498821873329626
89,scene4,240,A1,-0.050664038119916675,-0.00402987581245883
89,scene4,45,A2,0.012333068439101279,0.004906297258804786
89,scene4,84,A2,-0.033279358995663005,-0.008919614947101672
89,scene4,139,A2,0.024451859824150785,0.004525287103505008
89,scene4,148,A2,0.0010885203729846873,0.010692919376048606
89,scene4,167,A2,0.00487426454972086,-0.02700697385777476
89,scene4,205,A2,-0.09121941600923983,-0.008396512716641344
89,scene4,217,A2,0.01868478817822886,-0.005462866345745144
89,scene4,17,A3,-0.009231302637239968,-0.0232368803087234
89,scene4,65,A3,-0.020224415359386776,-0.019519610676763468
89,scene4,93,A3,-0.014269223885801208,0.003551785745795021
89,scene4,123,A3,-0.02044645411754796,0.02098635505701042
89,scene4,186,A3,-0.02868420003557312,0.003670511601411176
89,scene4,212,A3,-0.0027794519791628784,0.009350587553133338
89,scene4,233,A3,0.001068403841079103,0.0007450190558007495
