subid,run,TR,trialtype,match_coherence,nonmatch_coherence
93,scene2,49,X1,-0.042899066218482114,-0.016529211673477918
93,scene2,57,X1,-0.045787002459083626,-0.01554110405047408
93,scene2,84,X1,-0.021102988979393524,-0.0024225623566994895
93,scene2,125,X1,-0.019202559202814575,-0.004616986112622742
93,scene2,174,X1,-0.022180596411890362,-0.007040633995051831
93,scene2,178,X1,-0.0254039266219831,0.0018087618855309557
93,scene2,216,X1,-0.0007106110155160247,0.004737009662885654
93,scene2,15,X2,-0.008999694271200004,-0.020367097300469907
93,scene2,31,X2,-0.02238473311618842,-0.0018381579718794133
93,scene2,45,X2,-0.0020607100919227007,0.0011994354651623513
93,scene2,95,X2,0.0017913455700842053,-0.024215330629180343
93,scene2,116,X2,-0.02110544187930391,-0.008011389823648346
93,scene2,212,X2,-0.036397092856139616,-0.009211088468816592
93,scene2,230,X2,-0.008077197104325124,-0.023777330490471944
93,scene2,8,X3,-0.006907196425027461,-0.009750702971330667
93,scene2,24,X3,-0.010520813498603523,-0.0009038927697559572
93,scene2,78,X3,0.025416615170625323,-0.013595000923340228
93,scene2,119,X3,0.0023780244692192167,-0.01750686820873804
93,scene2,132,X3,-0.024013220850748158,-0.0080156240540768
93,scene2,190,X3,0.01868602460523386,0.0014902472492418037
93,scene2,201,X3,-0.008210909210399906,-0.007680929110484632
93,scene2,10,X4,0.01976344029800924,-0.019621601847632602
93,scene2,67,X4,0.035248580340910655,-0.013724337088705458
93,scene2,93,X4,0.05951700369970441,-0.009879961230375064
93,scene2,103,X4,-0.026116387553883433,0.008269530456274923
93,scene2,181,X4,0.020316931868077318,-0.00939803798993731
93,scene2,188,X4,0.020290039593994946,-0.007887303405267582
93,scene2,218,X4,0.02186833029719892,-0.0050283418814644695
93,scene2,122,X5,-0.010465853143238127,-0.007427408943501707
93,scene2,148,X5,0.02473605404387397,0.008200863448250603
93,scene2,160,X5,-0.02802912043034066,-0.008346251246361451
93,scene2,176,X5,-0.050014473441500173,-0.0008553586227368975
93,scene2,198,X5,-0.014666103039884132,-0.004638593552486893
93,scene2,204,X5,-0.010639787014784968,-0.005217786853588489
93,scene2,222,X5,-0.03694797203884076,0.003000841781783528
93,scene2,12,X6,-0.019535184653486626,0.004509855491392332
93,scene2,70,X6,-0.03773683808845443,-0.007135521478323828
93,scene2,99,X6,0.007393361190106332,-0.0036533262409422854
93,scene2,107,X6,0.014525711782070204,0.0013495910059687923
93,scene2,128,X6,0.024370306156814885,-0.007144632224116321
93,scene2,140,X6,0.018673411917930167,-0.0034473841492388443
93,scene2,158,X6,-0.01905503622593539,-0.003437143460871711
