subid,run,TR,trialtype,match_coherence,nonmatch_coherence
54,scene2,52,X1,0.011681293746427604,-0.0015232069611733454
54,scene2,150,X1,-0.04373683077958914,-0.0016574841138726748
54,scene2,173,X1,-0.038782961845558975,0.003938547073214216
54,scene2,185,X1,-0.01884506879501437,0.01690479183207696
54,scene2,198,X1,-0.03305030827729547,-0.024048575882067085
54,scene2,233,X1,-0.02704843715173148,-0.007336943388248965
54,scene2,243,X1,-0.09458312104282762,0.004443915675910956
54,scene2,40,X2,-0.04613998712342655,-0.01733036551263764
54,scene2,95,X2,-0.03313514095389628,0.01131657655801146
54,scene2,120,X2,-0.0537764125911153,-0.004501153536009037
54,scene2,133,X2,-0.06920398783898862,-0.014494654662529369
54,scene2,183,X2,-0.041425407194830184,0.010292560196640616
54,scene2,213,X2,-0.023933143698441888,-0.008330590717669095
54,scene2,239,X2,-0.052463340580111685,-0.026452802519785587
54,scene2,8,X3,-0.017767171123111807,-0.02837858024932893
54,scene2,15,X3,-0.004260600033294502,0.0037159335363761035
54,scene2,56,X3,0.01217848728019138,-0.01498995679176477
54,scene2,112,X3,-0.040391877293450486,-0.014308616276985691
54,scene2,117,X3,0.012561128637765378,-0.0296380419042651
54,scene2,152,X3,0.01368349234194527,0.00962562185985754
54,scene2,160,X3,0.024823344272259237,-0.00986879501547347
54,scene2,49,X4,-0.03641054439449364,-0.01895017009327958
54,scene2,73,X4,0.01943869917455852,-0.006591591101871653
54,scene2,106,X4,-0.0052063362448298385,-0.016524005327796503
54,scene2,115,X4,-0.029244798948790184,0.014915511001985278
54,scene2,169,X4,0.018779371994734246,-0.010135677932821578
54,scene2,176,X4,0.013542161412591075,0.0034847760076685574
54,scene2,222,X4,0.03142880494425113,0.004041953250976837
54,scene2,11,X5,0.019503416476194243,0.0125405254210952
54,scene2,30,X5,-0.005940526715605146,0.002556046488936803
54,scene2,77,X5,0.0058339229443981665,0.005043581092478943
54,scene2,92,X5,-0.009437529438214744,-0.005580170453965041
54,scene2,97,X5,-0.041802025517322004,-0.013518088675235494
54,scene2,215,X5,-0.01736498903177634,-0.021388537924050363
54,scene2,226,X5,0.07266914908456484,0.003252488701307854
54,scene2,18,X6,0.01689413362109435,0.0056787026635868754
54,scene2,32,X6,0.01306190673966874,0.0010768867233396015
54,scene2,64,X6,0.03497475173528223,-0.010213825146991673
54,scene2,71,X6,0.006725335599694408,-0.02129061672768683
54,scene2,146,X6,0.012605746380279843,-0.0006958069009230488
54,scene2,179,X6,0.016540154875464133,-0.02063032154512268
54,scene2,235,X6,-0.0795583294804585,-0.007873872583011216
