subid,run,TR,trialtype,match_coherence,nonmatch_coherence
29,scene3,17,A1,0.03551753400050595,-0.012791000399181587
29,scene3,53,A1,0.002722111241483522,0.021582239224191634
29,scene3,94,A1,0.011953124608519777,-0.018933817718218175
29,scene3,128,A1,0.011786283524525402,-0.012865459632688554
29,scene3,156,A1,-0.013655309697315968,-0.005204348237638488
29,scene3,171,A1,0.022483843110561647,0.021206395141785146
29,scene3,206,A1,0.020966407490344747,-0.010430261326961744
29,scene3,11,A2,-0.02057202950887087,-0.028323384120486655
29,scene3,23,A2,-0.01913612802931807,-0.02501618477546034
29,scene3,42,A2,-0.03287870330740976,0.015558061760893471
29,scene3,74,A2,-0.06408556726693397,-0.009514481054613095
29,scene3,85,A2,0.019771233230911463,-0.002769976431223558
29,scene3,99,A2,0.023934409417514416,0.008561600215706741
29,scene3,119,A2,0.023629271283406528,0.00015693863431570803
29,scene3,104,A3,-0.008295157365115475,-0.013188394592679334
29,scene3,114,A3,-0.016890040510502347,-0.016581960600620026
29,scene3,124,A3,-0.02086560489285352,0.03014636592215414
29,scene3,133,A3,0.0029227564479319796,0.010733295875099549
29,scene3,146,A3,-0.0046436440858004325,-0.007411182326398026
29,scene3,200,A3,-0.025763952503308058,-0.0024774272083669777
29,scene3,222,A3,-0.015145249253604455,-0.002690117714416491
