subid,run,TR,trialtype,match_coherence,nonmatch_coherence
30,scene4,10,B1,-0.12824590702292646,0.00438139061678005
30,scene4,30,B1,0.12625161155937306,-0.023446753169399714
30,scene4,76,B1,0.09592555691266186,0.021558782730092988
30,scene4,109,B1,0.042048123278776314,-0.03856698054173233
30,scene4,221,B1,-0.03144646129541814,0.002237805208516094
30,scene4,81,B2,-0.00404620273327266,-0.04578292928311783
30,scene4,119,B2,-0.07273732657450212,-0.022567752354156086
30,scene4,156,B2,-0.050027978197733705,0.077292316012604
30,scene4,216,B2,0.0515954997178547,-0.004199451855363962
30,scene4,233,B2,-0.11997151280317558,-0.05795272817578711
30,scene4,19,B3,-0.10503264450917608,0.09264946143332717
30,scene4,35,B3,-0.12392054931427296,-0.02115147005349016
30,scene4,50,B3,-0.06768611875239539,-0.003234958649429009
30,scene4,148,B3,-0.005955733216308165,-0.02085709190022114
30,scene4,168,B3,-0.02924556435580237,0.020582265975317232
30,scene4,243,B3,-0.1016594196402584,-0.031097678494501985
