subid,run,TR,trialtype,match_coherence,nonmatch_coherence
8,scene2,83,X1,-0.016944845726633916,-0.011491313079159508
8,scene2,93,X1,-0.039175179851048125,-0.023242955234999665
8,scene2,112,X1,0.04147426300911647,0.017825663227996454
8,scene2,132,X1,-0.014437023777849216,0.018788687516240122
8,scene2,150,X1,-0.0384527995317924,0.029216419832984272
8,scene2,173,X1,0.01972144731357052,-0.01748031662977411
8,scene2,191,X1,0.0065453919927987575,-0.018264866942270266
8,scene2,12,X2,-0.005273947462629784,-0.002573007376748745
8,scene2,48,X2,-0.021985660937468305,-0.00031117597833533144
8,scene2,63,X2,0.011927367342187238,-0.015176076575902111
8,scene2,179,X2,0.018501488732595814,-0.014581760508564568
8,scene2,206,X2,-0.04856863764407,-0.004351331816218833
8,scene2,217,X2,-0.025406638378109952,-0.012110174833607289
8,scene2,225,X2,-0.004009851190004206,0.013361241035724985
8,scene2,37,X3,-0.0648223442415472,-0.009625177271659114
8,scene2,59,X3,-0.02793894153475893,0.005892401443163721
8,scene2,70,X3,-0.017731206304470115,0.0009325590341014695
8,scene2,81,X3,-0.01610416868572674,-0.007900780327450499
8,scene2,124,X3,-0.000935521079497016,0.012624560335203634
8,scene2,193,X3,0.0008682747162314907,-0.019121681191512727
8,scene2,211,X3,-0.051210865215421834,0.01960201671306182
8,scene2,34,X4,0.029472252937210914,0.0015253654821162377
8,scene2,57,X4,0.002558996404931293,-0.005888372371469879
8,scene2,77,X4,-0.02747253483972992,0.0469252305541095
8,scene2,121,X4,-0.009993296007833939,-0.022270219493307552
8,scene2,162,X4,-0.0010332841951417732,-0.01941799021537088
8,scene2,202,X4,0.005812418746744513,0.007888319647993717
8,scene2,227,X4,-0.017405882430964807,-0.003725567367925269
8,scene2,10,X5,0.02019686235892285,0.020593421900641614
8,scene2,26,X5,0.04501797589480847,-0.0036370483214036783
8,scene2,105,X5,-0.012559390269926947,0.0120923647261268
8,scene2,139,X5,0.0033901029750742473,0.0004421860182030541
8,scene2,152,X5,-0.05200892949593847,0.009947305086990463
8,scene2,208,X5,-0.015277731316336597,-0.024465759488243276
8,scene2,215,X5,0.010526676689151618,0.0002800271370783276
8,scene2,8,X6,0.0078894745040276,-0.006786916229395956
8,scene2,74,X6,0.04469542673235488,-0.007674702827864703
8,scene2,79,X6,0.03894424072384255,0.005822459077666136
8,scene2,109,X6,-0.01600579882011054,0.021483917636080267
8,scene2,183,X6,0.019313051820429947,-0.0169678137661751
8,scene2,189,X6,-0.016702312316870045,0.001758161491895619
8,scene2,236,X6,0.06850914547068158,-0.001680985084669507
