subid,run,TR,trialtype,match_coherence,nonmatch_coherence
55,scene4,56,A1,-0.1849962319052397,0.05537655235452131
55,scene4,155,A1,0.013219617094320768,0.017271177172995207
55,scene4,186,A1,0.0326037327862479,-0.023566634579317663
55,scene4,193,A1,-0.04297210971232463,0.03600226945269707
55,scene4,202,A1,-0.05229151330853804,-0.04524355946887002
55,scene4,225,A1,-0.14739470008489383,-0.05605967950502245
55,scene4,237,A1,-0.02098451749244094,-0.027412927085565444
55,scene4,18,A2,-0.01900987746929306,0.042090649925043015
55,scene4,34,A2,-0.02257771964933836,0.016203428502981194
55,scene4,78,A2,-0.015669112051381207,-0.005589951438394568
55,scene4,108,A2,0.04690503958345216,0.007129794711907842
55,scene4,136,A2,-0.009638754343279786,-0.04958569695863908
55,scene4,151,A2,0.017905060900483678,-0.00396217895314844
55,scene4,206,A2,-0.019621125476637472,-0.07955733893567293
55,scene4,25,A3,-0.041213171242064625,-0.043355488642228275
55,scene4,71,A3,0.024478185074687433,-0.038269983178081765
55,scene4,95,A3,-0.00880006254880828,-0.015947738198858863
55,scene4,123,A3,-0.03328182477751797,0.011357766368489786
55,scene4,142,A3,-0.0009520625686916662,-0.052875929580551685
55,scene4,166,A3,-0.10777715210237737,-0.0005247984268026556
55,scene4,230,A3,-0.06920285932830628,0.019016661973718353
