subid,run,TR,trialtype,match_coherence,nonmatch_coherence
37,scene3,21,A1,0.003109886412990048,-0.03307386737597289
37,scene3,64,A1,0.0406546014574366,-0.03639512387386347
37,scene3,72,A1,0.03723646021442114,-0.02010570029095286
37,scene3,88,A1,0.0007725071180801277,-0.022180701943366805
37,scene3,126,A1,-0.037632139298414614,-0.03888110251349416
37,scene3,173,A1,0.032958950293737944,-0.0164571550973592
37,scene3,227,A1,-0.04159748111594474,0.00027964741453148845
37,scene3,47,A2,-0.0027867592745822087,-0.02622277384891118
37,scene3,101,A2,0.00959739361075703,-0.006722940113240412
37,scene3,109,A2,0.026183289683418553,0.005399310708392573
37,scene3,144,A2,0.038995393292258644,-0.0074704364745960105
37,scene3,167,A2,-0.010754144899166105,-0.0050910252629016006
37,scene3,184,A2,0.013658087407080908,-0.0075568474418210695
37,scene3,213,A2,-0.04397447560341706,-0.001317759486118977
37,scene3,32,A3,0.0442351782087742,-0.03319230606045504
37,scene3,42,A3,0.03634529294978852,-0.03530975515089742
37,scene3,53,A3,-0.015418570033809231,-0.026177720548572352
37,scene3,97,A3,-0.07541576409765423,0.0226633377173746
37,scene3,139,A3,0.027145676175261355,-0.013373535816615116
37,scene3,162,A3,-0.006432640945107248,-0.029039345470874108
37,scene3,240,A3,-0.0034409854819418134,-0.026729792166281158
