subid,run,TR,trialtype,match_coherence,nonmatch_coherence
59,scene4,45,B1,-0.03826200016520473,0.0035012546960848582
59,scene4,59,B1,-0.013647441982145611,-0.0003732556395530062
59,scene4,79,B1,-0.005960106495801139,-0.022204675629171722
59,scene4,111,B1,0.007888395183177589,-0.023295142646096844
59,scene4,133,B1,-0.019198076465404803,-0.02495169236053613
59,scene4,152,B1,-0.07115752811962704,0.007892268349501413
59,scene4,172,B1,-0.02600214546338171,0.03242999799025411
59,scene4,19,B2,0.04008141029554346,-0.02518353838996028
59,scene4,27,B2,0.05316470316860646,-0.011660509977734938
59,scene4,53,B2,-0.0073354402078865955,-0.0018606931610829827
59,scene4,99,B2,0.0025404216902590697,-0.013096772072345294
59,scene4,166,B2,-0.010071062620888605,-0.02147952705824938
59,scene4,199,B2,0.011506744811039337,0.010310604403467075
59,scene4,234,B2,-8.507038962389986e-05,0.016649125867569285
59,scene4,14,B3,0.06086109535938249,0.0026497417088264786
59,scene4,35,B3,-0.010452415410310308,0.0035836583311531288
59,scene4,64,B3,0.025050175585236978,-0.018260585907753944
59,scene4,118,B3,-0.03053578719431835,0.012596834080598964
59,scene4,161,B3,0.00976478236366103,0.03552571553869392
59,scene4,178,B3,-0.06724855506059961,-0.003875742508564657
59,scene4,219,B3,-0.01205534799972933,-0.003246179442808416
