subid,run,TR,trialtype,match_coherence,nonmatch_coherence
65,scene3,63,X1,-0.014333565116865498,-0.02075796043926386
65,scene3,90,X1,-0.012548913842725037,0.01225258741225338
65,scene3,105,X1,-0.025877906352420977,0.01984595520729741
65,scene3,118,X1,-0.023973474812067946,-0.026347805526869012
65,scene3,132,X1,-0.0070364515033216396,0.003301540967175
65,scene3,180,X1,-0.022062972935678094,0.003206963212652528
65,scene3,194,X1,0.004990740433606471,-0.019953473446324966
65,scene3,30,X2,-0.05134277474567558,-0.015705907687951392
65,scene3,93,X2,-0.013340598570164256,-0.008748626608783297
65,scene3,114,X2,-0.034461319359966505,-0.01501545240138024
65,scene3,191,X2,-0.029838973873325254,0.0015795196058696868
65,scene3,201,X2,-0.013352270569182869,0.009815308256156108
65,scene3,210,X2,-0.009093641551877146,0.010351939972006095
65,scene3,239,X2,0.009023858064627346,-0.017294018999685575
65,scene3,18,X3,-0.0025323584317571584,-0.02415969935703536
65,scene3,116,X3,0.0159254996362657,-0.022259069736537688
65,scene3,125,X3,-0.01135476950493171,-0.009100175331545628
65,scene3,148,X3,-0.008739451063136373,0.0399759102303623
65,scene3,155,X3,0.012595675345580133,0.011360307418824439
65,scene3,212,X3,-0.015078126423900419,-0.012129040753499845
65,scene3,235,X3,-0.011277488153461432,0.008437785952851667
65,scene3,10,X4,-0.019670610757868887,-0.00609061717868628
65,scene3,20,X4,-0.003415589225023587,0.0029156197889790812
65,scene3,50,X4,-0.011396950824590859,0.003275636712345189
65,scene3,102,X4,0.01721812930143027,-0.015446597005043637
65,scene3,161,X4,-0.026936658990640207,-0.002422355052296295
65,scene3,178,X4,-0.052822165249701396,-0.007060174974782449
65,scene3,198,X4,-0.0037925237881655804,-0.002637693154007106
65,scene3,88,X5,0.018898337273130547,0.0041128144743724365
65,scene3,99,X5,-0.07173397941250467,-0.013739550999712873
65,scene3,129,X5,-0.012405790509799904,-0.003260779681990576
65,scene3,140,X5,-0.01736114914065374,0.009669156775460383
65,scene3,159,X5,-0.027220770273098105,0.006631234268693559
65,scene3,205,X5,-0.018612818702346087,0.004727808872165097
65,scene3,215,X5,-0.003839306991936469,-0.014723215277567453
65,scene3,8,X6,-0.01569388963216013,0.001363939621527459
65,scene3,82,X6,-0.051202173688089804,-0.0008215688254313763
65,scene3,95,X6,-0.08237847371770997,-0.0004721133841923845
65,scene3,171,X6,-0.033495730474006856,-0.032688193000077505
65,scene3,208,X6,-0.013952528122662742,0.003111605785972168
65,scene3,225,X6,-0.03178625553521645,-0.01465846639268848
65,scene3,242,X6,-0.00017157465952935837,-0.009053727449121075
