subid,run,TR,trialtype,match_coherence,nonmatch_coherence
57,scene4,27,A1,-0.05423784392422468,0.07435522330758548
57,scene4,54,A1,-0.00035803090003226623,-0.04787329353359327
57,scene4,71,A1,-0.062484544253807416,0.02143197870738901
57,scene4,132,A1,0.011118397580913592,0.009025136773614816
57,scene4,147,A1,-0.08298639691586628,0.02086591692098139
57,scene4,179,A1,0.023355570908777917,0.06415447468269936
57,scene4,231,A1,0.048524216767168844,-0.013114636202915534
57,scene4,11,A2,0.022211282670629356,-0.06988102892805087
57,scene4,21,A2,0.040851673221210555,-0.016459446360093926
57,scene4,38,A2,-0.10013073489927284,0.10031157609439283
57,scene4,107,A2,-0.0072991563517420185,-0.0431646942598623
57,scene4,151,A2,0.018349303493118984,0.05361851101311638
57,scene4,189,A2,0.023728658029843936,0.025516165191441863
57,scene4,223,A2,0.0068584515235028025,-0.03986555235829605
57,scene4,66,A3,0.10782250042839013,0.035348931544078206
57,scene4,85,A3,0.08631546098116867,0.01046951607896476
57,scene4,94,A3,0.10961625395846963,0.000488715072429394
57,scene4,112,A3,0.05672041657927002,0.03530004721462263
57,scene4,137,A3,0.08056198483785326,-0.055738034912941915
57,scene4,172,A3,0.006102407784464435,0.015603712233144886
57,scene4,197,A3,0.063783296339766,0.04569311540064618
