subid,run,TR,trialtype,match_coherence,nonmatch_coherence
39,scene4,100,X1,0.0824055707284392,0.06189720846573684
39,scene4,132,X1,-0.07998674918653813,-0.04392483924128968
39,scene4,138,X1,0.09693745647315694,-0.007940676026873018
39,scene4,174,X1,0.03286219118336195,0.04435089268942952
39,scene4,203,X1,-0.007104848342949871,0.001540628373748615
39,scene4,229,X1,-0.13821744565158706,-0.0021487766905066465
39,scene4,240,X1,-0.00462084943628781,0.013160946470582862
39,scene4,54,X2,-0.1026940491628844,-0.03614542123421736
39,scene4,67,X2,-0.04685314850420572,-0.01510592386215898
39,scene4,92,X2,0.09279800615786238,-0.07304936811975137
39,scene4,103,X2,-0.07243666364458858,0.03699879752385097
39,scene4,136,X2,-0.009270939541141894,-0.032880828652570866
39,scene4,152,X2,-0.060681735586608825,-0.008624306079519396
39,scene4,192,X2,0.13531147820677797,-0.013677673669207966
39,scene4,30,X3,-0.08808016993283013,-0.02585811295033289
39,scene4,59,X3,-0.08484896978303108,-0.023911032987946532
39,scene4,74,X3,0.014485534500845632,0.007191180887042883
39,scene4,177,X3,-0.18225737521563798,-0.03681587504448893
39,scene4,199,X3,-0.11370977763033896,0.04871983009537607
39,scene4,238,X3,-0.05706768848287427,0.005077160811855566
39,scene4,243,X3,-0.012017554489202933,-0.015114811133946013
39,scene4,57,X4,0.09552605329406096,0.009557905154146795
39,scene4,76,X4,0.08149484891434954,-0.020813999087951528
39,scene4,120,X4,-0.09953351261313659,0.05319828382674708
39,scene4,141,X4,0.06435268436699981,-0.016100955628868846
39,scene4,148,X4,-0.009821064321707373,0.002224436155383807
39,scene4,166,X4,0.07339024111270968,0.00825589791310382
39,scene4,236,X4,0.04714364859120063,-0.001617772921586509
39,scene4,8,X5,0.10304148568600305,0.014582220344883146
39,scene4,72,X5,-0.04303961775569231,0.002523340129544051
39,scene4,128,X5,0.07746338048070948,0.0030501687389520734
39,scene4,155,X5,0.005923223417901651,-0.0013659905360109512
39,scene4,187,X5,-0.08706380346284434,-0.03773930221458596
39,scene4,233,X5,-0.018926983729706255,-0.028277514145142423
39,scene4,46,X6,0.06658622753895062,-0.0020292873818678224
39,scene4,69,X6,0.004914842303102189,-0.028732600995149026
39,scene4,145,X6,-0.005256434791103826,0.019234814683243718
39,scene4,159,X6,0.05309115171774611,-0.0034618961003185372
39,scene4,189,X6,-0.0016950278335108825,0.016391779571801247
39,scene4,195,X6,0.04442116273405794,0.06537880931669393
39,scene4,218,X6,0.05491061549235382,0.014507391329055597
