subid,run,TR,trialtype,match_coherence,nonmatch_coherence
85,scene4,10,A1,-0.05200288953760295,0.035826540393334584
85,scene4,58,A1,0.03699864044938488,-0.08520289749047126
85,scene4,110,A1,-0.10999171309673282,-0.007786402058099404
85,scene4,120,A1,-0.017961122539274278,-0.04292731977654479
85,scene4,177,A1,-0.020134494239335842,0.010499274635193833
85,scene4,203,A1,-0.08786419377835873,-0.014825305682104153
85,scene4,212,A1,0.05009312782933937,-0.04783771117548464
85,scene4,21,A2,0.0778927295862853,-0.07890726995765603
85,scene4,36,A2,0.11983686119231744,-0.024911471331736875
85,scene4,53,A2,-0.0247686352025517,-0.09186256507998893
85,scene4,63,A2,0.0075060506948080715,-0.029102356775027594
85,scene4,143,A2,-0.0962526876669821,-0.08383877701071116
85,scene4,159,A2,-0.06555151223492975,-0.015040960751544498
85,scene4,225,A2,0.026529820236834884,0.011881444483021928
85,scene4,30,A3,-0.0010763153752231247,-0.10044127427202543
85,scene4,75,A3,-0.22215966138600804,0.03610261426268426
85,scene4,98,A3,-0.01959349669552872,-0.0022521315441478246
85,scene4,106,A3,0.08167611027540254,-0.06056190068152311
85,scene4,168,A3,-0.024621435051977596,-0.02862559786554086
85,scene4,188,A3,-0.06426336807883636,-0.07476910523198367
85,scene4,232,A3,0.011314872224764927,0.029632246074811238
