subid,run,TR,trialtype,match_coherence,nonmatch_coherence
10,scene4,25,A1,0.012813891161084829,0.0009468854769801542
10,scene4,147,A1,-0.03626590168860205,0.023507669913823328
10,scene4,180,A1,0.048513636114680375,-0.02299926408889562
10,scene4,236,A1,0.026568978213511372,-0.03576492597304701
10,scene4,8,A2,-0.007413717131005321,0.030980821724054256
10,scene4,62,A2,0.013407283157968387,0.0009015961848794458
10,scene4,86,A2,0.005290818576612909,0.00011036396671737693
10,scene4,96,A2,0.014632282648727278,-0.042585069725594275
10,scene4,171,A2,0.050043254021196,-0.05241967636704376
10,scene4,30,A3,0.06117157678465877,0.005891107301349937
10,scene4,57,A3,-0.06317572544433761,-0.026624650253933894
10,scene4,79,A3,-0.054167460077326056,0.009495247194113094
10,scene4,116,A3,0.0005056466273771834,-0.027696965767605008
10,scene4,156,A3,-0.022941242295134574,-0.018643864463900442
10,scene4,163,A3,0.05165261360952578,0.025380460961137462
10,scene4,226,A3,-0.03612370433940316,-0.008655910516285111
