subid,run,TR,trialtype,match_coherence,nonmatch_coherence
8,scene2,55,B1,-0.03200602137917593,0.016820850591435104
8,scene2,68,B1,0.027112862083010114,-0.017750345333490045
8,scene2,89,B1,0.040644184022104436,-0.0017033276623690603
8,scene2,103,B1,0.004577648992729222,0.019268825438395917
8,scene2,118,B1,0.02941619827520224,0.013802588073362541
8,scene2,169,B1,0.03350593459074467,-0.001333574647897443
8,scene2,187,B1,0.00738613446739293,-0.01042189229846693
8,scene2,17,B2,0.011752496204485777,0.019641993554815378
8,scene2,32,B2,-0.0037268829297792613,-0.011630603263115841
8,scene2,137,B2,-0.013888593444839096,0.009461654143140366
8,scene2,158,B2,0.013390596425703095,-0.02378269648118855
8,scene2,177,B2,0.006170494401871067,0.0407924755815656
8,scene2,200,B2,-0.040395433303663776,0.01960908444329306
8,scene2,233,B2,-0.08062112937352636,0.015326619782492836
8,scene2,23,B3,-0.050819672231757214,-0.022104498310911925
8,scene2,44,B3,-0.007096560841486285,0.01411588551852217
8,scene2,98,B3,-0.04443157991152788,-0.005282482023348584
8,scene2,129,B3,-0.005693553738844028,0.04610764786373608
8,scene2,147,B3,-0.06668000866672597,0.03934411700125401
8,scene2,223,B3,-0.04892217736144478,0.004477994396932461
8,scene2,241,B3,0.024583288749998405,0.025982516717291237
