subid,run,TR,trialtype,match_coherence,nonmatch_coherence
37,scene3,24,B1,-0.09384964815909243,-0.030351225988996717
37,scene3,66,B1,-0.021452715612033293,-0.021334762888524667
37,scene3,75,B1,-0.08361710060490825,0.009617598836123736
37,scene3,91,B1,-0.0207762256823501,-0.0034571614175381454
37,scene3,129,B1,0.022642313960373705,0.05442828277673402
37,scene3,176,B1,-0.01865961513253955,-0.007527532770340527
37,scene3,229,B1,-0.0858969518978293,0.07609996522238713
37,scene3,50,B2,0.03815085934574755,-0.007285718728472856
37,scene3,103,B2,0.03080778519338324,0.019643778593062343
37,scene3,112,B2,0.06211161434338162,0.016594484736265572
37,scene3,148,B2,0.045671514011687654,-0.024225970207848137
37,scene3,169,B2,-0.053640911414478104,0.044544783272632324
37,scene3,186,B2,0.08109719163825846,-0.007510390946227837
37,scene3,215,B2,0.039487929302897205,-0.025256202450228908
37,scene3,35,B3,0.004671485561041078,0.026689012913325514
37,scene3,45,B3,0.06070282371895719,0.05170826220957165
37,scene3,56,B3,0.04276632942848982,0.050733127272794075
37,scene3,99,B3,-0.05926344086093451,-0.02672743684505152
37,scene3,141,B3,0.016803798464006064,0.03084891606129464
37,scene3,164,B3,-0.013492988923938026,-0.007539447176767418
37,scene3,242,B3,0.05930951085630695,0.01616084007166344
