subid,run,TR,trialtype,match_coherence,nonmatch_coherence
91,scene4,10,B1,-0.06224410578566381,-0.00959610251233783
91,scene4,19,B1,-0.05623156208538351,-0.0062831876516778245
91,scene4,54,B1,0.007817665000628886,-0.01283119589616338
91,scene4,112,B1,0.005036940108065507,-0.013383715142613344
91,scene4,133,B1,-0.018856798787484284,-0.01581035876025951
91,scene4,157,B1,-0.007423729854422805,-0.0414007604433717
91,scene4,239,B1,-0.01847289307025727,0.0022977421149844913
91,scene4,30,B2,-0.001874440855181978,-0.015104327096764703
91,scene4,60,B2,0.04266515845452148,-0.014351938899065554
91,scene4,80,B2,0.003884749562479845,-0.014861147866690584
91,scene4,121,B2,0.03262879712286221,0.009825846689967553
91,scene4,138,B2,-0.01254086449832228,-0.025311681025342557
91,scene4,168,B2,-0.009836433490516133,-0.0026107655922982696
91,scene4,210,B2,-0.012479593591402391,-0.023759986741529054
91,scene4,39,B3,0.005095088549986061,0.013105997950935953
91,scene4,71,B3,0.01129033400357555,-0.028333129126680356
91,scene4,100,B3,0.026072997427363288,0.02360142229298649
91,scene4,142,B3,-0.03862635216543195,-0.024919323428237803
91,scene4,163,B3,0.008195316991053298,0.006856605074935891
91,scene4,194,B3,-0.04917149929680007,-0.019205494776095264
91,scene4,232,B3,0.02015676916429247,-0.009763234388923531
