subid,run,TR,trialtype,match_coherence,nonmatch_coherence
100,scene4,17,X1,-0.014944028654896432,0.005651919436593824
100,scene4,29,X1,-0.029228904843924167,0.003310292948574568
100,scene4,78,X1,-0.101945001564704,0.03143972151170024
100,scene4,90,X1,0.007432850890162758,-0.015245784454957478
100,scene4,132,X1,0.07185038035201097,0.019310522852788996
100,scene4,155,X1,0.02409814788072467,-0.00937979982875741
100,scene4,224,X1,-0.1207344793634107,-0.018758804400498562
100,scene4,40,X2,0.039112991946185116,-0.019535635461735864
100,scene4,54,X2,0.006035928031360434,-0.02037725347874884
100,scene4,68,X2,-0.027563810008443396,0.018592635394121274
100,scene4,87,X2,-0.031640003251656196,0.007652154798753893
100,scene4,102,X2,0.001828206222579655,-0.017800429825357296
100,scene4,184,X2,-0.02465320997906122,0.010510380199133421
100,scene4,227,X2,0.015312873999319418,-0.02882855068410306
100,scene4,38,X3,-0.022690331178241204,-0.010779157476502118
100,scene4,59,X3,-0.023561269536496215,-0.022107191773837385
100,scene4,71,X3,0.018476484045799515,0.00012564455497096537
100,scene4,151,X3,-0.007843338769836559,-0.0008945161462222805
100,scene4,215,X3,-0.0009749739406485167,-0.025276134467351222
100,scene4,233,X3,0.020772660330921924,0.0017328545331920082
100,scene4,241,X3,-0.02525480506974243,0.003127193886376085
100,scene4,8,X4,-0.024040242307130658,-0.008565907795227968
100,scene4,15,X4,0.05167822036377037,-0.0024996954527814743
100,scene4,25,X4,0.057955584301349054,-0.0053826656500892975
100,scene4,114,X4,0.03162199274136627,-0.0032669544019684987
100,scene4,134,X4,-0.023223252480829782,0.034158042410080296
100,scene4,148,X4,0.0016803248859370036,-0.012297184143096121
100,scene4,235,X4,0.05698588103541938,-0.02301151282985514
100,scene4,36,X5,-0.04407101074356388,-0.002984808603002277
100,scene4,57,X5,-0.039661177278700256,0.0039465911679975605
100,scene4,61,X5,-0.03414331621955051,0.004933099075593595
100,scene4,98,X5,-0.04445453596543742,0.01304684557690632
100,scene4,105,X5,-0.005081086448795714,0.003284304319740386
100,scene4,161,X5,-0.04669111499362321,-0.006061252523272383
100,scene4,198,X5,-0.06865509041739938,0.009232840090578856
100,scene4,75,X6,-0.039960288124428374,-0.017671292672026297
100,scene4,129,X6,-0.023990037017519204,0.008961223725507478
100,scene4,145,X6,-0.035428785576170435,0.01667056920385752
100,scene4,165,X6,-0.0008046661499458938,0.007689514340278882
100,scene4,213,X6,-0.0038934896977764546,0.006577833342632225
100,scene4,231,X6,-0.05436898424228279,-0.01228462834716218
100,scene4,238,X6,-0.03319595849645152,0.003771869164205335
