subid,run,TR,trialtype,match_coherence,nonmatch_coherence
96,scene2,44,B1,-0.032982009860091276,-0.02916206734959589
96,scene2,118,B1,-0.005197339921252462,-0.028522092000108225
96,scene2,139,B1,0.021167350706122606,-0.001283086311686433
96,scene2,152,B1,0.006448677743072052,-0.001492151471225819
96,scene2,185,B1,0.05115192833306842,-0.018628246727213544
96,scene2,205,B1,-0.026753279009079253,-0.018940845887166786
96,scene2,218,B1,0.04247110571475644,-0.00441751499379896
96,scene2,20,B2,-0.006398734400156164,-0.012927785022741086
96,scene2,34,B2,-0.03306908840095662,-0.015282701042827824
96,scene2,60,B2,-0.029545927361855656,-0.017727115099955202
96,scene2,101,B2,0.006010145864867088,-0.005330583869201189
96,scene2,143,B2,-0.039621176906599886,-0.027367507001846453
96,scene2,160,B2,0.012766684350979232,-0.009212446237731877
96,scene2,195,B2,-0.010182693279578837,0.016237094592407374
96,scene2,93,B3,0.008328992356411484,-0.030272556861628438
96,scene2,108,B3,-0.010617813999227359,0.008305949755766113
96,scene2,131,B3,-0.043193008153747874,-0.043125494776495396
96,scene2,147,B3,0.046393855831402354,-0.009528127924665933
96,scene2,171,B3,0.0035476049378343846,-0.012810991465291022
96,scene2,213,B3,0.02053957165875084,-0.024343010693314248
96,scene2,242,B3,0.05246993704198514,-0.009101920637558656
