subid,run,TR,trialtype,match_coherence,nonmatch_coherence
36,scene3,45,A1,0.03682016360920684,-0.010824724748256959
36,scene3,93,A1,0.0015085142015796617,-0.011830580898728587
36,scene3,103,A1,-0.0020159065556683404,-0.015302225738514466
36,scene3,134,A1,-0.008071861186714348,-0.0032014394208354927
36,scene3,187,A1,0.021380371416422923,0.003758409043159198
36,scene3,215,A1,0.032713181512252394,-0.04919773830328151
36,scene3,238,A1,0.0519433555858092,-0.0018013964545662495
36,scene3,74,A2,-0.024541409389425815,0.005195146703195533
36,scene3,86,A2,-0.01511388081380772,2.7472936843526232e-05
36,scene3,123,A2,0.007914668717590138,-0.016925325265207545
36,scene3,140,A2,0.01204877806880938,-0.014001168189523195
36,scene3,161,A2,-0.024567474521378894,-0.019342452442634942
36,scene3,178,A2,-0.05516015826930002,0.008684885768416176
36,scene3,220,A2,-0.03493411709316243,-0.015248671900095536
36,scene3,16,A3,-0.00575601259386109,0.007011679273637613
36,scene3,24,A3,0.0141382522733247,-0.012975529153470009
36,scene3,51,A3,-0.05462315606127704,-0.013399209200468202
36,scene3,113,A3,-0.0012595144839842667,-0.017492516212347407
36,scene3,130,A3,0.002679145996666552,0.006602756057868481
36,scene3,170,A3,0.0002867683928890821,-0.005845653803214652
36,scene3,182,A3,0.006989615805762627,0.0068675505146085876
