subid,run,TR,trialtype,match_coherence,nonmatch_coherence
64,scene4,32,B1,0.06472310482512494,-0.010237465567752319
64,scene4,53,B1,0.02185249425864741,-0.030423966098150564
64,scene4,80,B1,-0.007752574628125839,0.03325838485675502
64,scene4,94,B1,0.03939090646509878,0.008411683200118357
64,scene4,145,B1,0.010400586725363063,0.025941168211058824
64,scene4,159,B1,0.0016553396992719158,0.008679159004662923
64,scene4,235,B1,6.4482914334795345e-06,0.033072756914631844
64,scene4,13,B2,0.03491471028776999,0.004845658340738476
64,scene4,59,B2,0.05073775715918852,-0.005738255362801953
64,scene4,109,B2,0.015964840045797294,0.007318217446705738
64,scene4,126,B2,0.02759508111947768,-0.05201012277266516
64,scene4,137,B2,0.02082221906127092,0.007879662277375842
64,scene4,203,B2,-0.012886347050156073,-0.014891551089343504
64,scene4,216,B2,0.06582290925256075,0.014639507054694195
64,scene4,37,B3,0.01420512458114096,-0.012406639836100408
64,scene4,74,B3,-0.021252773237560765,-0.011369025730647561
64,scene4,102,B3,0.045013721068191515,0.012449285211694527
64,scene4,165,B3,0.017412779989399583,0.025274951251815503
64,scene4,190,B3,-0.010387775126050115,-0.002835738736338025
64,scene4,207,B3,-0.04018392032088708,-0.012813979182329785
64,scene4,226,B3,0.05224615733527138,0.007889834166700548
