subid,run,TR,trialtype,match_coherence,nonmatch_coherence
84,scene2,13,B1,-0.05293079376556988,-0.022473906274833526
84,scene2,45,B1,-0.013434290565625054,0.020239349224239638
84,scene2,54,B1,-0.019635776761881,0.002845910273301496
84,scene2,61,B1,0.0008461125308419637,-0.011914367540966137
84,scene2,121,B1,-0.01646709996938765,0.008067765479515831
84,scene2,132,B1,-0.06517348418182267,0.007129775496490542
84,scene2,229,B1,0.013752931714507186,-0.006895804602874827
84,scene2,30,B2,0.01817608954231283,-0.02406279143311516
84,scene2,80,B2,-0.012838646739814857,0.004231070117843987
84,scene2,115,B2,0.00211503470845926,0.006943214694902487
84,scene2,145,B2,-0.048615955474274136,0.0022569431608640946
84,scene2,187,B2,-0.017033642508398075,0.020305402992387162
84,scene2,205,B2,0.007896165964839842,0.0025649636218124374
84,scene2,220,B2,-0.04385474951410909,0.005331247676039043
84,scene2,34,B3,-0.024966060632784868,0.012852717698832273
84,scene2,70,B3,-0.07639841852281633,0.015568656128480272
84,scene2,108,B3,-0.031042791031358596,-0.03804643340584577
84,scene2,141,B3,0.004263348377520803,-0.023835115819331704
84,scene2,157,B3,-0.01809925605010633,0.04155201811284372
84,scene2,178,B3,-0.051828699756625685,-0.019232313368643405
84,scene2,239,B3,-0.032253895594530735,-0.025000019790082307
