subid,run,TR,trialtype,match_coherence,nonmatch_coherence
43,scene3,93,B1,-0.0678014396183709,-0.004816541203609627
43,scene3,104,B1,-0.012953010071775099,-0.0012579797951583899
43,scene3,112,B1,0.03018217246516018,-0.012697067105768341
43,scene3,125,B1,0.017975212891638614,0.04321528802461559
43,scene3,153,B1,-0.030296341380527517,-0.006396149471773352
43,scene3,169,B1,0.03958900844594971,0.014192102796522294
43,scene3,206,B1,-0.04087549737349658,0.045704014103353945
43,scene3,45,B2,-0.007311901306895051,-0.024908734830376703
43,scene3,51,B2,-0.03417860197149055,-0.020985032868267046
43,scene3,80,B2,-0.02050120063355695,0.04375584674550007
43,scene3,98,B2,-0.021985126643707276,-0.006364793944983411
43,scene3,118,B2,0.06356483093586271,-0.027361160646757168
43,scene3,219,B2,0.0501495400640092,-0.06357447774211464
43,scene3,232,B2,0.04593135575329751,0.02050226360044944
43,scene3,12,B3,-0.06341805533033618,-0.006683270895583196
43,scene3,27,B3,-0.0683851068489353,0.0662764434561251
43,scene3,64,B3,-0.023053981192590403,-0.03610180681469049
43,scene3,178,B3,-0.007452650108899782,0.04195948272112232
43,scene3,197,B3,-0.03368076245647689,0.04409866761309113
43,scene3,227,B3,-0.001125546021096514,-0.012780577520642029
43,scene3,241,B3,-0.025529512260912407,-0.050833568700551494
