subid,run,TR,trialtype,match_coherence,nonmatch_coherence
39,scene4,17,B1,-0.007997001386803662,0.0032532675622406844
39,scene4,44,B1,-0.016046773925229046,0.004551620955384485
39,scene4,52,B1,-0.04345034583311128,-0.007150803002706281
39,scene4,65,B1,-0.049267400895286716,-0.010373716965774337
39,scene4,114,B1,-0.06425572069791312,0.0060267025022326375
39,scene4,183,B1,-0.003904443548923567,-0.0011550578313704238
39,scene4,215,B1,-0.0068095003546322684,0.0034580559742267594
39,scene4,13,B2,0.05047112210213744,-0.019295628793319097
39,scene4,28,B2,-0.005726526492813584,-0.03736884367055714
39,scene4,89,B2,-0.027828498720969538,-0.008943224052492203
39,scene4,109,B2,0.03703486422640063,-0.010494226466929437
39,scene4,125,B2,0.0012651210283788638,0.011295924616941342
39,scene4,163,B2,0.017876907422917292,-0.0013091351046270832
39,scene4,222,B2,0.00484955000823209,0.011837971073648812
39,scene4,24,B3,-0.07246153675167909,-0.012425000457452028
39,scene4,37,B3,0.0038018621163655292,-0.028888527913404117
39,scene4,83,B3,-0.035259370693665915,0.0013495721457860749
39,scene4,97,B3,0.0234246233766848,0.03259097609786828
39,scene4,118,B3,0.032001329725888636,0.013261021403997559
39,scene4,208,B3,0.0073383131941187,0.011542805902634585
39,scene4,227,B3,0.006928920155754082,-0.0036335206263494097
