subid,run,TR,trialtype,match_coherence,nonmatch_coherence
15,scene2,10,B1,-0.026720640278221644,-0.003529138139256474
15,scene2,18,B1,-0.0011302197218430003,0.02263072520983459
15,scene2,41,B1,-0.008166147156483283,-0.022041835688164778
15,scene2,50,B1,0.018792067399570418,-0.03441195229168737
15,scene2,153,B1,0.008116083542314198,-0.00823487256856862
15,scene2,168,B1,-0.013376354305967342,0.009705712205998378
15,scene2,219,B1,-0.016344143172339138,-0.01236651055047579
15,scene2,25,B2,0.019455183384952283,-0.0038279220221801176
15,scene2,87,B2,0.0177994836193732,0.012658669293179504
15,scene2,95,B2,-0.048650548731595945,0.0032376832990645304
15,scene2,134,B2,-0.003343191174542147,0.027929790752201183
15,scene2,197,B2,0.020364633357297438,-0.011198689923575169
15,scene2,210,B2,-0.0010227751835654181,-0.042653990471851595
15,scene2,234,B2,-0.03500226356662877,-0.0021618047747933014
15,scene2,60,B3,-0.05894265095942878,-0.004393616806737084
15,scene2,70,B3,-0.037075370969514514,-0.014762418680254399
15,scene2,124,B3,-0.00698618276844568,0.015774552070841674
15,scene2,147,B3,-0.03398143533666149,-0.003317582047193474
15,scene2,159,B3,0.03169446528717242,0.015941538521396688
15,scene2,186,B3,0.02033909002590117,0.004930971147594511
15,scene2,203,B3,0.0323394134406611,-0.027056252452773894
