subid,run,TR,trialtype,match_coherence,nonmatch_coherence
73,scene3,14,A1,0.019131720682734298,-0.019650462679088966
73,scene3,36,A1,-0.013106301032463281,-0.01354287608958261
73,scene3,46,A1,0.005204876065106438,-0.03960042215044103
73,scene3,57,A1,-0.09440109016084003,-0.017626512127352688
73,scene3,116,A1,0.04016346329780433,0.007450429393170627
73,scene3,183,A1,-0.013656594383302856,0.012861855900928513
73,scene3,225,A1,0.07105480616451872,-0.005590255401179517
73,scene3,50,A2,-0.029651478598033198,0.003695985862710727
73,scene3,82,A2,-0.05248998994478959,-0.015488822333300938
73,scene3,93,A2,0.0021368130876705006,-0.002946203474026706
73,scene3,109,A2,-0.06067302188586662,-0.004858716056093083
73,scene3,161,A2,-0.006613704826474856,-0.007477696592814194
73,scene3,175,A2,-0.034268445639514124,0.007095703665853833
73,scene3,195,A2,0.02986457674244204,-0.027993925401045523
73,scene3,24,A3,0.014795533218269263,-0.011173740674072539
73,scene3,64,A3,-0.023036856309167863,0.002749129130463532
73,scene3,89,A3,-0.03735879438741691,-0.024285622715067148
73,scene3,129,A3,0.016161481418865684,-0.022728312255706158
73,scene3,140,A3,0.01286748146152208,0.0027198032012848623
73,scene3,219,A3,-0.020098920907392796,0.004931333547880739
73,scene3,233,A3,-0.05247647491440085,-0.012142193552740424
