subid,run,TR,trialtype,match_coherence,nonmatch_coherence
104,scene3,10,B1,0.022129254181131656,-0.044710014580484916
104,scene3,25,B1,-0.08932346334067902,0.010750376801493934
104,scene3,152,B1,0.005518635797743659,0.00027814601013431695
104,scene3,174,B1,-0.0665007612099684,-0.0251716128495737
104,scene3,202,B1,0.010962299938778765,-0.012387308628215004
104,scene3,235,B1,0.010079763088140624,-0.0067725683474648465
104,scene3,18,B2,0.0031780446245907013,-0.015541551669315078
104,scene3,42,B2,0.016490904613988916,-0.05334529986259117
104,scene3,80,B2,-0.062244661610193514,-0.013266443176857708
104,scene3,136,B2,0.02595198478156518,0.02168653240632135
104,scene3,160,B2,-0.027579347393396004,0.043913888385609244
104,scene3,181,B2,0.006752249796586122,-0.01713047103866013
104,scene3,209,B2,-0.011598997437279423,-0.0321548086775834
104,scene3,35,B3,0.02398828187733342,-0.002234573430124163
104,scene3,56,B3,-0.0326534932164575,-0.013976980463515604
104,scene3,168,B3,-0.005976680567979519,-0.04679310966779092
