subid,run,TR,trialtype,match_coherence,nonmatch_coherence
71,scene2,10,B1,0.010279627034653405,-0.0020336259353555194
71,scene2,63,B1,0.031392691458909,0.00015088575779811497
71,scene2,82,B1,-0.038494733664710616,-0.01594312118181006
71,scene2,92,B1,-0.036562195263761456,-0.02491145585640056
71,scene2,127,B1,0.03434576054359421,0.018750537154104612
71,scene2,149,B1,0.012229480440958077,-0.026324587281590373
71,scene2,195,B1,0.0687546668501622,-0.01826789030672654
71,scene2,40,B2,-0.02287531650880084,-0.01980130605428388
71,scene2,52,B2,-0.020227955350948908,0.02463773563493609
71,scene2,74,B2,-0.028376646444474584,0.013774245279757732
71,scene2,105,B2,-0.04957007180153291,-0.0028028478417103245
71,scene2,132,B2,-0.05141341496352959,-0.02817656854099848
71,scene2,174,B2,-0.06301790899597538,0.022956128778867844
71,scene2,211,B2,-0.02405358548657499,-0.04061248623585208
71,scene2,57,B3,-0.07734390611654203,-0.02030222343164964
71,scene2,112,B3,-0.004516938173191529,0.00775925599968212
71,scene2,157,B3,-0.01980976320632361,-0.009271980287472068
71,scene2,185,B3,-0.012157806255519073,-0.002434105885801052
71,scene2,203,B3,-0.0017740358511319158,-0.007411598637642816
71,scene2,229,B3,-0.014289368053578165,0.019014576761504958
71,scene2,240,B3,-0.05685472011771072,-0.009342441226845325
