subid,run,TR,trialtype,match_coherence,nonmatch_coherence
36,scene3,30,X1,0.029108438605433096,0.005092778060435082
36,scene3,108,X1,0.030800827191157006,-0.0053723014532062715
36,scene3,146,X1,0.0024237476952059726,-0.002650596804268394
36,scene3,152,X1,0.001984511439271095,0.01543609842518181
36,scene3,197,X1,0.004295138411516304,-0.01738497004313625
36,scene3,227,X1,-0.020437081945522226,-0.003512342808177679
36,scene3,232,X1,-0.013115171684941472,-0.0035179794135578686
36,scene3,12,X2,0.006341418270691546,-0.01213616399000758
36,scene3,36,X2,0.04198617179550998,-0.011709677230971287
36,scene3,61,X2,-0.005951940708602503,0.02116031485869692
36,scene3,101,X2,0.03242691941359916,-0.014214299776254796
36,scene3,121,X2,-0.03361938551932182,-0.006207800756085358
36,scene3,204,X2,-0.011341183126244216,-0.010354667269192253
36,scene3,212,X2,-0.03089032534989924,0.004235571143845203
36,scene3,22,X3,-0.002225784393440136,-0.012315245799189238
36,scene3,40,X3,-0.040033458722818105,0.008312166222416218
36,scene3,68,X3,-0.05293177256060828,0.002550363738924326
36,scene3,79,X3,-0.026142728735592608,-0.010139839694690036
36,scene3,119,X3,-0.002647210217277908,-0.011870525843683387
36,scene3,159,X3,-0.0006440961694683181,-0.018407614369079985
36,scene3,200,X3,-0.015384121564306658,0.0009236923600056988
36,scene3,34,X4,0.1323461666058893,-0.013810664483813842
36,scene3,38,X4,0.021786858293234374,0.007894019748270595
36,scene3,42,X4,0.053514051839928904,-0.013414113904991443
36,scene3,59,X4,0.14224082656841755,-0.00353270507969002
36,scene3,98,X4,-0.003831052093130187,-0.007690238899438509
36,scene3,155,X4,0.00874481002206818,-0.018132809478476862
36,scene3,208,X4,-0.0007497610971494729,0.011165791186005084
36,scene3,8,X5,-0.000788009073049564,0.0034533809437409043
36,scene3,63,X5,-0.0259631381739534,0.016469402144136124
36,scene3,111,X5,-0.008775499357657953,0.005870215992386129
36,scene3,149,X5,-0.043663057825603556,-0.0421779767906806
36,scene3,176,X5,-0.01887481306236964,-0.00041713289464035807
36,scene3,194,X5,0.0005729500953635391,-0.004057611872692035
36,scene3,230,X5,-0.0676093670426386,-0.044536731120653136
36,scene3,14,X6,-0.019527719221693166,-0.007689422916689767
36,scene3,66,X6,0.005420497502696936,0.00033745728237893257
36,scene3,70,X6,-0.004554886735320227,0.0022164037542989987
36,scene3,82,X6,-0.05335964694055703,-0.015471195228624324
36,scene3,167,X6,-0.037491960029867155,-0.011544295470840057
36,scene3,191,X6,-0.018184848678994628,-0.014274799788856261
36,scene3,236,X6,0.013135650739118728,-0.02740495677270713
