subid,run,TR,trialtype,match_coherence,nonmatch_coherence
98,scene2,25,B1,-0.00968032674889832,0.03126580440760909
98,scene2,61,B1,-0.03893490144387179,-0.02713574879023081
98,scene2,84,B1,0.033935167354615076,0.029128989709940982
98,scene2,121,B1,0.03342251348702149,-0.0014480329553959567
98,scene2,162,B1,-0.01200593016417983,-0.021251935815175878
98,scene2,188,B1,0.00200249705539216,0.01397095885037025
98,scene2,237,B1,0.04992951684078267,0.01671590454089779
98,scene2,14,B2,-0.018495937110934755,-0.006072016763658483
98,scene2,55,B2,-0.0004507190332656153,-0.006216872027148211
98,scene2,73,B2,0.001947625077364918,0.014096668139407503
98,scene2,111,B2,-0.026685657529758447,-0.010002459331917358
98,scene2,135,B2,-0.02982146325446244,-0.023620272915845897
98,scene2,156,B2,0.03109958088246513,0.02705147771871102
98,scene2,196,B2,-0.019355541858612723,0.0012708953844752173
98,scene2,95,B3,-0.06421167354810696,0.021561705457783267
98,scene2,117,B3,-0.06107446845874081,0.001811846920441836
98,scene2,128,B3,-0.042674804357778824,0.01418315369498888
98,scene2,148,B3,-0.008801068400507346,-0.0160800474086435
98,scene2,170,B3,0.06933333925442588,0.007527081777017482
98,scene2,180,B3,-0.023227564796543795,-0.005715449078447953
98,scene2,212,B3,0.03543524993283869,-0.011868817744410589
