"","subject","trial","Timebin","ps.adj","time.adj","img","categ","cond","rep","answer","trialdur","acc","rt","resp","group","block","ITI"
"414",79,66,115,69.3156862745098,1.15,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"415",79,66,116,69.7156862745098,1.16,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"416",79,66,117,73.0156862745098,1.17,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"417",79,66,118,80.3156862745098,1.18,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"418",79,66,119,91.2639954532538,1.19,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"419",79,66,120,90.998294970162,1.2,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"420",79,66,121,88.3895993179881,1.21,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"421",79,66,122,85.7809036658142,1.22,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"422",79,66,123,83.1722080136402,1.23,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"423",79,66,124,80.5635123614663,1.24,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"424",79,66,125,77.9548167092924,1.25,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"425",79,66,126,75.3461210571185,1.26,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"426",79,66,127,72.7374254049446,1.27,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"427",79,66,128,70.1287297527707,1.28,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"428",79,66,129,67.5200341005968,1.29,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"429",79,66,130,64.9113384484229,1.3,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"430",79,66,131,62.3026427962489,1.31,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"431",79,66,132,59.693947144075,1.32,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"432",79,66,133,57.0852514919011,1.33,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"433",79,66,134,54.4765558397272,1.34,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"434",79,66,135,51.8678601875533,1.35,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"435",79,66,136,49.2591645353794,1.36,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"436",79,66,137,46.6504688832055,1.37,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"437",79,66,138,44.0417732310315,1.38,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"438",79,66,139,41.4330775788576,1.39,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"439",79,66,140,38.8243819266837,1.4,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"440",79,66,141,36.2156862745098,1.41,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"441",79,66,142,33.6069906223359,1.42,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"442",79,66,143,30.998294970162,1.43,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"443",79,66,144,28.3895993179881,1.44,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"444",79,66,145,25.7809036658142,1.45,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"445",79,66,146,23.1722080136402,1.46,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"446",79,66,147,20.5635123614663,1.47,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"447",79,66,148,17.9548167092924,1.48,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"448",79,66,149,15.3461210571185,1.49,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"449",79,66,150,12.7374254049446,1.5,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"450",79,66,151,10.1548167092924,1.51,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"451",79,66,152,15.9156862745098,1.52,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"452",79,66,153,19.0156862745098,1.53,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"453",79,66,154,31.8156862745098,1.54,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"454",79,66,155,41.5156862745098,1.55,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"455",79,66,156,26.7156862745098,1.56,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"456",79,66,157,23.1156862745098,1.57,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"457",79,66,158,14.2156862745098,1.58,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"458",79,66,159,3.01568627450981,1.59,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"459",79,66,160,-6.98431372549019,1.6,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"460",79,66,161,-20.0843137254902,1.61,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"461",79,66,162,NA,1.62,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"462",79,66,163,NA,1.63,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"463",79,66,164,NA,1.64,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"464",79,66,165,NA,1.65,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"465",79,66,166,NA,1.66,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"466",79,66,167,NA,1.67,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"467",79,66,168,NA,1.68,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"468",79,66,169,NA,1.69,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"469",79,66,170,NA,1.7,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"470",79,66,171,NA,1.71,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"471",79,66,172,NA,1.72,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"472",79,66,173,NA,1.73,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"473",79,66,174,NA,1.74,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"474",79,66,175,NA,1.75,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"475",79,66,176,NA,1.76,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"476",79,66,177,NA,1.77,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"477",79,66,178,NA,1.78,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"478",79,66,179,NA,1.79,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"479",79,66,180,NA,1.8,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"480",79,66,181,NA,1.81,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"481",79,66,182,NA,1.82,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"482",79,66,183,NA,1.83,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"483",79,66,184,NA,1.84,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"484",79,66,185,NA,1.85,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"485",79,66,186,NA,1.86,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"486",79,66,187,NA,1.87,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"487",79,66,188,NA,1.88,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"488",79,66,189,NA,1.89,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"489",79,66,190,NA,1.9,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"490",79,66,191,NA,1.91,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"491",79,66,192,NA,1.92,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"492",79,66,193,NA,1.93,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"493",79,66,194,NA,1.94,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"494",79,66,195,NA,1.95,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"495",79,66,196,NA,1.96,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"496",79,66,197,NA,1.97,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"497",79,66,198,NA,1.98,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"498",79,66,199,NA,1.99,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"499",79,66,200,NA,2,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"500",79,66,201,NA,2.01,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"501",79,66,202,NA,2.02,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"502",79,66,203,NA,2.03,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"503",79,66,204,NA,2.04,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"504",79,66,205,NA,2.05,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"505",79,66,206,NA,2.06,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"506",79,66,207,NA,2.07,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"507",79,66,208,NA,2.08,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"508",79,66,209,NA,2.09,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"509",79,66,210,NA,2.1,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"510",79,66,211,NA,2.11,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"511",79,66,212,NA,2.12,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"512",79,66,213,NA,2.13,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"513",79,66,214,NA,2.14,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"514",79,66,215,NA,2.15,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"515",79,66,216,NA,2.16,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"516",79,66,217,NA,2.17,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"517",79,66,218,NA,2.18,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"518",79,66,219,NA,2.19,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"519",79,66,220,NA,2.2,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"520",79,66,221,NA,2.21,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"521",79,66,222,NA,2.22,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"522",79,66,223,NA,2.23,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"523",79,66,224,NA,2.24,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"524",79,66,225,NA,2.25,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"525",79,66,226,NA,2.26,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"526",79,66,227,NA,2.27,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"527",79,66,228,NA,2.28,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"528",79,66,229,NA,2.29,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"529",79,66,230,NA,2.3,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"530",79,66,231,NA,2.31,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"531",79,66,232,NA,2.32,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"532",79,66,233,NA,2.33,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"533",79,66,234,NA,2.34,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"534",79,66,235,NA,2.35,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"535",79,66,236,NA,2.36,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"536",79,66,237,NA,2.37,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"537",79,66,238,NA,2.38,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"538",79,66,239,NA,2.39,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"539",79,66,240,NA,2.4,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"540",79,66,241,NA,2.41,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"541",79,66,242,NA,2.42,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"542",79,66,243,NA,2.43,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"543",79,66,244,NA,2.44,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"544",79,66,245,NA,2.45,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"545",79,66,246,NA,2.46,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"546",79,66,247,NA,2.47,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"547",79,66,248,NA,2.48,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"548",79,66,249,NA,2.49,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"549",79,66,250,NA,2.5,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"550",79,66,251,NA,2.51,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"551",79,66,252,NA,2.52,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"552",79,66,253,NA,2.53,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"553",79,66,254,NA,2.54,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"554",79,66,255,NA,2.55,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"555",79,66,256,NA,2.56,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"556",79,66,257,NA,2.57,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"557",79,66,258,NA,2.58,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"558",79,66,259,NA,2.59,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"559",79,66,260,NA,2.6,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"560",79,66,261,NA,2.61,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"561",79,66,262,NA,2.62,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"562",79,66,263,NA,2.63,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"563",79,66,264,NA,2.64,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"564",79,66,265,NA,2.65,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"565",79,66,266,NA,2.66,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"566",79,66,267,NA,2.67,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"567",79,66,268,NA,2.68,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"568",79,66,269,NA,2.69,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"569",79,66,270,NA,2.7,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"570",79,66,271,NA,2.71,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"571",79,66,272,NA,2.72,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"572",79,66,273,NA,2.73,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"573",79,66,274,NA,2.74,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"574",79,66,275,NA,2.75,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"575",79,66,276,NA,2.76,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"576",79,66,277,NA,2.77,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"577",79,66,278,NA,2.78,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"578",79,66,279,NA,2.79,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"579",79,66,280,NA,2.8,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"580",79,66,281,NA,2.81,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"581",79,66,282,NA,2.82,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"582",79,66,283,NA,2.83,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"583",79,66,284,NA,2.84,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"584",79,66,285,NA,2.85,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"585",79,66,286,NA,2.86,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"586",79,66,287,NA,2.87,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"587",79,66,288,NA,2.88,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"588",79,66,289,NA,2.89,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"589",79,66,290,NA,2.9,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"590",79,66,291,NA,2.91,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"591",79,66,292,NA,2.92,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"592",79,66,293,NA,2.93,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"593",79,66,294,NA,2.94,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"594",79,66,295,NA,2.95,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"595",79,66,296,NA,2.96,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"596",79,66,297,NA,2.97,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"597",79,66,298,NA,2.98,"bridges20.jpg","bridges","X",17,"yes",0.999879,1,0.534369945526123,"k",0,3,2
"598",79,16,0,-12.9137254901961,0,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"599",79,16,1,-0.613725490196134,0.01,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"600",79,16,2,13.6862745098039,0.02,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"601",79,16,3,0.186274509803866,0.03,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"602",79,16,4,-0.713725490196134,0.04,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"603",79,16,5,-0.613725490196134,0.05,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"604",79,16,6,0.886274509803866,0.06,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"605",79,16,7,-0.713725490196134,0.07,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"606",79,16,8,1.78627450980387,0.08,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"607",79,16,9,8.08627450980387,0.09,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"608",79,16,10,-9.01372549019613,0.1,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"609",79,16,11,-10.9137254901961,0.11,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"610",79,16,12,-12.5137254901961,0.12,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"611",79,16,13,-13.3137254901961,0.13,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"612",79,16,14,-9.41372549019613,0.14,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"613",79,16,15,-13.2137254901961,0.15,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"614",79,16,16,-16.1137254901961,0.16,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"615",79,16,17,-21.2137254901961,0.17,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"616",79,16,18,-21.6137254901961,0.18,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"617",79,16,19,-44.0137254901961,0.19,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"618",79,16,20,-55.4137254901961,0.2,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"619",79,16,21,-57.7137254901961,0.21,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"620",79,16,22,-68.8137254901961,0.22,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"621",79,16,23,-64.7137254901961,0.23,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"622",79,16,24,-76.8137254901961,0.24,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"623",79,16,25,-79.4137254901961,0.25,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"624",79,16,26,-82.8137254901961,0.26,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"625",79,16,27,-89.4137254901961,0.27,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"626",79,16,28,-93.4955436720143,0.28,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"627",79,16,29,-109.647058823529,0.29,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"628",79,16,30,-113.813725490196,0.3,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"629",79,16,31,-104.413725490196,0.31,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
"630",79,16,32,-104.613725490196,0.32,"mountains8.jpg","mountains","X",22,"no",0.999878,1,0.473570585250854,"j",0,4,3.5
