subID,run,roi1,roi2,TR,ets
46,scene2,CA1,CA23,0,1.299526023221245
46,scene2,CA1,CA23,1,0.03326050247415937
46,scene2,CA1,CA23,2,0.004038540963087608
46,scene2,CA1,CA23,3,1.6347155647409637
46,scene2,CA1,CA23,4,-0.44374553714833403
46,scene2,CA1,CA23,5,0.20040661100692678
46,scene2,CA1,CA23,6,0.25027443171477637
46,scene2,CA1,CA23,7,0.08471963269306425
46,scene2,CA1,CA23,8,0.5209430080268989
46,scene2,CA1,CA23,9,-0.42957253337215434
46,scene2,CA1,CA23,10,1.0636816593024387
46,scene2,CA1,CA23,11,2.9664991022990455
46,scene2,CA1,CA23,12,0.12340108854919218
46,scene2,CA1,CA23,13,0.21719535148583247
46,scene2,CA1,CA23,14,-0.28619893408877795
46,scene2,CA1,CA23,15,2.995932264777436
46,scene2,CA1,CA23,16,0.3866276950192427
46,scene2,CA1,CA23,17,2.121749268367828
46,scene2,CA1,CA23,18,3.2244546676930397
46,scene2,CA1,CA23,19,0.019457428383765445
46,scene2,CA1,CA23,20,0.6858683885539494
46,scene2,CA1,CA23,21,1.0536497479931335
46,scene2,CA1,CA23,22,2.2055722929283688
46,scene2,CA1,CA23,23,-0.7652493177291462
46,scene2,CA1,CA23,24,0.8593968800227295
46,scene2,CA1,CA23,25,0.037719333459444164
46,scene2,CA1,CA23,26,-0.04560918620073167
46,scene2,CA1,CA23,27,0.269744277817859
46,scene2,CA1,CA23,28,-0.009068258983985951
46,scene2,CA1,CA23,29,-0.6519698230512359
46,scene2,CA1,CA23,30,2.1425399232276714
46,scene2,CA1,CA23,31,-0.15477351115148458
46,scene2,CA1,CA23,32,-0.115235749819877
46,scene2,CA1,CA23,33,0.09826600978390328
46,scene2,CA1,CA23,34,-0.6210115065387436
46,scene2,CA1,CA23,35,-0.25399971729280824
46,scene2,CA1,CA23,36,-0.4794324439417081
46,scene2,CA1,CA23,37,0.6638308098022052
46,scene2,CA1,CA23,38,-0.31912275755288905
46,scene2,CA1,CA23,39,-0.17255611783938088
46,scene2,CA1,CA23,40,-0.7516417925742513
46,scene2,CA1,CA23,41,1.2064835277868327
46,scene2,CA1,CA23,42,-0.10485120235769854
46,scene2,CA1,CA23,43,-1.0682425747275586
46,scene2,CA1,CA23,44,-0.17867347920059373
46,scene2,CA1,CA23,45,0.21892121011061635
46,scene2,CA1,CA23,46,0.36367066410150073
46,scene2,CA1,CA23,47,-0.006807864212303314
46,scene2,CA1,CA23,48,0.349527833558104
46,scene2,CA1,CA23,49,-0.27434413786182915
46,scene2,CA1,CA23,50,-0.5634329374964737
46,scene2,CA1,CA23,51,0.4386313168656354
46,scene2,CA1,CA23,52,0.3911343454182642
46,scene2,CA1,CA23,53,-0.15669443513972425
46,scene2,CA1,CA23,54,0.4988043285584841
46,scene2,CA1,CA23,55,0.32792507879625366
46,scene2,CA1,CA23,56,-1.0928095621772935
46,scene2,CA1,CA23,57,-0.12195385611534323
46,scene2,CA1,CA23,58,0.2891946015447188
46,scene2,CA1,CA23,59,0.5355538550814911
46,scene2,CA1,CA23,60,-0.019649422285022106
46,scene2,CA1,CA23,61,0.10278211083193561
46,scene2,CA1,CA23,62,-0.9902461962854852
46,scene2,CA1,CA23,63,0.010217740724741622
46,scene2,CA1,CA23,64,-0.6466730780184867
46,scene2,CA1,CA23,65,0.004639546272644708
46,scene2,CA1,CA23,66,-0.03386044510112774
46,scene2,CA1,CA23,67,-0.9471523360986802
46,scene2,CA1,CA23,68,0.1599517338063443
46,scene2,CA1,CA23,69,1.8755591719442604
46,scene2,CA1,CA23,70,0.07746652611538936
46,scene2,CA1,CA23,71,0.10507001081817201
46,scene2,CA1,CA23,72,-0.08983755760310104
46,scene2,CA1,CA23,73,-0.3459624902095874
46,scene2,CA1,CA23,74,-1.3435217950737959
46,scene2,CA1,CA23,75,0.31684804451629067
46,scene2,CA1,CA23,76,0.8051375811666638
46,scene2,CA1,CA23,77,-0.20381101155773737
46,scene2,CA1,CA23,78,2.047118719936799
46,scene2,CA1,CA23,79,1.3912064571514744
46,scene2,CA1,CA23,80,2.201700738406976
46,scene2,CA1,CA23,81,-0.48593024007748425
46,scene2,CA1,CA23,82,0.008982322143848925
46,scene2,CA1,CA23,83,-1.8339627543934887
46,scene2,CA1,CA23,84,-1.3570094078860346
46,scene2,CA1,CA23,85,-0.4795827772486114
46,scene2,CA1,CA23,86,2.3098076661896276
46,scene2,CA1,CA23,87,-0.10529016197361495
46,scene2,CA1,CA23,88,2.605942478821468
46,scene2,CA1,CA23,89,-0.37783992554850127
46,scene2,CA1,CA23,90,-0.20728167856512908
46,scene2,CA1,CA23,91,0.2847782077151452
46,scene2,CA1,CA23,92,-0.06430050586355736
46,scene2,CA1,CA23,93,0.6914383609817438
