subID,run,roi1,roi2,TR,ets
81,scene3,CA1,CA23,0,1.6929771294627218
81,scene3,CA1,CA23,1,0.25476377848728554
81,scene3,CA1,CA23,2,0.6074702438695224
81,scene3,CA1,CA23,3,0.1470989291387775
81,scene3,CA1,CA23,4,1.2022431965985183
81,scene3,CA1,CA23,5,2.8767123896948896
81,scene3,CA1,CA23,6,-0.0930742863728584
81,scene3,CA1,CA23,7,-0.3097631739865108
81,scene3,CA1,CA23,8,0.014150205894023165
81,scene3,CA1,CA23,9,-0.15138761618243213
81,scene3,CA1,CA23,10,-0.5957122191478128
81,scene3,CA1,CA23,11,0.004969099742085048
81,scene3,CA1,CA23,12,0.06757868717602945
81,scene3,CA1,CA23,13,0.05083414858401559
81,scene3,CA1,CA23,14,-0.7400961426076049
81,scene3,CA1,CA23,15,0.5791522509876327
81,scene3,CA1,CA23,16,-0.13711827943727148
81,scene3,CA1,CA23,17,-0.31425979575076707
81,scene3,CA1,CA23,18,-0.2715980292887831
81,scene3,CA1,CA23,19,0.5985914724857588
81,scene3,CA1,CA23,20,0.1740399439296262
81,scene3,CA1,CA23,21,-0.0706052140548992
81,scene3,CA1,CA23,22,0.33640048667124844
81,scene3,CA1,CA23,23,0.1818111340470342
81,scene3,CA1,CA23,24,0.07943062490852791
81,scene3,CA1,CA23,25,-0.0018777270687002914
81,scene3,CA1,CA23,26,0.5833132661071616
81,scene3,CA1,CA23,27,-2.2384139630543043
81,scene3,CA1,CA23,28,2.0067844892027917
81,scene3,CA1,CA23,29,-0.26336303890142515
81,scene3,CA1,CA23,30,-0.015021642999648725
81,scene3,CA1,CA23,31,-0.8264315668445502
81,scene3,CA1,CA23,32,2.0062942953365357
81,scene3,CA1,CA23,33,-0.20118074769803776
81,scene3,CA1,CA23,34,2.211818451079164
81,scene3,CA1,CA23,35,-0.6936825369719242
81,scene3,CA1,CA23,36,1.015531686675545
81,scene3,CA1,CA23,37,-0.3224088312739267
81,scene3,CA1,CA23,38,-0.3473349602477625
81,scene3,CA1,CA23,39,-0.43087934429917424
81,scene3,CA1,CA23,40,-0.9397560014979499
81,scene3,CA1,CA23,41,1.8526397714575593
81,scene3,CA1,CA23,42,0.2532998208783938
81,scene3,CA1,CA23,43,0.7271845415000354
81,scene3,CA1,CA23,44,0.5774683155008562
81,scene3,CA1,CA23,45,0.4375847169229606
81,scene3,CA1,CA23,46,1.3405717326294684
81,scene3,CA1,CA23,47,0.38690047608989536
81,scene3,CA1,CA23,48,-0.05124564081252958
81,scene3,CA1,CA23,49,0.19940124548648927
81,scene3,CA1,CA23,50,-0.05128074765772231
81,scene3,CA1,CA23,51,-0.552010807304339
81,scene3,CA1,CA23,52,1.0212272867015182
81,scene3,CA1,CA23,53,-1.0623400208536198
81,scene3,CA1,CA23,54,0.21100262307501003
81,scene3,CA1,CA23,55,0.6883186225231911
81,scene3,CA1,CA23,56,-0.07866628280431026
81,scene3,CA1,CA23,57,-0.4568926645505479
81,scene3,CA1,CA23,58,-0.6835944567012755
81,scene3,CA1,CA23,59,0.7138821919118783
81,scene3,CA1,CA23,60,-0.40011328005549207
81,scene3,CA1,CA23,61,-0.7747870124719836
81,scene3,CA1,CA23,62,0.2889473320779024
81,scene3,CA1,CA23,63,-0.06462878654045884
81,scene3,CA1,CA23,64,-0.3562031994363235
81,scene3,CA1,CA23,65,1.1194493306405136
81,scene3,CA1,CA23,66,1.5256224272864156
81,scene3,CA1,CA23,67,-0.40708383607166554
81,scene3,CA1,CA23,68,-0.20492062627952753
81,scene3,CA1,CA23,69,-0.3368600531592579
81,scene3,CA1,CA23,70,0.40075743139935094
81,scene3,CA1,CA23,71,0.020525710559088396
81,scene3,CA1,CA23,72,-0.20379831108870902
81,scene3,CA1,CA23,73,-0.4333488883465947
81,scene3,CA1,CA23,74,0.16685693476178115
81,scene3,CA1,CA23,75,-0.39460278122978715
