subID,run,roi1,roi2,TR,ets
38,scene2,CA1,CA23,0,0.7518129756245613
38,scene2,CA1,CA23,1,-0.05768054365862894
38,scene2,CA1,CA23,2,-0.0012844819419588203
38,scene2,CA1,CA23,3,0.008565811049488569
38,scene2,CA1,CA23,4,-0.007728250991689759
38,scene2,CA1,CA23,5,0.22620149922486532
38,scene2,CA1,CA23,6,0.3531907797617601
38,scene2,CA1,CA23,7,0.4844039869588584
38,scene2,CA1,CA23,8,0.2533762839732137
38,scene2,CA1,CA23,9,0.23122800267948623
38,scene2,CA1,CA23,10,-0.10850670864672717
38,scene2,CA1,CA23,11,-0.5296968833245697
38,scene2,CA1,CA23,12,0.931247465533706
38,scene2,CA1,CA23,13,0.4042196061933835
38,scene2,CA1,CA23,14,-0.718683440458365
38,scene2,CA1,CA23,15,3.137506638278835
38,scene2,CA1,CA23,16,0.15475785763062344
38,scene2,CA1,CA23,17,0.320456930567293
38,scene2,CA1,CA23,18,-0.014390783109058515
38,scene2,CA1,CA23,19,-0.8537808927579372
38,scene2,CA1,CA23,20,-0.15011583136953907
38,scene2,CA1,CA23,21,-0.2737335226129139
38,scene2,CA1,CA23,22,-0.36176288422848724
38,scene2,CA1,CA23,23,0.46433726397129815
38,scene2,CA1,CA23,24,0.04443313537691539
38,scene2,CA1,CA23,25,0.053650145616164595
38,scene2,CA1,CA23,26,0.02511602172802341
38,scene2,CA1,CA23,27,-0.4420825717112074
38,scene2,CA1,CA23,28,-0.6204029720455138
38,scene2,CA1,CA23,29,0.13738698744977795
38,scene2,CA1,CA23,30,-0.07696069949127118
38,scene2,CA1,CA23,31,-0.11950819541140523
38,scene2,CA1,CA23,32,-0.2934159765613776
38,scene2,CA1,CA23,33,-7.487220163947682
38,scene2,CA1,CA23,34,-0.393062301418311
38,scene2,CA1,CA23,35,0.09251309754590623
38,scene2,CA1,CA23,36,-0.1546166554727189
38,scene2,CA1,CA23,37,0.3597958766226373
38,scene2,CA1,CA23,38,1.0606775988922845
38,scene2,CA1,CA23,39,1.6976665714151504
38,scene2,CA1,CA23,40,1.6740031896949985
38,scene2,CA1,CA23,41,0.5056442840197864
38,scene2,CA1,CA23,42,-0.4157354066640116
38,scene2,CA1,CA23,43,1.2160046715031918
38,scene2,CA1,CA23,44,-0.18598060938862737
38,scene2,CA1,CA23,45,3.339075105061169
38,scene2,CA1,CA23,46,0.3703461931202895
38,scene2,CA1,CA23,47,0.3362107866684283
38,scene2,CA1,CA23,48,0.5553566160832694
38,scene2,CA1,CA23,49,0.05507107646485568
38,scene2,CA1,CA23,50,0.9572110666529878
38,scene2,CA1,CA23,51,-0.1641064706814128
38,scene2,CA1,CA23,52,0.8582481915293582
38,scene2,CA1,CA23,53,-0.1747259600535518
38,scene2,CA1,CA23,54,0.4642833476221886
38,scene2,CA1,CA23,55,-0.28792215361027196
38,scene2,CA1,CA23,56,0.229481463586045
38,scene2,CA1,CA23,57,-0.8629220529204992
38,scene2,CA1,CA23,58,0.025646725042329448
38,scene2,CA1,CA23,59,1.0249994266408988
38,scene2,CA1,CA23,60,-0.040955626859390915
38,scene2,CA1,CA23,61,3.4885232613200463
38,scene2,CA1,CA23,62,-0.11434811066480431
38,scene2,CA1,CA23,63,0.08080870039316214
38,scene2,CA1,CA23,64,-0.5265963173609622
38,scene2,CA1,CA23,65,0.10060659922295978
