subID,run,roi1,roi2,TR,ets
13,scene2,CA1,CA23,0,-0.01249236068526448
13,scene2,CA1,CA23,1,-0.0011683268974854934
13,scene2,CA1,CA23,2,3.473620286698316
13,scene2,CA1,CA23,3,-0.0012506446057491249
13,scene2,CA1,CA23,4,-0.0012828528053100215
13,scene2,CA1,CA23,5,-0.001303374160781326
13,scene2,CA1,CA23,6,-0.004214814499694164
13,scene2,CA1,CA23,7,-0.018117651399681918
13,scene2,CA1,CA23,8,-2.036764617609833
13,scene2,CA1,CA23,9,-1.718016480045572
13,scene2,CA1,CA23,10,-0.11601083407947534
13,scene2,CA1,CA23,11,-0.9055380439213403
13,scene2,CA1,CA23,12,-0.23015769911282424
13,scene2,CA1,CA23,13,-1.6264589417255666
13,scene2,CA1,CA23,14,0.18700108366317017
13,scene2,CA1,CA23,15,-0.5458880420579817
13,scene2,CA1,CA23,16,-0.9279535921779203
13,scene2,CA1,CA23,17,-0.6454679168364819
13,scene2,CA1,CA23,18,1.0007815834098204
13,scene2,CA1,CA23,19,-0.11891802396858128
13,scene2,CA1,CA23,20,-0.8631519168469409
13,scene2,CA1,CA23,21,0.1132136443416923
13,scene2,CA1,CA23,22,-0.04958962851208676
13,scene2,CA1,CA23,23,1.0961877429811422
13,scene2,CA1,CA23,24,-0.3158341545409906
13,scene2,CA1,CA23,25,-0.6535565702493619
13,scene2,CA1,CA23,26,-0.229099233362371
13,scene2,CA1,CA23,27,0.09757871889553675
13,scene2,CA1,CA23,28,-0.2824173911621799
13,scene2,CA1,CA23,29,1.4472176710798361
13,scene2,CA1,CA23,30,-0.006557286657521371
13,scene2,CA1,CA23,31,-0.0026601669946610938
13,scene2,CA1,CA23,32,-0.053990785350138265
13,scene2,CA1,CA23,33,-0.4492345129368847
13,scene2,CA1,CA23,34,0.5218817225989688
13,scene2,CA1,CA23,35,0.15387308691491844
13,scene2,CA1,CA23,36,-0.36328234888250505
13,scene2,CA1,CA23,37,-0.13093354231927837
13,scene2,CA1,CA23,38,0.00020764624729130847
13,scene2,CA1,CA23,39,0.0006675046040798473
13,scene2,CA1,CA23,40,0.0024279448447518297
13,scene2,CA1,CA23,41,0.6957472871383332
13,scene2,CA1,CA23,42,0.0010766714556809985
13,scene2,CA1,CA23,43,-0.44236920131714724
13,scene2,CA1,CA23,44,-0.272817913672792
13,scene2,CA1,CA23,45,-0.08306501913290448
13,scene2,CA1,CA23,46,0.21938853218909768
13,scene2,CA1,CA23,47,-2.4795659548513185
13,scene2,CA1,CA23,48,0.1337408653630786
13,scene2,CA1,CA23,49,-0.2524243585921992
13,scene2,CA1,CA23,50,-0.3741649354652689
13,scene2,CA1,CA23,51,2.435091502103276
13,scene2,CA1,CA23,52,-0.10570395864899894
13,scene2,CA1,CA23,53,0.22734103295553407
13,scene2,CA1,CA23,54,0.044878771195143906
13,scene2,CA1,CA23,55,0.3121174953387975
13,scene2,CA1,CA23,56,-0.8832290245377369
13,scene2,CA1,CA23,57,0.06519793581972051
13,scene2,CA1,CA23,58,-0.08161174213259578
13,scene2,CA1,CA23,59,0.03477288010853797
13,scene2,CA1,CA23,60,-3.1816859626702128
13,scene2,CA1,CA23,61,0.07255204965739821
13,scene2,CA1,CA23,62,-0.08818857749777803
13,scene2,CA1,CA23,63,0.125572546225581
13,scene2,CA1,CA23,64,-0.033297281082622095
13,scene2,CA1,CA23,65,0.055738994880658504
13,scene2,CA1,CA23,66,2.071889905053689
13,scene2,CA1,CA23,67,0.19911538461452713
13,scene2,CA1,CA23,68,0.13836002413707973
13,scene2,CA1,CA23,69,0.23445586297380883
13,scene2,CA1,CA23,70,-0.11661748460622376
13,scene2,CA1,CA23,71,1.4670706671367362
13,scene2,CA1,CA23,72,0.5849739379866842
13,scene2,CA1,CA23,73,1.674169591209377
13,scene2,CA1,CA23,74,0.24146657940995414
13,scene2,CA1,CA23,75,-0.9358340409003921
13,scene2,CA1,CA23,76,0.9069621745105592
13,scene2,CA1,CA23,77,0.01333043356165314
13,scene2,CA1,CA23,78,2.601264662812263
13,scene2,CA1,CA23,79,0.17143608971553453
13,scene2,CA1,CA23,80,-0.06686112903256701
13,scene2,CA1,CA23,81,-0.8875384999747913
13,scene2,CA1,CA23,82,0.05007399914791833
13,scene2,CA1,CA23,83,0.14908818272878946
13,scene2,CA1,CA23,84,0.4821617933805571
13,scene2,CA1,CA23,85,-0.21240685674138993
13,scene2,CA1,CA23,86,-0.34698679327261733
13,scene2,CA1,CA23,87,0.44054013015668725
13,scene2,CA1,CA23,88,-0.12913703625068063
13,scene2,CA1,CA23,89,0.7690772316692567
13,scene2,CA1,CA23,90,0.004364525383437787
13,scene2,CA1,CA23,91,-0.016853889284361732
13,scene2,CA1,CA23,92,-0.016654862061903364
13,scene2,CA1,CA23,93,0.25692311039042787
13,scene2,CA1,CA23,94,-0.22292606378655622
13,scene2,CA1,CA23,95,-0.11788009800560673
13,scene2,CA1,CA23,96,0.250041330088094
13,scene2,CA1,CA23,97,-1.7214690210222496
13,scene2,CA1,CA23,98,0.9080107368925577
13,scene2,CA1,CA23,99,0.23699326488506034
