subID,run,roi1,roi2,TR,ets
92,scene2,CA1,CA23,0,-0.1158744514148975
92,scene2,CA1,CA23,1,0.7572425071796495
92,scene2,CA1,CA23,2,-0.16659411152654588
92,scene2,CA1,CA23,3,0.24767680614677165
92,scene2,CA1,CA23,4,-0.8502748709917408
92,scene2,CA1,CA23,5,-0.09419493992843021
92,scene2,CA1,CA23,6,1.3062351351040606
92,scene2,CA1,CA23,7,1.7230209370986234
92,scene2,CA1,CA23,8,4.246260290347289
92,scene2,CA1,CA23,9,1.03059248874918
92,scene2,CA1,CA23,10,0.49098827445075094
92,scene2,CA1,CA23,11,-0.14309488532392065
92,scene2,CA1,CA23,12,-0.8484718053210578
92,scene2,CA1,CA23,13,-0.6000320070253519
92,scene2,CA1,CA23,14,-0.1289424996781279
92,scene2,CA1,CA23,15,-0.01938787741031455
92,scene2,CA1,CA23,16,-1.0980754367654784
92,scene2,CA1,CA23,17,-1.749025193124113
92,scene2,CA1,CA23,18,0.6474178277404325
92,scene2,CA1,CA23,19,1.245567273051724
92,scene2,CA1,CA23,20,-0.22619632179014884
92,scene2,CA1,CA23,21,0.054431054004203804
92,scene2,CA1,CA23,22,0.07690656282658236
92,scene2,CA1,CA23,23,-1.0264449998947698
92,scene2,CA1,CA23,24,0.8688025348259183
92,scene2,CA1,CA23,25,-0.024749229720949194
92,scene2,CA1,CA23,26,1.665653642901293
92,scene2,CA1,CA23,27,-0.19010077191208197
92,scene2,CA1,CA23,28,-0.42692525554506355
92,scene2,CA1,CA23,29,0.6717280581099159
92,scene2,CA1,CA23,30,0.4894420512868647
92,scene2,CA1,CA23,31,-0.11163839104748331
92,scene2,CA1,CA23,32,-0.3727466050856401
92,scene2,CA1,CA23,33,-0.15071852406400107
92,scene2,CA1,CA23,34,0.04196603810232251
92,scene2,CA1,CA23,35,0.7424726113003575
92,scene2,CA1,CA23,36,2.9867106302214794
92,scene2,CA1,CA23,37,1.4074889108553563
92,scene2,CA1,CA23,38,2.1511977901249466
92,scene2,CA1,CA23,39,0.841600362245269
92,scene2,CA1,CA23,40,-0.11922396937333228
92,scene2,CA1,CA23,41,0.2874872271963739
92,scene2,CA1,CA23,42,-0.16437585619105155
92,scene2,CA1,CA23,43,-3.1118344868337706
92,scene2,CA1,CA23,44,1.491438966031003
92,scene2,CA1,CA23,45,-0.28199722103226554
92,scene2,CA1,CA23,46,-0.17533437299549542
92,scene2,CA1,CA23,47,-0.26061307445077914
92,scene2,CA1,CA23,48,-0.9854337473412436
92,scene2,CA1,CA23,49,-0.6102612170776052
92,scene2,CA1,CA23,50,-0.33093629171522926
