subID,run,roi1,roi2,TR,ets
101,scene2,CA1,CA23,0,0.057387424049635496
101,scene2,CA1,CA23,1,-0.6382818865564495
101,scene2,CA1,CA23,2,-0.0031394947812674696
101,scene2,CA1,CA23,3,1.264459609949698
101,scene2,CA1,CA23,4,0.789192291141551
101,scene2,CA1,CA23,5,-0.03936048903422092
101,scene2,CA1,CA23,6,-0.557409992109872
101,scene2,CA1,CA23,7,1.5870285142019482
101,scene2,CA1,CA23,8,-0.6703125817156926
101,scene2,CA1,CA23,9,1.1781638216673966
101,scene2,CA1,CA23,10,0.7927174700564324
101,scene2,CA1,CA23,11,-0.016973414910833432
101,scene2,CA1,CA23,12,-0.4372527257830625
101,scene2,CA1,CA23,13,0.005895676650512261
101,scene2,CA1,CA23,14,-0.757747446722374
101,scene2,CA1,CA23,15,-0.33961108494468134
101,scene2,CA1,CA23,16,0.05139911293000783
101,scene2,CA1,CA23,17,0.009894481972218105
101,scene2,CA1,CA23,18,0.003358292386967384
101,scene2,CA1,CA23,19,0.9063057891299615
101,scene2,CA1,CA23,20,0.6878127617316774
101,scene2,CA1,CA23,21,0.47158534334820346
101,scene2,CA1,CA23,22,1.0606744696568309
101,scene2,CA1,CA23,23,-0.13397358151592204
101,scene2,CA1,CA23,24,-0.6041674639981194
101,scene2,CA1,CA23,25,0.5993291871546472
101,scene2,CA1,CA23,26,-0.11985120599328039
101,scene2,CA1,CA23,27,0.35235082512256943
101,scene2,CA1,CA23,28,0.39030782454563995
101,scene2,CA1,CA23,29,1.385714503266609
101,scene2,CA1,CA23,30,2.933645821121966
101,scene2,CA1,CA23,31,-0.05296489832311246
101,scene2,CA1,CA23,32,-0.5318023123912451
101,scene2,CA1,CA23,33,0.1776720732526821
101,scene2,CA1,CA23,34,-0.3229588763422155
101,scene2,CA1,CA23,35,3.2722087655262575
101,scene2,CA1,CA23,36,1.8260547937513423
101,scene2,CA1,CA23,37,0.5560881317780079
101,scene2,CA1,CA23,38,0.2743598834068539
101,scene2,CA1,CA23,39,1.9894271809487944
101,scene2,CA1,CA23,40,0.6054677976474819
101,scene2,CA1,CA23,41,-0.5939553152715813
101,scene2,CA1,CA23,42,1.3208723744960391
101,scene2,CA1,CA23,43,0.4088969355672591
101,scene2,CA1,CA23,44,-0.07987716164121404
101,scene2,CA1,CA23,45,-0.4674330730541407
101,scene2,CA1,CA23,46,0.2223480758597876
101,scene2,CA1,CA23,47,0.4144499896007321
101,scene2,CA1,CA23,48,-0.3659262983289929
101,scene2,CA1,CA23,49,0.2521096904383886
101,scene2,CA1,CA23,50,-0.8949172050399808
101,scene2,CA1,CA23,51,0.15388633485630987
101,scene2,CA1,CA23,52,-0.11290686188992036
101,scene2,CA1,CA23,53,0.2290757341596579
101,scene2,CA1,CA23,54,-1.0335498351624202
101,scene2,CA1,CA23,55,0.05004618019464184
101,scene2,CA1,CA23,56,-0.8022294212468603
101,scene2,CA1,CA23,57,0.28125595521642427
101,scene2,CA1,CA23,58,-0.003856408008841752
101,scene2,CA1,CA23,59,0.32158293315944353
101,scene2,CA1,CA23,60,-0.2027051355401625
101,scene2,CA1,CA23,61,0.05415069808415248
101,scene2,CA1,CA23,62,-0.46808584759987637
101,scene2,CA1,CA23,63,-0.49269066263965705
101,scene2,CA1,CA23,64,-0.23494775538348034
101,scene2,CA1,CA23,65,0.019630847524006168
101,scene2,CA1,CA23,66,0.30537949772585454
101,scene2,CA1,CA23,67,0.12335762126144796
101,scene2,CA1,CA23,68,-0.6607737583683737
101,scene2,CA1,CA23,69,0.31260958081509577
101,scene2,CA1,CA23,70,-0.28668169632165097
101,scene2,CA1,CA23,71,2.315129898631129
101,scene2,CA1,CA23,72,0.6651613747884907
101,scene2,CA1,CA23,73,0.2661179517979228
101,scene2,CA1,CA23,74,0.36797513762243234
101,scene2,CA1,CA23,75,-0.1966499228281269
101,scene2,CA1,CA23,76,-0.4498356243238207
101,scene2,CA1,CA23,77,1.9254840849222619
101,scene2,CA1,CA23,78,0.11724092135374928
101,scene2,CA1,CA23,79,-0.3338092925114015
101,scene2,CA1,CA23,80,-0.7309184829273332
101,scene2,CA1,CA23,81,1.4483544730326858
101,scene2,CA1,CA23,82,-0.21325302961396583
101,scene2,CA1,CA23,83,0.16183057937548395
101,scene2,CA1,CA23,84,1.4058899183280409
101,scene2,CA1,CA23,85,0.986558847182123
101,scene2,CA1,CA23,86,-0.17351382542050894
101,scene2,CA1,CA23,87,0.40490334893457874
101,scene2,CA1,CA23,88,-0.30705316142174255
101,scene2,CA1,CA23,89,-0.7404555294280231
101,scene2,CA1,CA23,90,-0.7003687532610082
101,scene2,CA1,CA23,91,-0.30773226513135093
101,scene2,CA1,CA23,92,-0.4311096086021893
101,scene2,CA1,CA23,93,0.5354590811875426
101,scene2,CA1,CA23,94,1.3298791045994416
101,scene2,CA1,CA23,95,0.46874204367852473
101,scene2,CA1,CA23,96,3.529814734789791
101,scene2,CA1,CA23,97,0.036117929222506485
101,scene2,CA1,CA23,98,0.20153054707498508
101,scene2,CA1,CA23,99,-0.11035629264694463
101,scene2,CA1,CA23,100,0.015823783614940707
101,scene2,CA1,CA23,101,-0.660068872851974
101,scene2,CA1,CA23,102,0.13365862784734708
101,scene2,CA1,CA23,103,-0.006884420425697356
101,scene2,CA1,CA23,104,2.6316254200367606
101,scene2,CA1,CA23,105,-1.6454299599399704
101,scene2,CA1,CA23,106,-0.2523719800435128
101,scene2,CA1,CA23,107,-0.9185389498760504
101,scene2,CA1,CA23,108,1.4324940348661734
101,scene2,CA1,CA23,109,0.6406734535981295
101,scene2,CA1,CA23,110,-0.00805068290957116
101,scene2,CA1,CA23,111,-0.5441588379233827
101,scene2,CA1,CA23,112,0.3055484676000301
101,scene2,CA1,CA23,113,-0.13614318347700963
101,scene2,CA1,CA23,114,0.5429272974961078
101,scene2,CA1,CA23,115,0.791735130855411
101,scene2,CA1,CA23,116,-0.2360643367337663
101,scene2,CA1,CA23,117,0.008182313558329705
101,scene2,CA1,CA23,118,0.2572633740045529
101,scene2,CA1,CA23,119,0.2186312987315739
101,scene2,CA1,CA23,120,4.426699049680049
101,scene2,CA1,CA23,121,-0.03166115386449783
101,scene2,CA1,CA23,122,-1.3213784621488605
101,scene2,CA1,CA23,123,-0.2945023240456323
101,scene2,CA1,CA23,124,0.4102237458364998
101,scene2,CA1,CA23,125,2.23017733613757
101,scene2,CA1,CA23,126,0.5130976266327412
101,scene2,CA1,CA23,127,-0.04787085177420724
101,scene2,CA1,CA23,128,-0.7594602524215758
101,scene2,CA1,CA23,129,1.1972859180206632
101,scene2,CA1,CA23,130,0.00597891003205794
101,scene2,CA1,CA23,131,0.22817404688978168
101,scene2,CA1,CA23,132,0.07335565140498841
101,scene2,CA1,CA23,133,0.2357062062571655
101,scene2,CA1,CA23,134,-0.12801262567804328
101,scene2,CA1,CA23,135,0.0016923732665292098
101,scene2,CA1,CA23,136,-0.33020560859190107
101,scene2,CA1,CA23,137,-0.022364245918438757
101,scene2,CA1,CA23,138,2.404004207531001
101,scene2,CA1,CA23,139,1.4660030099946246
101,scene2,CA1,CA23,140,0.5890413041600258
101,scene2,CA1,CA23,141,1.435387857777429
101,scene2,CA1,CA23,142,0.4925385072352153
101,scene2,CA1,CA23,143,-0.3579288821060751
101,scene2,CA1,CA23,144,1.6881921124969848
101,scene2,CA1,CA23,145,0.6968814156805011
101,scene2,CA1,CA23,146,-0.17704883257782203
101,scene2,CA1,CA23,147,-2.069255738912945
101,scene2,CA1,CA23,148,0.02974422158900471
101,scene2,CA1,CA23,149,-0.4673474870809405
101,scene2,CA1,CA23,150,-0.8295133757001625
101,scene2,CA1,CA23,151,-1.1308006305474503
101,scene2,CA1,CA23,152,0.11969558158739885
101,scene2,CA1,CA23,153,0.05373895322078489
101,scene2,CA1,CA23,154,1.3089429275133646
101,scene2,CA1,CA23,155,1.9965879140831961
101,scene2,CA1,CA23,156,1.3038973889296601
101,scene2,CA1,CA23,157,0.8499344813181272
101,scene2,CA1,CA23,158,0.5394629639357351
101,scene2,CA1,CA23,159,0.5437798646638893
101,scene2,CA1,CA23,160,1.6634227500002612
101,scene2,CA1,CA23,161,-0.695259795696708
101,scene2,CA1,CA23,162,-0.3607591637185224
101,scene2,CA1,CA23,163,0.4317564946646171
101,scene2,CA1,CA23,164,0.11209720432492216
101,scene2,CA1,CA23,165,-0.0006405425878237344
101,scene2,CA1,CA23,166,0.0013709849538753249
101,scene2,CA1,CA23,167,0.0016898258148876797
101,scene2,CA1,CA23,168,5.036674410025059
101,scene2,CA1,CA23,169,-0.0005946858563064769
101,scene2,CA1,CA23,170,0.0010038719117854923
101,scene2,CA1,CA23,171,0.4426294814905317
101,scene2,CA1,CA23,172,1.9315064885665332
101,scene2,CA1,CA23,173,1.0968614643847683
101,scene2,CA1,CA23,174,1.9940888696751062
101,scene2,CA1,CA23,175,-0.14621233902088598
101,scene2,CA1,CA23,176,-0.5335258860152723
101,scene2,CA1,CA23,177,-0.5425884074212974
101,scene2,CA1,CA23,178,-0.5520310497046479
101,scene2,CA1,CA23,179,-0.08418832905763017
101,scene2,CA1,CA23,180,1.6297310290021314
101,scene2,CA1,CA23,181,-0.02915055926017553
101,scene2,CA1,CA23,182,-0.07067145415785553
101,scene2,CA1,CA23,183,-0.06257784018368945
101,scene2,CA1,CA23,184,-0.6919542894448018
101,scene2,CA1,CA23,185,-0.2604530447155599
101,scene2,CA1,CA23,186,-0.058273598726645094
101,scene2,CA1,CA23,187,-0.0746842757377209
101,scene2,CA1,CA23,188,-0.0047281557007463944
101,scene2,CA1,CA23,189,-0.392944856381835
101,scene2,CA1,CA23,190,-1.3289726608047647
101,scene2,CA1,CA23,191,-0.07487180345167742
101,scene2,CA1,CA23,192,2.0309961431839394
101,scene2,CA1,CA23,193,0.4313025803881332
101,scene2,CA1,CA23,194,0.05356781470841272
101,scene2,CA1,CA23,195,1.3455505050578727
101,scene2,CA1,CA23,196,-0.012765172139354897
101,scene2,CA1,CA23,197,0.06814580169685332
101,scene2,CA1,CA23,198,0.36039784245273454
101,scene2,CA1,CA23,199,0.04027805180894277
101,scene2,CA1,CA23,200,-0.1539755328335956
101,scene2,CA1,CA23,201,0.15849089500426544
101,scene2,CA1,CA23,202,-0.9396046984489385
101,scene2,CA1,CA23,203,0.09331386166403913
101,scene2,CA1,CA23,204,1.2729725093215116
101,scene2,CA1,CA23,205,2.5214752715316653
101,scene2,CA1,CA23,206,0.3100756899034716
101,scene2,CA1,CA23,207,0.13058594686331268
101,scene2,CA1,CA23,208,-2.2472170051201474
101,scene2,CA1,CA23,209,-0.5626570539032272
101,scene2,CA1,CA23,210,0.1797239349873711
101,scene2,CA1,CA23,211,-0.01294471267458257
101,scene2,CA1,CA23,212,0.510373729690077
101,scene2,CA1,CA23,213,0.4437833210208032
101,scene2,CA1,CA23,214,-0.04717389529699089
101,scene2,CA1,CA23,215,-0.4382172820383134
