subID,run,roi1,roi2,TR,ets
91,scene4,CA1,CA23,0,1.263034475762321
91,scene4,CA1,CA23,1,0.005946891122434529
91,scene4,CA1,CA23,2,0.04678476063554787
91,scene4,CA1,CA23,3,-0.07382340752750635
91,scene4,CA1,CA23,4,-0.2940441625515406
91,scene4,CA1,CA23,5,2.2053574851055493
91,scene4,CA1,CA23,6,-0.8442488736698306
91,scene4,CA1,CA23,7,-0.30079056969354967
91,scene4,CA1,CA23,8,0.405147205618061
91,scene4,CA1,CA23,9,2.3761735481394743
91,scene4,CA1,CA23,10,0.0002550110945327026
91,scene4,CA1,CA23,11,-0.2165896663379501
91,scene4,CA1,CA23,12,0.09485546565816057
91,scene4,CA1,CA23,13,-1.360191188667168
91,scene4,CA1,CA23,14,-0.16356645515135737
91,scene4,CA1,CA23,15,0.08905500380836014
91,scene4,CA1,CA23,16,-0.45908000490197515
91,scene4,CA1,CA23,17,-0.1485523439279235
91,scene4,CA1,CA23,18,0.12115663286473842
91,scene4,CA1,CA23,19,-0.10711942000801954
91,scene4,CA1,CA23,20,0.3274349533791948
91,scene4,CA1,CA23,21,0.40440770979683277
91,scene4,CA1,CA23,22,-2.4774332941415045
91,scene4,CA1,CA23,23,-0.17639001065522136
91,scene4,CA1,CA23,24,-1.496557984615947
91,scene4,CA1,CA23,25,0.852560065870934
91,scene4,CA1,CA23,26,0.6155986356509493
91,scene4,CA1,CA23,27,-1.0084709702940473
91,scene4,CA1,CA23,28,-0.7654796045326232
91,scene4,CA1,CA23,29,0.043802813727256265
91,scene4,CA1,CA23,30,1.2290254539929855
91,scene4,CA1,CA23,31,-0.330975175431519
91,scene4,CA1,CA23,32,0.002125876149590957
91,scene4,CA1,CA23,33,0.0013814921506990498
91,scene4,CA1,CA23,34,-1.0196390746620425
91,scene4,CA1,CA23,35,-0.4172540511027204
91,scene4,CA1,CA23,36,-0.30696906326338874
91,scene4,CA1,CA23,37,-0.16334300250949324
91,scene4,CA1,CA23,38,-0.621832804220333
91,scene4,CA1,CA23,39,0.08150957178684647
91,scene4,CA1,CA23,40,-0.13039824218515528
91,scene4,CA1,CA23,41,-0.8020780342836109
91,scene4,CA1,CA23,42,-0.44962561565984055
91,scene4,CA1,CA23,43,0.23993129287873147
91,scene4,CA1,CA23,44,0.21822112859759252
91,scene4,CA1,CA23,45,0.00846775994907475
91,scene4,CA1,CA23,46,-0.6256916903218438
91,scene4,CA1,CA23,47,-5.7627422876252226e-05
91,scene4,CA1,CA23,48,-1.211896216560192
91,scene4,CA1,CA23,49,0.025620853428286534
91,scene4,CA1,CA23,50,0.1115555099540059
91,scene4,CA1,CA23,51,-0.5942892419106705
91,scene4,CA1,CA23,52,-1.1866633884418825
91,scene4,CA1,CA23,53,1.9596244782864065
91,scene4,CA1,CA23,54,0.21638953847792466
91,scene4,CA1,CA23,55,1.660442109281412
91,scene4,CA1,CA23,56,-0.6336589629919634
91,scene4,CA1,CA23,57,0.25725322611676915
91,scene4,CA1,CA23,58,-0.5368223504881621
91,scene4,CA1,CA23,59,-0.07797519391395491
91,scene4,CA1,CA23,60,-0.7206287069500021
91,scene4,CA1,CA23,61,-0.0007423173737535991
91,scene4,CA1,CA23,62,-0.4226712083938861
91,scene4,CA1,CA23,63,0.041658554075317294
91,scene4,CA1,CA23,64,0.2762241813040522
91,scene4,CA1,CA23,65,-0.06917155306462625
91,scene4,CA1,CA23,66,-0.20667950934369936
91,scene4,CA1,CA23,67,0.2712075494677271
91,scene4,CA1,CA23,68,-1.5045423517906737
91,scene4,CA1,CA23,69,-0.02774643416328212
91,scene4,CA1,CA23,70,0.01068840876092528
91,scene4,CA1,CA23,71,-0.3454412587529619
91,scene4,CA1,CA23,72,0.006117324206514804
91,scene4,CA1,CA23,73,-0.9216268415167984
91,scene4,CA1,CA23,74,0.31017057070636916
91,scene4,CA1,CA23,75,-0.006986943725137881
91,scene4,CA1,CA23,76,0.011184339526069927
91,scene4,CA1,CA23,77,0.6559396184102808
91,scene4,CA1,CA23,78,0.014003158699225608
91,scene4,CA1,CA23,79,0.49130205595104054
91,scene4,CA1,CA23,80,-0.24573465615540718
91,scene4,CA1,CA23,81,0.00024265717870115963
91,scene4,CA1,CA23,82,0.5825970290550306
91,scene4,CA1,CA23,83,-0.5762678983007745
91,scene4,CA1,CA23,84,-0.04853598947291059
91,scene4,CA1,CA23,85,0.7370489444745711
91,scene4,CA1,CA23,86,4.065343118626594
91,scene4,CA1,CA23,87,0.2667404338631524
91,scene4,CA1,CA23,88,-0.05890233985497863
91,scene4,CA1,CA23,89,-1.2788941536716052
91,scene4,CA1,CA23,90,-0.7961163279630195
91,scene4,CA1,CA23,91,0.054598716859215586
91,scene4,CA1,CA23,92,-0.02500811058184153
91,scene4,CA1,CA23,93,-1.1428081263351868
91,scene4,CA1,CA23,94,0.4301187728943395
91,scene4,CA1,CA23,95,0.03971921093715193
91,scene4,CA1,CA23,96,-1.217692855213813
91,scene4,CA1,CA23,97,-1.7430329505592317
91,scene4,CA1,CA23,98,3.494881741212722
91,scene4,CA1,CA23,99,0.27095856436110327
91,scene4,CA1,CA23,100,0.9320285644963712
91,scene4,CA1,CA23,101,-2.008012543813635
91,scene4,CA1,CA23,102,0.15799157404169184
91,scene4,CA1,CA23,103,-0.19103054591187635
91,scene4,CA1,CA23,104,0.028184310359015755
91,scene4,CA1,CA23,105,-0.03149686108241687
91,scene4,CA1,CA23,106,-0.0009811962026375447
91,scene4,CA1,CA23,107,-0.0003655603170295619
91,scene4,CA1,CA23,108,0.28189818381281895
91,scene4,CA1,CA23,109,-0.15817890697326661
91,scene4,CA1,CA23,110,1.3968927979633683
91,scene4,CA1,CA23,111,1.7919114645085386
91,scene4,CA1,CA23,112,2.759786028787143
91,scene4,CA1,CA23,113,0.7693388641111524
91,scene4,CA1,CA23,114,-0.49317914911977595
91,scene4,CA1,CA23,115,2.1652843010467153
91,scene4,CA1,CA23,116,-1.3491830530194155
91,scene4,CA1,CA23,117,1.011773240631656
91,scene4,CA1,CA23,118,0.001119937139733709
91,scene4,CA1,CA23,119,0.1873008611747207
91,scene4,CA1,CA23,120,2.186766288982696
91,scene4,CA1,CA23,121,-0.7629937425209146
91,scene4,CA1,CA23,122,0.2308914854490794
91,scene4,CA1,CA23,123,-0.13454984459391003
91,scene4,CA1,CA23,124,1.1240558666386893
91,scene4,CA1,CA23,125,-2.459426273004133
91,scene4,CA1,CA23,126,1.5305000108609075
91,scene4,CA1,CA23,127,0.08715905489334276
91,scene4,CA1,CA23,128,-0.06634080888391913
91,scene4,CA1,CA23,129,-3.8006842625350306
91,scene4,CA1,CA23,130,-2.6978976906979804
91,scene4,CA1,CA23,131,-1.0118439767702654
91,scene4,CA1,CA23,132,-0.18973738747915295
91,scene4,CA1,CA23,133,0.15181091495187637
91,scene4,CA1,CA23,134,-0.022530403264883186
91,scene4,CA1,CA23,135,-0.01770067645832571
91,scene4,CA1,CA23,136,-0.003076110182077076
91,scene4,CA1,CA23,137,-0.057869977086404845
91,scene4,CA1,CA23,138,0.023430083222764964
91,scene4,CA1,CA23,139,-0.9850828546464093
91,scene4,CA1,CA23,140,-0.06872744580614691
91,scene4,CA1,CA23,141,0.714640494827528
91,scene4,CA1,CA23,142,0.6101396828355815
91,scene4,CA1,CA23,143,-0.0494188472819786
91,scene4,CA1,CA23,144,-0.40052975843285693
91,scene4,CA1,CA23,145,-0.5003163618597172
91,scene4,CA1,CA23,146,-1.5074069213608012
91,scene4,CA1,CA23,147,0.18659053075695134
91,scene4,CA1,CA23,148,0.09757319079065956
91,scene4,CA1,CA23,149,-2.28574709964196
91,scene4,CA1,CA23,150,0.5288605593337707
91,scene4,CA1,CA23,151,3.601154926607027
91,scene4,CA1,CA23,152,-2.271055550234608
91,scene4,CA1,CA23,153,-0.2796103901186842
91,scene4,CA1,CA23,154,-0.15518050674781175
91,scene4,CA1,CA23,155,0.2693001907164322
91,scene4,CA1,CA23,156,-0.3085942356985226
91,scene4,CA1,CA23,157,-0.036208713423745584
91,scene4,CA1,CA23,158,0.31701452897869414
91,scene4,CA1,CA23,159,0.10829107893725236
91,scene4,CA1,CA23,160,0.13498151306742048
91,scene4,CA1,CA23,161,0.029717878597004303
91,scene4,CA1,CA23,162,-0.36768115767611126
91,scene4,CA1,CA23,163,2.0445036884454857
91,scene4,CA1,CA23,164,0.03680265083422326
91,scene4,CA1,CA23,165,-0.049445624830842506
91,scene4,CA1,CA23,166,0.6685886285554903
91,scene4,CA1,CA23,167,1.4422102550508256
91,scene4,CA1,CA23,168,-0.09454246457748541
91,scene4,CA1,CA23,169,0.2044794343403132
91,scene4,CA1,CA23,170,3.1731889219613802
91,scene4,CA1,CA23,171,-1.1620394684593276
91,scene4,CA1,CA23,172,-0.0872977514493753
91,scene4,CA1,CA23,173,-0.17522762196190533
91,scene4,CA1,CA23,174,-0.381018232691698
91,scene4,CA1,CA23,175,-0.04970057663437319
91,scene4,CA1,CA23,176,1.30502527635425
91,scene4,CA1,CA23,177,-0.0018377237576506777
91,scene4,CA1,CA23,178,-0.19156356973184793
91,scene4,CA1,CA23,179,-0.249313839647977
91,scene4,CA1,CA23,180,0.0764538084855972
91,scene4,CA1,CA23,181,-0.14093890621972843
91,scene4,CA1,CA23,182,-0.6372792436138903
91,scene4,CA1,CA23,183,-1.1244731491493418
91,scene4,CA1,CA23,184,0.00025274760363344856
91,scene4,CA1,CA23,185,-0.0001401896542227555
91,scene4,CA1,CA23,186,1.1387897675678562
91,scene4,CA1,CA23,187,0.7013395029831445
91,scene4,CA1,CA23,188,-0.42263564468444537
91,scene4,CA1,CA23,189,0.8468312646639785
91,scene4,CA1,CA23,190,-0.5952214930363345
91,scene4,CA1,CA23,191,1.946691868093766
91,scene4,CA1,CA23,192,-0.23658937316501527
91,scene4,CA1,CA23,193,-1.5106182885660175
91,scene4,CA1,CA23,194,-0.37255443923238424
91,scene4,CA1,CA23,195,0.014399040563287823
91,scene4,CA1,CA23,196,-0.22664559855670732
