subID,run,roi1,roi2,TR,ets
38,scene4,CA1,CA23,0,0.17500208544015378
38,scene4,CA1,CA23,1,0.7086506915577285
38,scene4,CA1,CA23,2,1.2873954363837112
38,scene4,CA1,CA23,3,0.30914833484505255
38,scene4,CA1,CA23,4,0.11210309426686983
38,scene4,CA1,CA23,5,-2.034863672963228
38,scene4,CA1,CA23,6,0.025515651554044994
38,scene4,CA1,CA23,7,-0.1466886078488609
38,scene4,CA1,CA23,8,0.201824456856326
38,scene4,CA1,CA23,9,0.8730728039354346
38,scene4,CA1,CA23,10,0.15398215373775057
38,scene4,CA1,CA23,11,-0.10222614392904576
38,scene4,CA1,CA23,12,0.3655534134613215
38,scene4,CA1,CA23,13,0.572015478424118
38,scene4,CA1,CA23,14,-0.8927219173388792
38,scene4,CA1,CA23,15,-0.19405619932214305
38,scene4,CA1,CA23,16,0.6938026223567642
38,scene4,CA1,CA23,17,-0.4430087263021991
38,scene4,CA1,CA23,18,1.407567824022149
38,scene4,CA1,CA23,19,0.05308313472034144
38,scene4,CA1,CA23,20,0.972719206028667
38,scene4,CA1,CA23,21,-0.11315700142181219
38,scene4,CA1,CA23,22,-0.8848686398525023
38,scene4,CA1,CA23,23,1.420630989939367
38,scene4,CA1,CA23,24,0.4933213549780192
38,scene4,CA1,CA23,25,0.9810835713876466
38,scene4,CA1,CA23,26,0.06267241712336329
38,scene4,CA1,CA23,27,0.06926957710993498
38,scene4,CA1,CA23,28,0.2399457277338138
38,scene4,CA1,CA23,29,-0.016702257660252694
38,scene4,CA1,CA23,30,0.5402297033202734
38,scene4,CA1,CA23,31,-0.88300931494013
38,scene4,CA1,CA23,32,0.999780258633223
38,scene4,CA1,CA23,33,0.26557472893178735
38,scene4,CA1,CA23,34,0.048826808747202
38,scene4,CA1,CA23,35,-0.9767784444964331
38,scene4,CA1,CA23,36,0.2338035304806858
38,scene4,CA1,CA23,37,-0.007240855363650823
38,scene4,CA1,CA23,38,-0.12419148071517608
38,scene4,CA1,CA23,39,4.777219550909793
38,scene4,CA1,CA23,40,0.13927900032530593
38,scene4,CA1,CA23,41,-0.19010027486215764
38,scene4,CA1,CA23,42,-0.3721439078086669
38,scene4,CA1,CA23,43,-0.9009433781750827
38,scene4,CA1,CA23,44,-0.6378858115275793
38,scene4,CA1,CA23,45,-0.03663786556512048
38,scene4,CA1,CA23,46,2.7389608365085754
38,scene4,CA1,CA23,47,0.9635720374300836
38,scene4,CA1,CA23,48,0.49096319051494575
