subID,run,roi1,roi2,TR,ets
96,scene4,CA1,CA23,0,0.6205645262696866
96,scene4,CA1,CA23,1,-0.9150042619948151
96,scene4,CA1,CA23,2,-0.25956931115418896
96,scene4,CA1,CA23,3,-0.06290483875602289
96,scene4,CA1,CA23,4,-0.38696029610821175
96,scene4,CA1,CA23,5,-0.38660335789755573
96,scene4,CA1,CA23,6,9.566794310445182e-05
96,scene4,CA1,CA23,7,-0.0037215223298342898
96,scene4,CA1,CA23,8,-0.007269609107397614
96,scene4,CA1,CA23,9,-0.0013062753043766424
96,scene4,CA1,CA23,10,-0.007197336569100892
96,scene4,CA1,CA23,11,-1.24806956592678
96,scene4,CA1,CA23,12,0.21328270397602891
96,scene4,CA1,CA23,13,-0.02051360652990525
96,scene4,CA1,CA23,14,1.889313466200414
96,scene4,CA1,CA23,15,-0.4218719100309252
96,scene4,CA1,CA23,16,-0.07770952148816086
96,scene4,CA1,CA23,17,0.1917378529046115
96,scene4,CA1,CA23,18,-0.00312904739487221
96,scene4,CA1,CA23,19,-0.6064799136933362
96,scene4,CA1,CA23,20,0.008457450502470551
96,scene4,CA1,CA23,21,-0.1691419118739051
96,scene4,CA1,CA23,22,-0.8643575903076441
96,scene4,CA1,CA23,23,1.3192212638243597
96,scene4,CA1,CA23,24,-0.1656121064286043
96,scene4,CA1,CA23,25,0.5588964728656863
96,scene4,CA1,CA23,26,1.3553605461840565
96,scene4,CA1,CA23,27,0.9033319606674818
96,scene4,CA1,CA23,28,-0.48900582634358347
96,scene4,CA1,CA23,29,-0.18889966375123704
96,scene4,CA1,CA23,30,-0.006353905964683342
96,scene4,CA1,CA23,31,0.8985556295842727
96,scene4,CA1,CA23,32,0.020784733106302942
96,scene4,CA1,CA23,33,-0.15205264639862123
96,scene4,CA1,CA23,34,-0.07015339251971578
96,scene4,CA1,CA23,35,-0.10730284400778604
96,scene4,CA1,CA23,36,-1.2901412465478024
96,scene4,CA1,CA23,37,-0.35653357977259015
96,scene4,CA1,CA23,38,0.0923803834306446
96,scene4,CA1,CA23,39,1.813047687923476
96,scene4,CA1,CA23,40,-0.12788560974745194
96,scene4,CA1,CA23,41,1.4832319917304264
96,scene4,CA1,CA23,42,-2.6724358866606015
96,scene4,CA1,CA23,43,-1.1817925873080588
96,scene4,CA1,CA23,44,0.1342258583963016
96,scene4,CA1,CA23,45,-0.6401980283287246
96,scene4,CA1,CA23,46,-0.27572179586773327
96,scene4,CA1,CA23,47,0.055587980208320974
96,scene4,CA1,CA23,48,1.5789866598037798
96,scene4,CA1,CA23,49,0.06417578633019488
96,scene4,CA1,CA23,50,0.17812442123478361
96,scene4,CA1,CA23,51,0.021091102562668322
96,scene4,CA1,CA23,52,-1.2006408341812727
96,scene4,CA1,CA23,53,-1.6588683508747046
96,scene4,CA1,CA23,54,-0.01760527293741906
96,scene4,CA1,CA23,55,-0.8470380752325314
96,scene4,CA1,CA23,56,0.6272577137564581
96,scene4,CA1,CA23,57,0.12844688749379232
96,scene4,CA1,CA23,58,6.417217296139616
96,scene4,CA1,CA23,59,0.026681797431606237
96,scene4,CA1,CA23,60,0.5159232520114937
96,scene4,CA1,CA23,61,-1.2017634850641106
96,scene4,CA1,CA23,62,-0.03500933050898207
96,scene4,CA1,CA23,63,0.1542613213237553
96,scene4,CA1,CA23,64,-0.6058037371951135
96,scene4,CA1,CA23,65,-2.9117859415379304
96,scene4,CA1,CA23,66,-1.5355405105644306
96,scene4,CA1,CA23,67,0.2585026670464544
96,scene4,CA1,CA23,68,-0.4761102732447642
96,scene4,CA1,CA23,69,-0.47932842378732543
96,scene4,CA1,CA23,70,-0.9399721357586631
96,scene4,CA1,CA23,71,3.3850030002104607
96,scene4,CA1,CA23,72,0.2506657731046084
96,scene4,CA1,CA23,73,0.6705211774191513
96,scene4,CA1,CA23,74,-0.017620445313419022
96,scene4,CA1,CA23,75,0.13374202141194733
96,scene4,CA1,CA23,76,-0.9211841136159086
96,scene4,CA1,CA23,77,-0.11633259635781472
96,scene4,CA1,CA23,78,-0.013523158696485002
96,scene4,CA1,CA23,79,-0.1567617191511947
96,scene4,CA1,CA23,80,2.734222728894686
96,scene4,CA1,CA23,81,-0.588232306006976
96,scene4,CA1,CA23,82,1.3286720475555076
96,scene4,CA1,CA23,83,-0.398821350746395
96,scene4,CA1,CA23,84,-0.3288020225236968
96,scene4,CA1,CA23,85,1.0774496994007334
96,scene4,CA1,CA23,86,0.1285134083628624
96,scene4,CA1,CA23,87,3.3584873879868593
96,scene4,CA1,CA23,88,0.8600393876724098
96,scene4,CA1,CA23,89,-0.4986463296458508
96,scene4,CA1,CA23,90,0.5127050908258749
96,scene4,CA1,CA23,91,-2.1494371858635546
96,scene4,CA1,CA23,92,0.043382306252379495
96,scene4,CA1,CA23,93,0.0004885117639141658
96,scene4,CA1,CA23,94,0.01828008037623874
96,scene4,CA1,CA23,95,3.434060904307554
96,scene4,CA1,CA23,96,-0.5902488353020885
96,scene4,CA1,CA23,97,-0.34724422781795744
96,scene4,CA1,CA23,98,1.8507814254178059
96,scene4,CA1,CA23,99,1.049373070548907
96,scene4,CA1,CA23,100,0.8190557201812743
96,scene4,CA1,CA23,101,-0.23603450336218557
96,scene4,CA1,CA23,102,0.10014364640665538
96,scene4,CA1,CA23,103,0.07931714447276268
96,scene4,CA1,CA23,104,-0.16204347669488334
96,scene4,CA1,CA23,105,-0.20574737502780413
96,scene4,CA1,CA23,106,0.8169209076019167
96,scene4,CA1,CA23,107,0.08843857829183234
96,scene4,CA1,CA23,108,0.2549746586531295
96,scene4,CA1,CA23,109,-0.01169323636768593
96,scene4,CA1,CA23,110,0.11898229611806133
96,scene4,CA1,CA23,111,-0.09328725054982226
96,scene4,CA1,CA23,112,-0.3299465728327135
96,scene4,CA1,CA23,113,-0.9739701086969081
96,scene4,CA1,CA23,114,-0.41736364810915383
96,scene4,CA1,CA23,115,0.0572744613307246
96,scene4,CA1,CA23,116,-0.059501376299135586
96,scene4,CA1,CA23,117,0.24307955761680547
96,scene4,CA1,CA23,118,-0.10008679132771638
96,scene4,CA1,CA23,119,0.0476197221199136
96,scene4,CA1,CA23,120,0.07383635985416993
96,scene4,CA1,CA23,121,1.263949668502108
96,scene4,CA1,CA23,122,-0.6026261788626535
96,scene4,CA1,CA23,123,0.293444327570236
96,scene4,CA1,CA23,124,-0.1559264768945476
96,scene4,CA1,CA23,125,-0.44081847716732947
96,scene4,CA1,CA23,126,-1.2483061458702827
96,scene4,CA1,CA23,127,-0.48321159068116754
96,scene4,CA1,CA23,128,1.3638057427127408
96,scene4,CA1,CA23,129,2.75530327608242
96,scene4,CA1,CA23,130,-0.1398114687287882
96,scene4,CA1,CA23,131,0.5885386800475553
96,scene4,CA1,CA23,132,-0.07359729383515438
96,scene4,CA1,CA23,133,0.06550155944729269
96,scene4,CA1,CA23,134,-0.06521562162517835
96,scene4,CA1,CA23,135,0.0754058743312836
96,scene4,CA1,CA23,136,-0.8794414022544577
96,scene4,CA1,CA23,137,0.19325988341987413
96,scene4,CA1,CA23,138,0.2539348538957385
96,scene4,CA1,CA23,139,0.006897824606121889
96,scene4,CA1,CA23,140,1.158560950683937
96,scene4,CA1,CA23,141,-0.2477804841408325
96,scene4,CA1,CA23,142,0.2242291875441818
96,scene4,CA1,CA23,143,-0.053119568724484895
96,scene4,CA1,CA23,144,-0.1264756963311376
96,scene4,CA1,CA23,145,0.035163252901792105
96,scene4,CA1,CA23,146,0.10330802685515635
96,scene4,CA1,CA23,147,0.3657746363804868
96,scene4,CA1,CA23,148,-0.900316336602232
96,scene4,CA1,CA23,149,0.5911111873846214
96,scene4,CA1,CA23,150,-0.8067491914015363
96,scene4,CA1,CA23,151,-1.7297167174809735e-05
96,scene4,CA1,CA23,152,0.5574954080178389
96,scene4,CA1,CA23,153,0.18352024568482134
96,scene4,CA1,CA23,154,0.39107935562984564
96,scene4,CA1,CA23,155,-0.031303739325596415
96,scene4,CA1,CA23,156,-0.43578088244763175
96,scene4,CA1,CA23,157,2.0402602007243225
96,scene4,CA1,CA23,158,-0.0022572478006474828
