subID,run,roi1,roi2,TR,ets
57,scene2,CA1,CA23,0,1.6290720614607976
57,scene2,CA1,CA23,1,0.6853967058525918
57,scene2,CA1,CA23,2,0.5612573753953866
57,scene2,CA1,CA23,3,0.744373600640416
57,scene2,CA1,CA23,4,1.3533715262893626
57,scene2,CA1,CA23,5,-0.3532041854363763
57,scene2,CA1,CA23,6,0.2531590007280603
57,scene2,CA1,CA23,7,-2.0997022497312448
57,scene2,CA1,CA23,8,-0.386950362103804
57,scene2,CA1,CA23,9,0.24492235868630577
57,scene2,CA1,CA23,10,-0.05682583832994042
57,scene2,CA1,CA23,11,-0.35891248702089973
57,scene2,CA1,CA23,12,0.07011318198702807
57,scene2,CA1,CA23,13,-0.070905096075254
57,scene2,CA1,CA23,14,0.022271433788826477
57,scene2,CA1,CA23,15,-2.4170956915119626
57,scene2,CA1,CA23,16,-1.8859856669437312
57,scene2,CA1,CA23,17,1.2341752281278542
57,scene2,CA1,CA23,18,-0.11761502374810699
57,scene2,CA1,CA23,19,-0.4753866636635808
57,scene2,CA1,CA23,20,0.0009556003881230293
57,scene2,CA1,CA23,21,1.268779577820185
57,scene2,CA1,CA23,22,1.5018019192285823
57,scene2,CA1,CA23,23,0.302946793384583
57,scene2,CA1,CA23,24,-0.8879682185535931
57,scene2,CA1,CA23,25,-0.1941949443329266
57,scene2,CA1,CA23,26,-0.4337047302397354
57,scene2,CA1,CA23,27,0.041595819563387974
57,scene2,CA1,CA23,28,0.05164731694139797
57,scene2,CA1,CA23,29,-0.19627727593723374
57,scene2,CA1,CA23,30,0.1056280414382004
57,scene2,CA1,CA23,31,-1.619035422439615
57,scene2,CA1,CA23,32,-0.5528164242303084
57,scene2,CA1,CA23,33,0.3867883129352616
57,scene2,CA1,CA23,34,0.43686607982619047
57,scene2,CA1,CA23,35,0.7120555585236703
57,scene2,CA1,CA23,36,-0.2678682284276697
57,scene2,CA1,CA23,37,0.3405395692683277
57,scene2,CA1,CA23,38,0.6555610794096061
57,scene2,CA1,CA23,39,-0.5319846057335321
57,scene2,CA1,CA23,40,-0.3625429158908834
57,scene2,CA1,CA23,41,0.07220227487911356
57,scene2,CA1,CA23,42,-0.3734391135737945
57,scene2,CA1,CA23,43,0.0239828931693098
57,scene2,CA1,CA23,44,-0.053976792484980135
57,scene2,CA1,CA23,45,2.531918917792336
57,scene2,CA1,CA23,46,0.2606321906842975
57,scene2,CA1,CA23,47,1.2240430718494744
57,scene2,CA1,CA23,48,-0.0012008912764828186
57,scene2,CA1,CA23,49,-0.003718949778054487
57,scene2,CA1,CA23,50,0.09383255840798162
57,scene2,CA1,CA23,51,0.3081370807650528
57,scene2,CA1,CA23,52,-0.9323673994067173
57,scene2,CA1,CA23,53,0.6189705235027355
57,scene2,CA1,CA23,54,0.33241696311062374
57,scene2,CA1,CA23,55,0.22450026373725984
57,scene2,CA1,CA23,56,0.8642021288268655
57,scene2,CA1,CA23,57,0.7531396641018381
57,scene2,CA1,CA23,58,-0.0011258036140387188
57,scene2,CA1,CA23,59,-2.7521727731868566
57,scene2,CA1,CA23,60,0.023241642714631725
57,scene2,CA1,CA23,61,1.5903961363485373
57,scene2,CA1,CA23,62,0.6746539149234092
57,scene2,CA1,CA23,63,0.5053266525192852
