subID,run,roi1,roi2,TR,ets
37,scene3,CA1,CA23,0,5.6937986989674485
37,scene3,CA1,CA23,1,-1.539862432840891
37,scene3,CA1,CA23,2,-0.9915863370417273
37,scene3,CA1,CA23,3,0.11807602113982354
37,scene3,CA1,CA23,4,0.11678661742570388
37,scene3,CA1,CA23,5,0.11541989187803278
37,scene3,CA1,CA23,6,-0.16193875022020995
37,scene3,CA1,CA23,7,-0.07460027970033005
37,scene3,CA1,CA23,8,0.5026933050461191
37,scene3,CA1,CA23,9,0.44507070858183784
37,scene3,CA1,CA23,10,0.5648521325928393
37,scene3,CA1,CA23,11,0.2584135193391844
37,scene3,CA1,CA23,12,0.23474716740919305
37,scene3,CA1,CA23,13,-0.8364574535063183
37,scene3,CA1,CA23,14,-0.07663477689126943
37,scene3,CA1,CA23,15,1.7183243123028884
37,scene3,CA1,CA23,16,-0.5182559611105781
37,scene3,CA1,CA23,17,-0.48033942770077265
37,scene3,CA1,CA23,18,0.5658058024686873
37,scene3,CA1,CA23,19,-0.21967674481571028
37,scene3,CA1,CA23,20,1.1856830657865225
37,scene3,CA1,CA23,21,0.5605242614737538
37,scene3,CA1,CA23,22,-0.09575599001227704
37,scene3,CA1,CA23,23,1.1562705503231197
37,scene3,CA1,CA23,24,1.1788320592372032
37,scene3,CA1,CA23,25,0.0032008290436965642
37,scene3,CA1,CA23,26,0.0015366369127277964
37,scene3,CA1,CA23,27,-0.004919071688879052
37,scene3,CA1,CA23,28,-2.0943085665782295
37,scene3,CA1,CA23,29,-0.3673010499483308
37,scene3,CA1,CA23,30,2.188970775868831
37,scene3,CA1,CA23,31,2.1711102444827586
37,scene3,CA1,CA23,32,-0.3879375082943325
37,scene3,CA1,CA23,33,0.5797895366644515
37,scene3,CA1,CA23,34,-0.05253339176296566
37,scene3,CA1,CA23,35,1.2407586882639807
37,scene3,CA1,CA23,36,0.13137595496639357
37,scene3,CA1,CA23,37,-0.8349835743540956
37,scene3,CA1,CA23,38,0.019446869539784736
37,scene3,CA1,CA23,39,3.933089397295896
37,scene3,CA1,CA23,40,0.3756380951844831
37,scene3,CA1,CA23,41,-4.690213947150468
37,scene3,CA1,CA23,42,0.6388598652809355
37,scene3,CA1,CA23,43,0.10882243447568497
37,scene3,CA1,CA23,44,0.3613867413071007
37,scene3,CA1,CA23,45,-1.1001588378314588
37,scene3,CA1,CA23,46,2.0985011264645803
37,scene3,CA1,CA23,47,0.006364875022533316
37,scene3,CA1,CA23,48,1.3602027278929238
37,scene3,CA1,CA23,49,0.32112828106402036
37,scene3,CA1,CA23,50,-1.1108219806554436
37,scene3,CA1,CA23,51,0.09016772064794203
37,scene3,CA1,CA23,52,2.292042675395284
37,scene3,CA1,CA23,53,-1.1557562263454324
37,scene3,CA1,CA23,54,0.5992541046229317
37,scene3,CA1,CA23,55,3.463317496648995
37,scene3,CA1,CA23,56,0.8584225484038644
