subID,run,roi1,roi2,TR,ets
62,scene2,CA1,CA23,0,1.8449137578464452
62,scene2,CA1,CA23,1,3.332742695596584
62,scene2,CA1,CA23,2,2.1183099300056787
62,scene2,CA1,CA23,3,4.476691564332488
62,scene2,CA1,CA23,4,-0.24409475631076683
62,scene2,CA1,CA23,5,-0.38081224128708757
62,scene2,CA1,CA23,6,2.5667025873382903
62,scene2,CA1,CA23,7,0.04643082164836741
62,scene2,CA1,CA23,8,-0.23434591057581888
62,scene2,CA1,CA23,9,-1.354103317029788
62,scene2,CA1,CA23,10,-0.2768163716318504
62,scene2,CA1,CA23,11,0.12233389998780617
62,scene2,CA1,CA23,12,0.8193553433246067
62,scene2,CA1,CA23,13,0.2179852669612662
62,scene2,CA1,CA23,14,-0.013229103026985172
62,scene2,CA1,CA23,15,-0.4233870094148783
62,scene2,CA1,CA23,16,-0.15083584125839156
62,scene2,CA1,CA23,17,-0.6598882010046723
62,scene2,CA1,CA23,18,0.902733961324378
62,scene2,CA1,CA23,19,-0.34355332040708597
62,scene2,CA1,CA23,20,0.34942072731163887
62,scene2,CA1,CA23,21,-1.0079835361231602
62,scene2,CA1,CA23,22,1.8461925958495031
62,scene2,CA1,CA23,23,0.03781218236845514
62,scene2,CA1,CA23,24,1.946797240136721
62,scene2,CA1,CA23,25,-0.5219866769180243
62,scene2,CA1,CA23,26,0.02157881555057747
62,scene2,CA1,CA23,27,0.21039713913948235
62,scene2,CA1,CA23,28,0.406042337170126
62,scene2,CA1,CA23,29,0.26513269143427526
62,scene2,CA1,CA23,30,-0.34058672513842103
62,scene2,CA1,CA23,31,-0.24452160432686504
62,scene2,CA1,CA23,32,-0.06046525099233124
62,scene2,CA1,CA23,33,-0.05327873861380299
62,scene2,CA1,CA23,34,-0.09895328383068916
62,scene2,CA1,CA23,35,0.2923001559008389
62,scene2,CA1,CA23,36,0.027655927148109657
62,scene2,CA1,CA23,37,-0.9409011788185702
62,scene2,CA1,CA23,38,-0.07442995467956386
62,scene2,CA1,CA23,39,-0.10573695884081416
62,scene2,CA1,CA23,40,0.6605181959135124
62,scene2,CA1,CA23,41,-0.6212546947368599
62,scene2,CA1,CA23,42,2.991705027871032
62,scene2,CA1,CA23,43,0.0038295692826101867
62,scene2,CA1,CA23,44,0.4411477350201606
62,scene2,CA1,CA23,45,0.18572971753335296
62,scene2,CA1,CA23,46,-1.7399070090807038
62,scene2,CA1,CA23,47,0.14472646838766196
62,scene2,CA1,CA23,48,3.1135611414176543
62,scene2,CA1,CA23,49,-0.5944007544341665
62,scene2,CA1,CA23,50,0.15200629292129936
62,scene2,CA1,CA23,51,0.1873867462795385
62,scene2,CA1,CA23,52,0.35542374518896397
62,scene2,CA1,CA23,53,-2.871337509171947
62,scene2,CA1,CA23,54,-0.06204186846085634
62,scene2,CA1,CA23,55,0.011494793614498466
62,scene2,CA1,CA23,56,-0.02101453141299091
62,scene2,CA1,CA23,57,0.6893483276140123
62,scene2,CA1,CA23,58,3.65311582071296
62,scene2,CA1,CA23,59,1.7878847645312068
62,scene2,CA1,CA23,60,0.06656482208134872
62,scene2,CA1,CA23,61,-0.06997044310785207
62,scene2,CA1,CA23,62,-0.0007496930607013701
62,scene2,CA1,CA23,63,-6.839820772085329e-05
62,scene2,CA1,CA23,64,0.3257369620198523
62,scene2,CA1,CA23,65,0.10378129555182684
62,scene2,CA1,CA23,66,2.33915903592996
62,scene2,CA1,CA23,67,-0.5853681278571763
62,scene2,CA1,CA23,68,2.853840151145984
62,scene2,CA1,CA23,69,1.3731323756250655
62,scene2,CA1,CA23,70,-1.85419240233656
62,scene2,CA1,CA23,71,-0.23166800181475555
62,scene2,CA1,CA23,72,0.09536105279932852
62,scene2,CA1,CA23,73,0.25187297161327815
62,scene2,CA1,CA23,74,-0.1592411233441849
62,scene2,CA1,CA23,75,0.23306393048694232
62,scene2,CA1,CA23,76,-0.5243144838865151
62,scene2,CA1,CA23,77,4.105200045651672
62,scene2,CA1,CA23,78,0.8597402250807873
62,scene2,CA1,CA23,79,-0.5128898901480119
62,scene2,CA1,CA23,80,0.2373911274637162
62,scene2,CA1,CA23,81,-0.18426407745481538
62,scene2,CA1,CA23,82,0.1774944000915884
62,scene2,CA1,CA23,83,0.4597250858726272
62,scene2,CA1,CA23,84,0.6557154113383189
62,scene2,CA1,CA23,85,0.029795277140984018
62,scene2,CA1,CA23,86,0.19266671184874537
62,scene2,CA1,CA23,87,-0.19547198283721276
62,scene2,CA1,CA23,88,-0.5638674175503037
62,scene2,CA1,CA23,89,-0.25163607864134047
62,scene2,CA1,CA23,90,0.12220646129842042
62,scene2,CA1,CA23,91,-0.023862677152128194
62,scene2,CA1,CA23,92,0.9400410995766071
62,scene2,CA1,CA23,93,1.6097037884938878
62,scene2,CA1,CA23,94,0.7677583561256845
62,scene2,CA1,CA23,95,-0.5532178946090198
62,scene2,CA1,CA23,96,0.06625161731894043
62,scene2,CA1,CA23,97,-0.5406479288189797
62,scene2,CA1,CA23,98,0.3643938780361991
62,scene2,CA1,CA23,99,-0.5853204642341308
62,scene2,CA1,CA23,100,0.19911054123528227
62,scene2,CA1,CA23,101,-1.6077208440412198
62,scene2,CA1,CA23,102,2.3252096645106732
62,scene2,CA1,CA23,103,1.263494866198098
62,scene2,CA1,CA23,104,4.3617705528687996
62,scene2,CA1,CA23,105,0.10840405034022912
62,scene2,CA1,CA23,106,1.4161883676869658
62,scene2,CA1,CA23,107,0.06365334736263481
62,scene2,CA1,CA23,108,-0.7615257051141254
62,scene2,CA1,CA23,109,-0.5882592555640961
62,scene2,CA1,CA23,110,1.6738772611170079
62,scene2,CA1,CA23,111,-0.9953738809535564
62,scene2,CA1,CA23,112,-0.45632719337019034
62,scene2,CA1,CA23,113,-0.47633674148365945
62,scene2,CA1,CA23,114,-0.00229184994039668
62,scene2,CA1,CA23,115,-1.336433875169973
62,scene2,CA1,CA23,116,-0.032500008126439585
62,scene2,CA1,CA23,117,1.2849829126667722
62,scene2,CA1,CA23,118,0.065632965936926
62,scene2,CA1,CA23,119,0.32296328210167075
62,scene2,CA1,CA23,120,-0.7405457854560403
62,scene2,CA1,CA23,121,1.3231640707985248
62,scene2,CA1,CA23,122,0.4226824787519191
62,scene2,CA1,CA23,123,-0.10717984387282642
62,scene2,CA1,CA23,124,0.09338427978299521
62,scene2,CA1,CA23,125,-0.7684785586326219
62,scene2,CA1,CA23,126,-0.6129465274179281
62,scene2,CA1,CA23,127,0.6694021205789931
62,scene2,CA1,CA23,128,0.06075182959423053
62,scene2,CA1,CA23,129,0.503647098232997
62,scene2,CA1,CA23,130,-0.00046849850020996993
62,scene2,CA1,CA23,131,3.89534196890626
62,scene2,CA1,CA23,132,0.8132323085650943
62,scene2,CA1,CA23,133,-0.297063720661126
62,scene2,CA1,CA23,134,-1.0154391590114638
62,scene2,CA1,CA23,135,-2.0086550719579357
62,scene2,CA1,CA23,136,0.7391386551642416
62,scene2,CA1,CA23,137,-0.29462130462784986
62,scene2,CA1,CA23,138,-0.23437471937019144
62,scene2,CA1,CA23,139,0.25349567620954117
62,scene2,CA1,CA23,140,0.09334625887174001
62,scene2,CA1,CA23,141,-0.0070274030621009205
62,scene2,CA1,CA23,142,0.3036468590104972
62,scene2,CA1,CA23,143,-0.00023355450490194363
62,scene2,CA1,CA23,144,-0.008801109076847556
62,scene2,CA1,CA23,145,-0.004062890283640508
62,scene2,CA1,CA23,146,-0.004767019816524081
62,scene2,CA1,CA23,147,0.902985582707137
62,scene2,CA1,CA23,148,1.3453937074691318
62,scene2,CA1,CA23,149,-0.1622151975215503
62,scene2,CA1,CA23,150,-0.3292809467541271
62,scene2,CA1,CA23,151,-0.08675543188745534
62,scene2,CA1,CA23,152,0.31748228715314997
62,scene2,CA1,CA23,153,-0.012096591981583643
