subID,run,roi1,roi2,TR,ets
61,scene4,CA1,CA23,0,-0.4931587885390594
61,scene4,CA1,CA23,1,0.4635344274855243
61,scene4,CA1,CA23,2,0.00036096880784086216
61,scene4,CA1,CA23,3,-0.22457001556329076
61,scene4,CA1,CA23,4,0.08703540110267584
61,scene4,CA1,CA23,5,-0.665216309508408
61,scene4,CA1,CA23,6,-0.5896796073497391
61,scene4,CA1,CA23,7,0.3770114530316942
61,scene4,CA1,CA23,8,0.32853341021346194
61,scene4,CA1,CA23,9,-0.8570956728225946
61,scene4,CA1,CA23,10,2.6134486925577494
61,scene4,CA1,CA23,11,-1.0458912980015214
61,scene4,CA1,CA23,12,0.25251740565111414
61,scene4,CA1,CA23,13,2.26704300123963
61,scene4,CA1,CA23,14,-0.8692228348276925
61,scene4,CA1,CA23,15,-0.8776064985569798
61,scene4,CA1,CA23,16,0.3694332436453331
61,scene4,CA1,CA23,17,-0.18175055781220079
61,scene4,CA1,CA23,18,0.8214425247737384
61,scene4,CA1,CA23,19,0.2389131601298793
61,scene4,CA1,CA23,20,-1.1854395381444138
61,scene4,CA1,CA23,21,1.7123850085958154
61,scene4,CA1,CA23,22,3.161287672323119
61,scene4,CA1,CA23,23,-0.42136792837463866
61,scene4,CA1,CA23,24,-0.396058719302425
61,scene4,CA1,CA23,25,4.033114995373379
61,scene4,CA1,CA23,26,-0.6346186403472367
61,scene4,CA1,CA23,27,0.553576730250595
61,scene4,CA1,CA23,28,0.7494230819200166
61,scene4,CA1,CA23,29,0.05121056194912133
61,scene4,CA1,CA23,30,2.5810537770703936
61,scene4,CA1,CA23,31,1.0642625638753762
61,scene4,CA1,CA23,32,0.008151139384846186
61,scene4,CA1,CA23,33,2.352933298352722
61,scene4,CA1,CA23,34,-0.47751839243049893
61,scene4,CA1,CA23,35,-0.013453810121666918
61,scene4,CA1,CA23,36,2.2027920625754627
61,scene4,CA1,CA23,37,0.7005932283971966
61,scene4,CA1,CA23,38,-0.29424311519184143
61,scene4,CA1,CA23,39,0.8478650099436446
61,scene4,CA1,CA23,40,0.679695547238905
61,scene4,CA1,CA23,41,0.17426982291653614
61,scene4,CA1,CA23,42,0.10548216640648443
61,scene4,CA1,CA23,43,-0.09264116382677338
61,scene4,CA1,CA23,44,0.10807553217332876
61,scene4,CA1,CA23,45,0.13700541205762293
61,scene4,CA1,CA23,46,-0.5571863590954901
61,scene4,CA1,CA23,47,-0.0884207430875983
61,scene4,CA1,CA23,48,-0.18850963831798284
61,scene4,CA1,CA23,49,0.044833109721603995
61,scene4,CA1,CA23,50,0.007412426098232088
61,scene4,CA1,CA23,51,1.5502684270710645
61,scene4,CA1,CA23,52,-0.09188944309062241
61,scene4,CA1,CA23,53,0.49073405104971307
61,scene4,CA1,CA23,54,0.15547537572851636
61,scene4,CA1,CA23,55,3.5101928572257
61,scene4,CA1,CA23,56,-0.2111579756725689
61,scene4,CA1,CA23,57,1.2897362798132097
61,scene4,CA1,CA23,58,0.034077438931392486
61,scene4,CA1,CA23,59,-0.11541380208076125
61,scene4,CA1,CA23,60,-0.2810476312745654
61,scene4,CA1,CA23,61,-0.0920078262003271
61,scene4,CA1,CA23,62,-0.09142046855289296
61,scene4,CA1,CA23,63,1.4259512788744824
61,scene4,CA1,CA23,64,0.0002808443525530148
61,scene4,CA1,CA23,65,0.0008109963638875776
61,scene4,CA1,CA23,66,0.0028677091331628392
61,scene4,CA1,CA23,67,-6.95990199418038e-05
61,scene4,CA1,CA23,68,0.6888859148382995
61,scene4,CA1,CA23,69,-0.3414417460654925
61,scene4,CA1,CA23,70,-0.036040970197358316
61,scene4,CA1,CA23,71,0.00071546123640964
61,scene4,CA1,CA23,72,0.03732615117690769
61,scene4,CA1,CA23,73,-0.5408614329955339
61,scene4,CA1,CA23,74,0.03421735797420111
61,scene4,CA1,CA23,75,-0.5636345906021868
61,scene4,CA1,CA23,76,0.15260478729201601
61,scene4,CA1,CA23,77,0.6226035876930861
61,scene4,CA1,CA23,78,-0.06612080201171028
61,scene4,CA1,CA23,79,-0.8460920081537443
61,scene4,CA1,CA23,80,-0.07253621902012156
61,scene4,CA1,CA23,81,1.3938875646430158
61,scene4,CA1,CA23,82,0.5985238731670165
61,scene4,CA1,CA23,83,0.39133332960163014
61,scene4,CA1,CA23,84,0.03425638915765195
61,scene4,CA1,CA23,85,0.3083575873505589
61,scene4,CA1,CA23,86,0.34308544213517866
61,scene4,CA1,CA23,87,0.05049750425157146
61,scene4,CA1,CA23,88,-0.10649309733845264
61,scene4,CA1,CA23,89,-0.5429948475082302
61,scene4,CA1,CA23,90,0.8258276645900836
61,scene4,CA1,CA23,91,-0.8720891255735593
61,scene4,CA1,CA23,92,-0.03988414401217149
61,scene4,CA1,CA23,93,-0.07843301600113271
