subID,run,roi1,roi2,TR,ets
53,scene4,CA1,CA23,0,0.4351548333077404
53,scene4,CA1,CA23,1,0.8938424974442819
53,scene4,CA1,CA23,2,-0.08741144888057138
53,scene4,CA1,CA23,3,-0.80353853003053
53,scene4,CA1,CA23,4,0.0003633173606085441
53,scene4,CA1,CA23,5,-0.14251267116693192
53,scene4,CA1,CA23,6,0.2196124063132166
53,scene4,CA1,CA23,7,-0.026747055999678745
53,scene4,CA1,CA23,8,1.8592612435667617
53,scene4,CA1,CA23,9,0.013735196660539104
53,scene4,CA1,CA23,10,-0.6457724453360993
53,scene4,CA1,CA23,11,-0.1975070556004513
53,scene4,CA1,CA23,12,-0.26169039659882687
53,scene4,CA1,CA23,13,-0.016554467899773002
53,scene4,CA1,CA23,14,0.22927905679823607
53,scene4,CA1,CA23,15,0.3714102677599386
53,scene4,CA1,CA23,16,-0.6904435054290293
53,scene4,CA1,CA23,17,-0.6217621320592286
53,scene4,CA1,CA23,18,0.518322834191127
53,scene4,CA1,CA23,19,0.07396118990402906
53,scene4,CA1,CA23,20,0.4384385732179807
53,scene4,CA1,CA23,21,0.007691489823997326
53,scene4,CA1,CA23,22,0.0007019211920061572
53,scene4,CA1,CA23,23,2.3083524193505167
53,scene4,CA1,CA23,24,0.5598288844928764
53,scene4,CA1,CA23,25,-0.6018346802444962
53,scene4,CA1,CA23,26,-0.29281994019192875
53,scene4,CA1,CA23,27,2.4911723920911375
53,scene4,CA1,CA23,28,-0.3042835215785586
53,scene4,CA1,CA23,29,0.4792198167962121
53,scene4,CA1,CA23,30,-0.12997996433249412
53,scene4,CA1,CA23,31,2.4166207927792906
53,scene4,CA1,CA23,32,0.07017755246680733
53,scene4,CA1,CA23,33,2.5333564204455903
53,scene4,CA1,CA23,34,1.9736773649514756
53,scene4,CA1,CA23,35,-0.17285695509814294
53,scene4,CA1,CA23,36,-0.1822394115641121
53,scene4,CA1,CA23,37,1.6065007147336554
53,scene4,CA1,CA23,38,4.065219372400896
53,scene4,CA1,CA23,39,3.680261994497713
53,scene4,CA1,CA23,40,3.921946684458897
53,scene4,CA1,CA23,41,1.4818838670827759
53,scene4,CA1,CA23,42,0.05332436120561994
53,scene4,CA1,CA23,43,-0.16234301942038648
53,scene4,CA1,CA23,44,0.06711813303510902
53,scene4,CA1,CA23,45,0.31780293185087016
53,scene4,CA1,CA23,46,-0.10269450292554477
53,scene4,CA1,CA23,47,0.04101404873808063
53,scene4,CA1,CA23,48,0.23847174429126514
53,scene4,CA1,CA23,49,0.05778416113248813
53,scene4,CA1,CA23,50,0.27731460479555936
53,scene4,CA1,CA23,51,-0.44556311641694823
53,scene4,CA1,CA23,52,-0.08148326526228243
53,scene4,CA1,CA23,53,-1.0669753130672663
53,scene4,CA1,CA23,54,0.4124820968096623
53,scene4,CA1,CA23,55,1.1295047915389789
53,scene4,CA1,CA23,56,0.7096652283899408
53,scene4,CA1,CA23,57,0.5768810616671649
53,scene4,CA1,CA23,58,0.6999670560277621
53,scene4,CA1,CA23,59,0.24282528702375583
53,scene4,CA1,CA23,60,-0.27487860432504946
53,scene4,CA1,CA23,61,0.05309022473380561
53,scene4,CA1,CA23,62,0.020577104234344435
53,scene4,CA1,CA23,63,0.7336915839383397
53,scene4,CA1,CA23,64,-0.208926853928235
53,scene4,CA1,CA23,65,0.00461766580082261
53,scene4,CA1,CA23,66,0.08210952447970521
53,scene4,CA1,CA23,67,-0.03886400037043899
53,scene4,CA1,CA23,68,1.2937796544993425
53,scene4,CA1,CA23,69,0.0037093272920457735
53,scene4,CA1,CA23,70,0.008432503886795685
53,scene4,CA1,CA23,71,0.13185176742790258
53,scene4,CA1,CA23,72,0.36082668813659474
53,scene4,CA1,CA23,73,-0.02191426546105386
53,scene4,CA1,CA23,74,0.9846147502629918
53,scene4,CA1,CA23,75,-0.14629457502753415
53,scene4,CA1,CA23,76,0.016167656633242843
53,scene4,CA1,CA23,77,0.011898613761103918
53,scene4,CA1,CA23,78,-0.004282531278192361
53,scene4,CA1,CA23,79,4.886100709080807e-05
53,scene4,CA1,CA23,80,7.818220956683722e-05
53,scene4,CA1,CA23,81,0.0016338019838252496
53,scene4,CA1,CA23,82,0.0003295097021843387
53,scene4,CA1,CA23,83,-0.00011517770808558058
53,scene4,CA1,CA23,84,4.262099612240802
53,scene4,CA1,CA23,85,2.4628454781387106
53,scene4,CA1,CA23,86,-0.2353013065880129
53,scene4,CA1,CA23,87,0.0022992992234121125
53,scene4,CA1,CA23,88,0.00027054097385102185
53,scene4,CA1,CA23,89,-0.09224352421638489
53,scene4,CA1,CA23,90,-0.13117341441210983
53,scene4,CA1,CA23,91,0.4050342036133165
53,scene4,CA1,CA23,92,-0.01606021402779412
53,scene4,CA1,CA23,93,0.18290542335766335
53,scene4,CA1,CA23,94,0.035669387035468236
53,scene4,CA1,CA23,95,0.987820664269071
53,scene4,CA1,CA23,96,0.036938054297540844
53,scene4,CA1,CA23,97,0.27678445169426424
53,scene4,CA1,CA23,98,2.0613872048141304
53,scene4,CA1,CA23,99,0.056585905968844885
53,scene4,CA1,CA23,100,0.1716195827458322
53,scene4,CA1,CA23,101,0.17677313326894015
53,scene4,CA1,CA23,102,-0.3274113335170911
53,scene4,CA1,CA23,103,4.140838013192104
53,scene4,CA1,CA23,104,1.7966777875139086
53,scene4,CA1,CA23,105,5.562677344576177
53,scene4,CA1,CA23,106,6.05303427293367
53,scene4,CA1,CA23,107,-0.004143414499098823
53,scene4,CA1,CA23,108,-0.00010820622616648246
53,scene4,CA1,CA23,109,-0.15251209198620969
53,scene4,CA1,CA23,110,0.03706834074140394
53,scene4,CA1,CA23,111,-0.2591859328383521
53,scene4,CA1,CA23,112,1.0644095260652118
53,scene4,CA1,CA23,113,1.3316751237638977
53,scene4,CA1,CA23,114,-0.47783395528404166
