subID,run,roi1,roi2,TR,ets
98,scene4,CA1,CA23,0,0.8113999715703891
98,scene4,CA1,CA23,1,0.21206767422763623
98,scene4,CA1,CA23,2,-1.489486403501183
98,scene4,CA1,CA23,3,0.6717041185760584
98,scene4,CA1,CA23,4,-0.9119045596892694
98,scene4,CA1,CA23,5,0.024714619287360094
98,scene4,CA1,CA23,6,-0.08696307261159102
98,scene4,CA1,CA23,7,0.036277448892459624
98,scene4,CA1,CA23,8,-0.13701585495835514
98,scene4,CA1,CA23,9,0.16888793467304858
98,scene4,CA1,CA23,10,-0.0065106703715727176
98,scene4,CA1,CA23,11,0.0019427782032985063
98,scene4,CA1,CA23,12,-0.6876611083457003
98,scene4,CA1,CA23,13,-0.06019602233529933
98,scene4,CA1,CA23,14,1.8426745837176888
98,scene4,CA1,CA23,15,-0.11060049807670588
98,scene4,CA1,CA23,16,0.6975014939193216
98,scene4,CA1,CA23,17,0.4235024248449053
98,scene4,CA1,CA23,18,0.20575903029513803
98,scene4,CA1,CA23,19,-0.8994367025837124
98,scene4,CA1,CA23,20,-0.035136086581314056
98,scene4,CA1,CA23,21,-0.25879911205579514
98,scene4,CA1,CA23,22,-0.0643320427301445
98,scene4,CA1,CA23,23,0.12140672364595093
98,scene4,CA1,CA23,24,-0.24834322819658128
98,scene4,CA1,CA23,25,0.3414417609649945
98,scene4,CA1,CA23,26,0.7110864625084823
98,scene4,CA1,CA23,27,0.13158147208743726
98,scene4,CA1,CA23,28,-0.3723377368531495
98,scene4,CA1,CA23,29,-0.7097874251783234
98,scene4,CA1,CA23,30,0.8976990901711362
98,scene4,CA1,CA23,31,-0.0437894701122489
98,scene4,CA1,CA23,32,0.0020467590111265537
98,scene4,CA1,CA23,33,-0.4954162354355891
98,scene4,CA1,CA23,34,-0.04841517175645826
98,scene4,CA1,CA23,35,0.5738261958980165
98,scene4,CA1,CA23,36,0.7675116905749658
98,scene4,CA1,CA23,37,0.019626485944897413
98,scene4,CA1,CA23,38,0.01808535256126977
98,scene4,CA1,CA23,39,-0.08007972655264686
98,scene4,CA1,CA23,40,-0.4618181997959839
98,scene4,CA1,CA23,41,0.0018279595929963177
98,scene4,CA1,CA23,42,0.014682941617057
98,scene4,CA1,CA23,43,2.2871732785628898
98,scene4,CA1,CA23,44,-2.61690183353055
98,scene4,CA1,CA23,45,0.6938557829191543
98,scene4,CA1,CA23,46,-0.18967929050603513
98,scene4,CA1,CA23,47,1.5493020849655164
98,scene4,CA1,CA23,48,-0.21251993901834695
98,scene4,CA1,CA23,49,-0.02514065958799631
98,scene4,CA1,CA23,50,0.3881584456515895
98,scene4,CA1,CA23,51,0.05085230006838044
98,scene4,CA1,CA23,52,-0.10925159423403889
98,scene4,CA1,CA23,53,0.2667080876564204
98,scene4,CA1,CA23,54,-0.32066434519180387
98,scene4,CA1,CA23,55,-0.008230465363886873
98,scene4,CA1,CA23,56,-0.0857149595207718
98,scene4,CA1,CA23,57,0.20819821189259669
98,scene4,CA1,CA23,58,0.45045263005533887
98,scene4,CA1,CA23,59,1.8717043835890514
98,scene4,CA1,CA23,60,1.5866957817150427
98,scene4,CA1,CA23,61,-2.6056834350361586
98,scene4,CA1,CA23,62,-0.35449453907682116
98,scene4,CA1,CA23,63,-0.3043294675704026
98,scene4,CA1,CA23,64,-0.5941587410648127
98,scene4,CA1,CA23,65,-0.26065318551193556
98,scene4,CA1,CA23,66,0.31319827200661265
98,scene4,CA1,CA23,67,0.6068433405914118
98,scene4,CA1,CA23,68,0.021034371323274008
98,scene4,CA1,CA23,69,-0.17668639112378018
98,scene4,CA1,CA23,70,0.029517437282099268
98,scene4,CA1,CA23,71,-1.5235269805700402
98,scene4,CA1,CA23,72,0.003949084591131075
98,scene4,CA1,CA23,73,-0.01002249271040596
98,scene4,CA1,CA23,74,1.0766157202456677
98,scene4,CA1,CA23,75,1.0111432844220332
98,scene4,CA1,CA23,76,0.0003049821559593178
98,scene4,CA1,CA23,77,-0.000530405200307251
98,scene4,CA1,CA23,78,-0.00011850834818237139
98,scene4,CA1,CA23,79,-0.0027596669918074834
98,scene4,CA1,CA23,80,0.6895961984854352
98,scene4,CA1,CA23,81,0.2776755716999503
98,scene4,CA1,CA23,82,1.8497161930662929
98,scene4,CA1,CA23,83,1.2251506352704338
98,scene4,CA1,CA23,84,-0.04879916852759733
98,scene4,CA1,CA23,85,-2.415155753346234
98,scene4,CA1,CA23,86,-0.18356330324390457
98,scene4,CA1,CA23,87,-0.23247367359774912
98,scene4,CA1,CA23,88,0.048538310555581755
98,scene4,CA1,CA23,89,0.2735095962523786
98,scene4,CA1,CA23,90,0.3341286909958403
98,scene4,CA1,CA23,91,0.8456155989536099
98,scene4,CA1,CA23,92,-0.3721384743063085
98,scene4,CA1,CA23,93,1.1568234338921013
98,scene4,CA1,CA23,94,-0.07707700821920298
98,scene4,CA1,CA23,95,0.25689100320605335
98,scene4,CA1,CA23,96,-0.7595353723314404
98,scene4,CA1,CA23,97,0.11198679483215238
98,scene4,CA1,CA23,98,-0.9567797420093322
98,scene4,CA1,CA23,99,-0.9608266046150843
98,scene4,CA1,CA23,100,-0.0001745991908051464
98,scene4,CA1,CA23,101,0.00022723501632033178
98,scene4,CA1,CA23,102,-0.0009592552939911038
98,scene4,CA1,CA23,103,-1.775653562127434
98,scene4,CA1,CA23,104,-0.00590598764788542
98,scene4,CA1,CA23,105,-0.034393597033536366
98,scene4,CA1,CA23,106,-0.034781545566675016
98,scene4,CA1,CA23,107,0.01856822322782705
98,scene4,CA1,CA23,108,1.266136655885406
