subID,run,roi1,roi2,TR,ets
94,scene4,CA1,CA23,0,-0.5363173662593013
94,scene4,CA1,CA23,1,0.6361907269371889
94,scene4,CA1,CA23,2,-0.024546714249835334
94,scene4,CA1,CA23,3,0.00825024839496035
94,scene4,CA1,CA23,4,0.5212481721420722
94,scene4,CA1,CA23,5,0.9712256481112741
94,scene4,CA1,CA23,6,0.1376171375057282
94,scene4,CA1,CA23,7,0.012674687210775125
94,scene4,CA1,CA23,8,-1.8115260658308536
94,scene4,CA1,CA23,9,0.9993160792088733
94,scene4,CA1,CA23,10,-1.1451227676855495
94,scene4,CA1,CA23,11,-0.0847222337373334
94,scene4,CA1,CA23,12,-0.525715132123934
94,scene4,CA1,CA23,13,-0.4377182259268707
94,scene4,CA1,CA23,14,-0.35913569615971797
94,scene4,CA1,CA23,15,0.3310238182515989
94,scene4,CA1,CA23,16,-1.4460366442118608
94,scene4,CA1,CA23,17,-0.13485700897828268
94,scene4,CA1,CA23,18,0.4261882042077452
94,scene4,CA1,CA23,19,-1.7321038834297202
94,scene4,CA1,CA23,20,0.5395836891511011
94,scene4,CA1,CA23,21,1.7991117132147332
94,scene4,CA1,CA23,22,0.35931915536764564
94,scene4,CA1,CA23,23,0.37985278325193117
94,scene4,CA1,CA23,24,0.11241024295764014
94,scene4,CA1,CA23,25,-0.26829611835591977
94,scene4,CA1,CA23,26,-0.4998862028692763
94,scene4,CA1,CA23,27,0.6654425928101696
94,scene4,CA1,CA23,28,0.016797930555319487
94,scene4,CA1,CA23,29,0.16596728165446645
94,scene4,CA1,CA23,30,0.32348002573727014
94,scene4,CA1,CA23,31,0.6167194531274699
94,scene4,CA1,CA23,32,0.4659848455172667
94,scene4,CA1,CA23,33,-1.8589469879452298
94,scene4,CA1,CA23,34,-0.13154075462781686
94,scene4,CA1,CA23,35,-0.25001066366222024
94,scene4,CA1,CA23,36,0.7291064519702246
94,scene4,CA1,CA23,37,0.14786312820748737
94,scene4,CA1,CA23,38,-0.6259126974022946
94,scene4,CA1,CA23,39,0.018426872987873925
94,scene4,CA1,CA23,40,0.15128146626105543
94,scene4,CA1,CA23,41,0.14671453538970936
94,scene4,CA1,CA23,42,-0.24265385578877696
94,scene4,CA1,CA23,43,-1.0549250311326819
94,scene4,CA1,CA23,44,0.34022032916697054
94,scene4,CA1,CA23,45,-0.6223721754677366
94,scene4,CA1,CA23,46,0.4090666436345372
94,scene4,CA1,CA23,47,-0.07581561479205859
94,scene4,CA1,CA23,48,-0.5791564767489273
94,scene4,CA1,CA23,49,0.24858291249719383
94,scene4,CA1,CA23,50,-0.7648210588923755
94,scene4,CA1,CA23,51,-0.06812923542448225
94,scene4,CA1,CA23,52,0.11974351130442851
94,scene4,CA1,CA23,53,0.08745051861375
94,scene4,CA1,CA23,54,1.7187835154723805
94,scene4,CA1,CA23,55,-0.6342345638747899
94,scene4,CA1,CA23,56,-3.7105626036386803
94,scene4,CA1,CA23,57,0.4009675034121949
94,scene4,CA1,CA23,58,-1.0745812528922851
94,scene4,CA1,CA23,59,0.0048874010751785695
94,scene4,CA1,CA23,60,1.1410945311989351
94,scene4,CA1,CA23,61,1.2267841659819365
94,scene4,CA1,CA23,62,-0.5220436901535825
94,scene4,CA1,CA23,63,-0.02108155708767234
94,scene4,CA1,CA23,64,2.402784749250223
94,scene4,CA1,CA23,65,-0.36901336105383664
94,scene4,CA1,CA23,66,1.0326223993245998
94,scene4,CA1,CA23,67,0.21002512097926432
94,scene4,CA1,CA23,68,0.33911246956817875
94,scene4,CA1,CA23,69,-1.1886489702725436
94,scene4,CA1,CA23,70,-0.7005014326841635
94,scene4,CA1,CA23,71,2.336297113657438
94,scene4,CA1,CA23,72,-0.036247630739601695
94,scene4,CA1,CA23,73,-2.0589017839171473
94,scene4,CA1,CA23,74,-0.06506359000824158
94,scene4,CA1,CA23,75,0.2750040858988894
94,scene4,CA1,CA23,76,-0.15882495280500566
94,scene4,CA1,CA23,77,-0.011371581278371129
94,scene4,CA1,CA23,78,1.8928598862373385
94,scene4,CA1,CA23,79,-0.016176247792737342
94,scene4,CA1,CA23,80,0.08937170806493676
94,scene4,CA1,CA23,81,0.07088939827375015
94,scene4,CA1,CA23,82,-0.04121291352993593
94,scene4,CA1,CA23,83,-0.501467519027665
94,scene4,CA1,CA23,84,0.14802337161674
94,scene4,CA1,CA23,85,-0.2152628318591296
94,scene4,CA1,CA23,86,-1.0075397961580295
94,scene4,CA1,CA23,87,0.8885196903030969
94,scene4,CA1,CA23,88,0.008660714113036313
94,scene4,CA1,CA23,89,0.10591741230528133
94,scene4,CA1,CA23,90,0.23112659707888658
94,scene4,CA1,CA23,91,0.5812500525196227
