subID,run,roi1,roi2,TR,ets
86,scene3,CA1,CA23,0,-0.03088493529050766
86,scene3,CA1,CA23,1,-0.02167653828405496
86,scene3,CA1,CA23,2,0.09774903694703893
86,scene3,CA1,CA23,3,-0.021113487946247515
86,scene3,CA1,CA23,4,-0.020816857255644448
86,scene3,CA1,CA23,5,-0.18339429218183198
86,scene3,CA1,CA23,6,-0.1841800698033409
86,scene3,CA1,CA23,7,-0.0010277071977552947
86,scene3,CA1,CA23,8,1.397263383115329
86,scene3,CA1,CA23,9,0.0029432816299935975
86,scene3,CA1,CA23,10,0.5558611804816368
86,scene3,CA1,CA23,11,0.16910012482334186
86,scene3,CA1,CA23,12,0.1684398686010435
86,scene3,CA1,CA23,13,0.23184788037581153
86,scene3,CA1,CA23,14,0.5235512851137937
86,scene3,CA1,CA23,15,1.2922552732313477
86,scene3,CA1,CA23,16,0.6540013654125859
86,scene3,CA1,CA23,17,-1.4247628107518193
86,scene3,CA1,CA23,18,-0.04348597964797591
86,scene3,CA1,CA23,19,0.07839145744422182
86,scene3,CA1,CA23,20,-1.6383199910843933
86,scene3,CA1,CA23,21,0.7455409102258005
86,scene3,CA1,CA23,22,1.0384735519236177
86,scene3,CA1,CA23,23,-0.1340325353227855
86,scene3,CA1,CA23,24,1.101963366132693
86,scene3,CA1,CA23,25,-0.634803099847737
86,scene3,CA1,CA23,26,-1.4173976547983522
86,scene3,CA1,CA23,27,1.300508095068012
86,scene3,CA1,CA23,28,-1.1487234920156673
86,scene3,CA1,CA23,29,2.5556592666064226
86,scene3,CA1,CA23,30,-0.0012316351879769955
86,scene3,CA1,CA23,31,-0.0021910577258068345
86,scene3,CA1,CA23,32,-0.00983396210797947
86,scene3,CA1,CA23,33,-0.003965498561216139
86,scene3,CA1,CA23,34,0.17130270239108406
86,scene3,CA1,CA23,35,-0.5783312004084865
86,scene3,CA1,CA23,36,-0.5661629702029954
86,scene3,CA1,CA23,37,-0.17124050445239583
86,scene3,CA1,CA23,38,0.036281952779592765
86,scene3,CA1,CA23,39,3.9047452106958302
86,scene3,CA1,CA23,40,-0.48666947526836096
86,scene3,CA1,CA23,41,0.15807076444192575
86,scene3,CA1,CA23,42,0.10555339163224736
86,scene3,CA1,CA23,43,0.5384652285861761
86,scene3,CA1,CA23,44,0.2347143026233459
86,scene3,CA1,CA23,45,-0.0766286191870362
86,scene3,CA1,CA23,46,-0.030315471570856033
86,scene3,CA1,CA23,47,-0.023916945560191392
86,scene3,CA1,CA23,48,0.08807846724906901
86,scene3,CA1,CA23,49,0.02913840341872676
86,scene3,CA1,CA23,50,0.1661952778680238
86,scene3,CA1,CA23,51,1.2597590332904023
86,scene3,CA1,CA23,52,0.1636693598220293
86,scene3,CA1,CA23,53,-0.03301313894697473
86,scene3,CA1,CA23,54,0.6553897272974633
86,scene3,CA1,CA23,55,0.051800956573213805
86,scene3,CA1,CA23,56,-0.9542433285185474
86,scene3,CA1,CA23,57,0.06828007793149353
86,scene3,CA1,CA23,58,1.0100506633139956
86,scene3,CA1,CA23,59,-1.3102868400638792
86,scene3,CA1,CA23,60,-0.0022715415090723812
86,scene3,CA1,CA23,61,1.3053553705671201
86,scene3,CA1,CA23,62,3.8056887970403803
86,scene3,CA1,CA23,63,-0.0012998215819475716
86,scene3,CA1,CA23,64,0.001370625200339902
86,scene3,CA1,CA23,65,-0.17517116820842732
86,scene3,CA1,CA23,66,-0.5385554601335406
86,scene3,CA1,CA23,67,0.2508168623868853
86,scene3,CA1,CA23,68,-0.001573888638498512
86,scene3,CA1,CA23,69,2.2868460894747208e-05
86,scene3,CA1,CA23,70,0.5278683849838154
86,scene3,CA1,CA23,71,5.490787225046459
86,scene3,CA1,CA23,72,0.008334166408274522
86,scene3,CA1,CA23,73,1.0314342077749417
86,scene3,CA1,CA23,74,1.0378132154701794
86,scene3,CA1,CA23,75,-0.02571363584252972
86,scene3,CA1,CA23,76,0.8491570908797454
86,scene3,CA1,CA23,77,-0.027525460501917096
86,scene3,CA1,CA23,78,-0.740221485584918
86,scene3,CA1,CA23,79,0.21287775921674348
86,scene3,CA1,CA23,80,0.12766435621974043
86,scene3,CA1,CA23,81,0.5768414173110731
86,scene3,CA1,CA23,82,-1.0158780594080763
86,scene3,CA1,CA23,83,-0.03147205060501946
86,scene3,CA1,CA23,84,-0.03356310678259164
86,scene3,CA1,CA23,85,0.5458807540369994
86,scene3,CA1,CA23,86,-0.05917279904905303
86,scene3,CA1,CA23,87,0.7064159266775756
86,scene3,CA1,CA23,88,1.6236082190096985
86,scene3,CA1,CA23,89,1.6041916648277008
86,scene3,CA1,CA23,90,-0.761159675511417
86,scene3,CA1,CA23,91,0.3965178745663666
86,scene3,CA1,CA23,92,-0.0662399028475306
86,scene3,CA1,CA23,93,-0.543263830711066
86,scene3,CA1,CA23,94,0.37807450758253974
86,scene3,CA1,CA23,95,0.31797413778233574
86,scene3,CA1,CA23,96,2.701606662064961
86,scene3,CA1,CA23,97,2.133952809935355
86,scene3,CA1,CA23,98,-0.4793637656354237
86,scene3,CA1,CA23,99,2.1508067071850467
86,scene3,CA1,CA23,100,2.909499602448184
86,scene3,CA1,CA23,101,-0.6096626501170106
86,scene3,CA1,CA23,102,-0.006834609575821245
86,scene3,CA1,CA23,103,0.16433398274622607
86,scene3,CA1,CA23,104,0.013896143433111368
86,scene3,CA1,CA23,105,-0.010913280812153467
86,scene3,CA1,CA23,106,-0.5031559848801106
86,scene3,CA1,CA23,107,-0.6440862648472134
86,scene3,CA1,CA23,108,0.02990686044007599
86,scene3,CA1,CA23,109,-0.5737538310542337
86,scene3,CA1,CA23,110,-0.046905411265823524
86,scene3,CA1,CA23,111,0.2286099673995636
86,scene3,CA1,CA23,112,0.37723234908325304
86,scene3,CA1,CA23,113,0.2200908945243215
86,scene3,CA1,CA23,114,-0.1016349698665857
86,scene3,CA1,CA23,115,2.4484490561906256
86,scene3,CA1,CA23,116,0.721519919681761
86,scene3,CA1,CA23,117,-0.9512651679091033
86,scene3,CA1,CA23,118,0.07829845779071923
86,scene3,CA1,CA23,119,0.4533940982986685
86,scene3,CA1,CA23,120,1.243374653015494
86,scene3,CA1,CA23,121,2.8459774273431226
86,scene3,CA1,CA23,122,-0.1984661881181634
86,scene3,CA1,CA23,123,1.472936332557613
86,scene3,CA1,CA23,124,0.7122630095586661
86,scene3,CA1,CA23,125,-2.286663982164081
86,scene3,CA1,CA23,126,-0.1549740928144418
86,scene3,CA1,CA23,127,-0.6646115204386546
86,scene3,CA1,CA23,128,1.5663984689736588
86,scene3,CA1,CA23,129,-0.18104250260623858
86,scene3,CA1,CA23,130,1.9647229721465451
86,scene3,CA1,CA23,131,1.5282329277360367
86,scene3,CA1,CA23,132,-0.05447324895289612
86,scene3,CA1,CA23,133,-0.766561338335704
86,scene3,CA1,CA23,134,0.23142604326639274
86,scene3,CA1,CA23,135,0.8776077429311884
86,scene3,CA1,CA23,136,-0.05414424182088496
86,scene3,CA1,CA23,137,0.11376692584271735
86,scene3,CA1,CA23,138,0.6145192163211106
86,scene3,CA1,CA23,139,-0.019989715351197628
86,scene3,CA1,CA23,140,0.26393428499994465
86,scene3,CA1,CA23,141,-0.2812887748667858
86,scene3,CA1,CA23,142,-0.005509289376121014
86,scene3,CA1,CA23,143,0.04985169423615439
86,scene3,CA1,CA23,144,-0.2846090899863002
86,scene3,CA1,CA23,145,-0.13218101227568532
86,scene3,CA1,CA23,146,-0.0785880020247083
86,scene3,CA1,CA23,147,4.25481499843012
86,scene3,CA1,CA23,148,-0.057046100924263016
86,scene3,CA1,CA23,149,2.2684008423888113
86,scene3,CA1,CA23,150,2.8385487788593973
86,scene3,CA1,CA23,151,-0.3107363807112958
86,scene3,CA1,CA23,152,3.1812371061305504
86,scene3,CA1,CA23,153,0.8940173940074174
86,scene3,CA1,CA23,154,1.6505597307377617
86,scene3,CA1,CA23,155,0.3485949571542295
86,scene3,CA1,CA23,156,-1.0484399439107783
86,scene3,CA1,CA23,157,0.5658318547652261
86,scene3,CA1,CA23,158,-0.22353769412236987
86,scene3,CA1,CA23,159,-0.03712354997785529
86,scene3,CA1,CA23,160,-0.07380805953310296
86,scene3,CA1,CA23,161,1.499688543773997
86,scene3,CA1,CA23,162,-0.015671655043887726
86,scene3,CA1,CA23,163,-0.07974775305105018
86,scene3,CA1,CA23,164,-0.17005738793529124
86,scene3,CA1,CA23,165,0.5501370531430742
86,scene3,CA1,CA23,166,0.4592864079402359
86,scene3,CA1,CA23,167,0.3991388307214859
86,scene3,CA1,CA23,168,-0.03716489098815761
86,scene3,CA1,CA23,169,0.11620178255924787
86,scene3,CA1,CA23,170,-0.9618263027060027
