subID,run,roi1,roi2,TR,ets
4,scene2,CA1,CA23,0,0.6550361286000953
4,scene2,CA1,CA23,1,-0.26846769256915165
4,scene2,CA1,CA23,2,-0.8818977920133108
4,scene2,CA1,CA23,3,0.19930842929750553
4,scene2,CA1,CA23,4,-0.2532336761445342
4,scene2,CA1,CA23,5,-0.1655537883836786
4,scene2,CA1,CA23,6,1.4698846477718301
4,scene2,CA1,CA23,7,0.8374690644565448
4,scene2,CA1,CA23,8,0.11645566880912482
4,scene2,CA1,CA23,9,0.35976811634597095
4,scene2,CA1,CA23,10,-0.011172674782641355
4,scene2,CA1,CA23,11,-0.035464930486599766
4,scene2,CA1,CA23,12,0.49923841306627165
4,scene2,CA1,CA23,13,2.1186853012682723
4,scene2,CA1,CA23,14,0.05790631920358431
4,scene2,CA1,CA23,15,-0.039540956995250856
4,scene2,CA1,CA23,16,0.2905261583169569
4,scene2,CA1,CA23,17,1.5896048449276965
4,scene2,CA1,CA23,18,-0.08357461392021856
4,scene2,CA1,CA23,19,0.8552561297902921
4,scene2,CA1,CA23,20,-0.7484245143939651
4,scene2,CA1,CA23,21,0.19096935422358158
4,scene2,CA1,CA23,22,-0.7836388810395499
4,scene2,CA1,CA23,23,-1.5221777308274613
4,scene2,CA1,CA23,24,0.2070846295150406
4,scene2,CA1,CA23,25,-0.5226238365669019
4,scene2,CA1,CA23,26,-0.8705527145919552
4,scene2,CA1,CA23,27,0.27334685858642827
4,scene2,CA1,CA23,28,-0.725252272567281
4,scene2,CA1,CA23,29,-1.3098968160975002
4,scene2,CA1,CA23,30,0.19787931307192774
4,scene2,CA1,CA23,31,0.1503553321500502
4,scene2,CA1,CA23,32,-0.04570831914619575
4,scene2,CA1,CA23,33,-0.4637653984325791
4,scene2,CA1,CA23,34,-0.15289714994816345
4,scene2,CA1,CA23,35,-0.4767522736220119
4,scene2,CA1,CA23,36,-0.30994274416221124
4,scene2,CA1,CA23,37,0.8852148969502108
4,scene2,CA1,CA23,38,1.6304700994412582
4,scene2,CA1,CA23,39,0.16983800194194318
4,scene2,CA1,CA23,40,0.3550264935422093
4,scene2,CA1,CA23,41,0.21741499949818507
4,scene2,CA1,CA23,42,0.013385585287855361
4,scene2,CA1,CA23,43,1.8217792569815783
4,scene2,CA1,CA23,44,-0.06355167511448924
4,scene2,CA1,CA23,45,1.7965128333812945
4,scene2,CA1,CA23,46,0.4566562312847314
4,scene2,CA1,CA23,47,0.22977203075380054
4,scene2,CA1,CA23,48,-1.5486642187278918
4,scene2,CA1,CA23,49,-0.032878333642826836
4,scene2,CA1,CA23,50,4.362739782988125
4,scene2,CA1,CA23,51,0.263462851274228
4,scene2,CA1,CA23,52,-0.9797309257449774
4,scene2,CA1,CA23,53,0.23280597887456847
4,scene2,CA1,CA23,54,0.3182325529429328
4,scene2,CA1,CA23,55,-0.587793610188251
4,scene2,CA1,CA23,56,-0.650631558985424
4,scene2,CA1,CA23,57,1.0728164194222085
4,scene2,CA1,CA23,58,0.14061250751921728
4,scene2,CA1,CA23,59,0.6025102772061068
4,scene2,CA1,CA23,60,1.0568004855067492
4,scene2,CA1,CA23,61,0.7354910554457281
4,scene2,CA1,CA23,62,-0.01482036598669423
4,scene2,CA1,CA23,63,0.00019862480777757053
4,scene2,CA1,CA23,64,0.06982847616518906
4,scene2,CA1,CA23,65,-1.510615027009321
4,scene2,CA1,CA23,66,-0.21448351737030638
4,scene2,CA1,CA23,67,-0.045005607484046396
4,scene2,CA1,CA23,68,0.1460225867114989
4,scene2,CA1,CA23,69,-0.9021606851889026
4,scene2,CA1,CA23,70,0.15667710725027886
4,scene2,CA1,CA23,71,1.2632592273126761
4,scene2,CA1,CA23,72,0.4011049520243379
4,scene2,CA1,CA23,73,-1.094615124349701
4,scene2,CA1,CA23,74,0.2945291571043359
