subID,run,roi1,roi2,TR,ets
62,scene4,CA1,CA23,0,-0.13098060557776453
62,scene4,CA1,CA23,1,-0.2093236023407579
62,scene4,CA1,CA23,2,4.111049642653411
62,scene4,CA1,CA23,3,0.40573944011577584
62,scene4,CA1,CA23,4,0.0008896468585302291
62,scene4,CA1,CA23,5,0.12340970042684965
62,scene4,CA1,CA23,6,0.09564098418627166
62,scene4,CA1,CA23,7,0.29758748984861716
62,scene4,CA1,CA23,8,3.65941808156009
62,scene4,CA1,CA23,9,1.0419894135130847
62,scene4,CA1,CA23,10,0.06456587075798763
62,scene4,CA1,CA23,11,-0.2160750611273567
62,scene4,CA1,CA23,12,2.270400642132569
62,scene4,CA1,CA23,13,-1.9189737411825087
62,scene4,CA1,CA23,14,-0.09765127951746569
62,scene4,CA1,CA23,15,0.21620359349896826
62,scene4,CA1,CA23,16,1.072711454959425
62,scene4,CA1,CA23,17,-0.4899034458491329
62,scene4,CA1,CA23,18,-0.010756568723530712
62,scene4,CA1,CA23,19,0.15461318215572584
62,scene4,CA1,CA23,20,0.3581230782788852
62,scene4,CA1,CA23,21,0.17969223462367653
62,scene4,CA1,CA23,22,-0.7087938408756931
62,scene4,CA1,CA23,23,-0.21444619561643122
62,scene4,CA1,CA23,24,-0.05185642483398238
62,scene4,CA1,CA23,25,-0.014826418199432093
62,scene4,CA1,CA23,26,0.8032357448330708
62,scene4,CA1,CA23,27,-0.3463495417153805
62,scene4,CA1,CA23,28,-0.2437505406389961
62,scene4,CA1,CA23,29,0.5610749204014812
62,scene4,CA1,CA23,30,1.3991303059256655
62,scene4,CA1,CA23,31,0.8778985961382038
62,scene4,CA1,CA23,32,1.3915204312400056
62,scene4,CA1,CA23,33,-0.8835761830291728
62,scene4,CA1,CA23,34,-0.07283283862139422
62,scene4,CA1,CA23,35,0.11047012400739521
62,scene4,CA1,CA23,36,0.009103903506379069
62,scene4,CA1,CA23,37,0.015485947493830522
62,scene4,CA1,CA23,38,0.35757152738642195
62,scene4,CA1,CA23,39,-0.7619653197910365
62,scene4,CA1,CA23,40,0.806663468429261
62,scene4,CA1,CA23,41,0.01703979042783488
62,scene4,CA1,CA23,42,0.15946297376552843
62,scene4,CA1,CA23,43,3.707101940739022
62,scene4,CA1,CA23,44,-0.011335210743763018
62,scene4,CA1,CA23,45,0.32627262245269345
62,scene4,CA1,CA23,46,0.47315767705380146
62,scene4,CA1,CA23,47,0.0762339029443498
62,scene4,CA1,CA23,48,0.06470151159176507
62,scene4,CA1,CA23,49,0.29541148863287775
62,scene4,CA1,CA23,50,0.05582566368815437
62,scene4,CA1,CA23,51,-1.7092644753648258
62,scene4,CA1,CA23,52,0.5404494065944818
62,scene4,CA1,CA23,53,-0.6133665105654337
62,scene4,CA1,CA23,54,0.45177719280551776
62,scene4,CA1,CA23,55,2.7267166440165425
62,scene4,CA1,CA23,56,-0.05270553486254695
62,scene4,CA1,CA23,57,-0.29885579315242117
62,scene4,CA1,CA23,58,1.0104576014558995
62,scene4,CA1,CA23,59,1.0207140256276268
62,scene4,CA1,CA23,60,0.7759037920361335
62,scene4,CA1,CA23,61,2.755349607458659
62,scene4,CA1,CA23,62,-0.11412280907000776
62,scene4,CA1,CA23,63,-1.034925688101193
62,scene4,CA1,CA23,64,-0.6198128599921059
62,scene4,CA1,CA23,65,1.1759379495425029
62,scene4,CA1,CA23,66,0.6781801531710778
62,scene4,CA1,CA23,67,0.2079332217800888
62,scene4,CA1,CA23,68,1.4605227412499688
62,scene4,CA1,CA23,69,0.7326033636325212
62,scene4,CA1,CA23,70,-0.014019543891932022
62,scene4,CA1,CA23,71,0.057832509709978004
62,scene4,CA1,CA23,72,-1.8661277111067993
62,scene4,CA1,CA23,73,-0.45726309973357354
62,scene4,CA1,CA23,74,1.845424437336236
62,scene4,CA1,CA23,75,-0.5648686037011867
62,scene4,CA1,CA23,76,0.36219123830749095
62,scene4,CA1,CA23,77,-0.6713352067695217
62,scene4,CA1,CA23,78,4.025945905541958
62,scene4,CA1,CA23,79,-0.8028727044299183
62,scene4,CA1,CA23,80,2.290101579247968
62,scene4,CA1,CA23,81,-0.3206002147328964
62,scene4,CA1,CA23,82,-0.23457717011298687
62,scene4,CA1,CA23,83,-0.3718747345382142
62,scene4,CA1,CA23,84,-0.2818725768635024
62,scene4,CA1,CA23,85,-0.028384862521794233
62,scene4,CA1,CA23,86,0.002178738973321707
62,scene4,CA1,CA23,87,-0.4093121221480065
62,scene4,CA1,CA23,88,0.012186188142909941
62,scene4,CA1,CA23,89,-0.24707395006815308
62,scene4,CA1,CA23,90,-0.4394843047654443
62,scene4,CA1,CA23,91,-0.0029166138074934954
62,scene4,CA1,CA23,92,-0.2054102064201228
62,scene4,CA1,CA23,93,0.1336963049125611
62,scene4,CA1,CA23,94,-0.45617198158184946
62,scene4,CA1,CA23,95,1.243055541307266
62,scene4,CA1,CA23,96,0.7890022710386257
62,scene4,CA1,CA23,97,4.7438379619815425
62,scene4,CA1,CA23,98,0.5436417355546205
62,scene4,CA1,CA23,99,-0.0013243526406021278
62,scene4,CA1,CA23,100,0.006404238145600894
62,scene4,CA1,CA23,101,-0.8878905373010925
62,scene4,CA1,CA23,102,0.010949074439651083
62,scene4,CA1,CA23,103,0.08413006865729354
62,scene4,CA1,CA23,104,1.2145074920110759
62,scene4,CA1,CA23,105,0.06237200252747833
62,scene4,CA1,CA23,106,-0.22401985048782974
62,scene4,CA1,CA23,107,-0.4579124948489116
62,scene4,CA1,CA23,108,-0.4248471466220489
62,scene4,CA1,CA23,109,-0.40883414627903425
62,scene4,CA1,CA23,110,2.9245662359721174
62,scene4,CA1,CA23,111,2.5306353909650823
62,scene4,CA1,CA23,112,-0.14022358739252214
62,scene4,CA1,CA23,113,2.277093261511706
62,scene4,CA1,CA23,114,1.624097429713141
62,scene4,CA1,CA23,115,1.3674135827151126
62,scene4,CA1,CA23,116,-1.6775547932438666
62,scene4,CA1,CA23,117,-0.0869930733315725
62,scene4,CA1,CA23,118,1.8590011155233999
62,scene4,CA1,CA23,119,0.1357834273518262
62,scene4,CA1,CA23,120,-0.07430046535650102
62,scene4,CA1,CA23,121,0.04180657966131613
62,scene4,CA1,CA23,122,-1.0268302330293246
62,scene4,CA1,CA23,123,-0.019106477609704155
62,scene4,CA1,CA23,124,0.24167330017432437
62,scene4,CA1,CA23,125,1.710441531681985
62,scene4,CA1,CA23,126,0.02859190602787686
62,scene4,CA1,CA23,127,-0.21384385921129145
62,scene4,CA1,CA23,128,-0.10735922981798816
62,scene4,CA1,CA23,129,-0.21379173457090392
62,scene4,CA1,CA23,130,-0.2714306766973419
62,scene4,CA1,CA23,131,-0.45199409557080544
62,scene4,CA1,CA23,132,0.3721433374331119
62,scene4,CA1,CA23,133,0.3278915288590487
62,scene4,CA1,CA23,134,0.17473013815306765
62,scene4,CA1,CA23,135,1.1243581377323604
62,scene4,CA1,CA23,136,-0.5467521461275345
62,scene4,CA1,CA23,137,-0.3346923324961783
62,scene4,CA1,CA23,138,0.1391919055922754
62,scene4,CA1,CA23,139,-0.19276986651383665
62,scene4,CA1,CA23,140,0.005286640041530412
62,scene4,CA1,CA23,141,0.00026542314643945565
62,scene4,CA1,CA23,142,0.06189490174976138
62,scene4,CA1,CA23,143,0.6228090625193177
62,scene4,CA1,CA23,144,1.9184834516622324
62,scene4,CA1,CA23,145,-3.1722134838264133
62,scene4,CA1,CA23,146,0.7198271872254194
62,scene4,CA1,CA23,147,-0.023832891675110622
62,scene4,CA1,CA23,148,-0.16797000694226538
62,scene4,CA1,CA23,149,-1.5299838373854981
62,scene4,CA1,CA23,150,-0.05857674898253981
62,scene4,CA1,CA23,151,-0.35416440777172326
62,scene4,CA1,CA23,152,1.1502407057638526
62,scene4,CA1,CA23,153,-0.22403834035534378
62,scene4,CA1,CA23,154,0.4556946379548199
62,scene4,CA1,CA23,155,0.5878422382297577
62,scene4,CA1,CA23,156,0.8287381365607569
62,scene4,CA1,CA23,157,0.378260443729097
62,scene4,CA1,CA23,158,0.3538318061099287
62,scene4,CA1,CA23,159,0.43986222951714593
62,scene4,CA1,CA23,160,0.3271101753521143
62,scene4,CA1,CA23,161,0.10472872044654967
62,scene4,CA1,CA23,162,-0.12864334875737965
62,scene4,CA1,CA23,163,0.3065619722658324
62,scene4,CA1,CA23,164,0.19229060268492287
62,scene4,CA1,CA23,165,-0.18118980443623262
62,scene4,CA1,CA23,166,0.7240336067525233
62,scene4,CA1,CA23,167,0.2583001772499191
62,scene4,CA1,CA23,168,-0.007795407549751631
62,scene4,CA1,CA23,169,0.08306501413918645
62,scene4,CA1,CA23,170,0.013505701976480308
62,scene4,CA1,CA23,171,-0.34424007488636094
62,scene4,CA1,CA23,172,-0.1180619334810767
62,scene4,CA1,CA23,173,2.034786024980125
62,scene4,CA1,CA23,174,1.2180597060738785
62,scene4,CA1,CA23,175,0.0010832886325751114
62,scene4,CA1,CA23,176,0.8976842490117006
62,scene4,CA1,CA23,177,0.833253603006435
62,scene4,CA1,CA23,178,0.9429857252011092
62,scene4,CA1,CA23,179,5.4980842385359665
62,scene4,CA1,CA23,180,0.37773025175459773
62,scene4,CA1,CA23,181,1.4699801168474844
62,scene4,CA1,CA23,182,1.5244258399910582
62,scene4,CA1,CA23,183,1.0838492329749763
62,scene4,CA1,CA23,184,0.4855715382283311
62,scene4,CA1,CA23,185,0.014682758581319903
62,scene4,CA1,CA23,186,-0.8225638187270841
62,scene4,CA1,CA23,187,0.09790734798485554
62,scene4,CA1,CA23,188,0.1747924279574028
62,scene4,CA1,CA23,189,-0.05477249866685176
62,scene4,CA1,CA23,190,0.08203681233914818
62,scene4,CA1,CA23,191,0.4550315317514268
62,scene4,CA1,CA23,192,1.4384246531043838
62,scene4,CA1,CA23,193,2.5576509749113727
62,scene4,CA1,CA23,194,0.9066452600558972
62,scene4,CA1,CA23,195,0.6095810787927555
62,scene4,CA1,CA23,196,0.003011212550834378
62,scene4,CA1,CA23,197,3.8016232209022225
62,scene4,CA1,CA23,198,2.2830522596092058
62,scene4,CA1,CA23,199,0.2023321575137019
62,scene4,CA1,CA23,200,-0.03754032166687418
62,scene4,CA1,CA23,201,1.537008810487327
62,scene4,CA1,CA23,202,0.004969703291025904
62,scene4,CA1,CA23,203,0.2613348575732197
62,scene4,CA1,CA23,204,-0.6237065738159117
62,scene4,CA1,CA23,205,-0.2864065336727038
62,scene4,CA1,CA23,206,-0.32449278437770845
62,scene4,CA1,CA23,207,-0.29666980400778953
62,scene4,CA1,CA23,208,-0.0041618630760628965
62,scene4,CA1,CA23,209,3.057381932043948
62,scene4,CA1,CA23,210,-1.3214726397912402
62,scene4,CA1,CA23,211,0.8587704910874272
62,scene4,CA1,CA23,212,0.8989165280150935
62,scene4,CA1,CA23,213,-1.2370369039375217
62,scene4,CA1,CA23,214,-0.00253279796827852
62,scene4,CA1,CA23,215,-0.027990413826553727
62,scene4,CA1,CA23,216,0.046413965250257476
62,scene4,CA1,CA23,217,0.6775744337196073
62,scene4,CA1,CA23,218,2.4118956108674667
62,scene4,CA1,CA23,219,-0.6412769706102508
62,scene4,CA1,CA23,220,0.451188300107817
62,scene4,CA1,CA23,221,0.4788199014175109
62,scene4,CA1,CA23,222,-0.25610845316378505
62,scene4,CA1,CA23,223,-0.6173489124574789
62,scene4,CA1,CA23,224,0.11134635398973759
62,scene4,CA1,CA23,225,-0.695327682177883
62,scene4,CA1,CA23,226,1.4612976984346648
62,scene4,CA1,CA23,227,0.034413547289077376
62,scene4,CA1,CA23,228,0.013543941488834236
62,scene4,CA1,CA23,229,-0.696261386545756
62,scene4,CA1,CA23,230,0.5482119392181132
62,scene4,CA1,CA23,231,0.11558972004994089
62,scene4,CA1,CA23,232,4.298340587410105
62,scene4,CA1,CA23,233,0.8979894780342802
62,scene4,CA1,CA23,234,2.316880435133234
62,scene4,CA1,CA23,235,-0.1182344340176108
62,scene4,CA1,CA23,236,0.0046941072135897885
62,scene4,CA1,CA23,237,0.9646137629263527
62,scene4,CA1,CA23,238,0.9805598011491773
62,scene4,CA1,CA23,239,0.409950711319198
62,scene4,CA1,CA23,240,-0.12347323112221344
62,scene4,CA1,CA23,241,-0.30385209299655447
62,scene4,CA1,CA23,242,-0.9345314391155338
62,scene4,CA1,CA23,243,0.08261972005303336
62,scene4,CA1,CA23,244,-0.1596700963679358
62,scene4,CA1,CA23,245,0.20186132836776632
62,scene4,CA1,CA23,246,0.1747855834006805
62,scene4,CA1,CA23,247,0.33648220418034
62,scene4,CA1,CA23,248,0.0538181355464887
62,scene4,CA1,CA23,249,0.4978900419697701
62,scene4,CA1,CA23,250,-0.5947079115807828
62,scene4,CA1,CA23,251,0.503084868020789
62,scene4,CA1,CA23,252,-0.05791568631426751
62,scene4,CA1,CA23,253,0.13220290417576178
62,scene4,CA1,DG,0,0.923162865225821
62,scene4,CA1,DG,1,-0.48003973370265446
62,scene4,CA1,DG,2,2.738309576348298
62,scene4,CA1,DG,3,0.7762063333623949
62,scene4,CA1,DG,4,-0.03249354692092024
62,scene4,CA1,DG,5,0.08055970200111756
62,scene4,CA1,DG,6,0.08282978417816442
62,scene4,CA1,DG,7,0.35878961893987504
62,scene4,CA1,DG,8,1.9195751021295095
62,scene4,CA1,DG,9,0.35675198044256246
62,scene4,CA1,DG,10,0.5179457312968518
62,scene4,CA1,DG,11,-0.23543387830055282
62,scene4,CA1,DG,12,2.6044128842736725
62,scene4,CA1,DG,13,-0.31450674435112747
62,scene4,CA1,DG,14,-0.47938423447553485
62,scene4,CA1,DG,15,0.08021535739550045
62,scene4,CA1,DG,16,0.8445558598060826
62,scene4,CA1,DG,17,-1.07677958300725
62,scene4,CA1,DG,18,0.020452085335793537
62,scene4,CA1,DG,19,0.16279470378051783
62,scene4,CA1,DG,20,0.29616184643938653
62,scene4,CA1,DG,21,-0.07836189461838633
62,scene4,CA1,DG,22,1.4376261485329291
62,scene4,CA1,DG,23,1.3358564823052042
62,scene4,CA1,DG,24,-0.07410248708433999
62,scene4,CA1,DG,25,0.017064556618390788
62,scene4,CA1,DG,26,0.5258396860549839
62,scene4,CA1,DG,27,-0.2390563677715154
62,scene4,CA1,DG,28,-0.9374596928637262
62,scene4,CA1,DG,29,0.16280744099817965
62,scene4,CA1,DG,30,1.0663027320993164
62,scene4,CA1,DG,31,0.06859341420195897
62,scene4,CA1,DG,32,1.614322356032511
62,scene4,CA1,DG,33,0.3319769751080704
62,scene4,CA1,DG,34,-0.04821897459740602
62,scene4,CA1,DG,35,0.019592142737049692
62,scene4,CA1,DG,36,-0.0018568402398807327
62,scene4,CA1,DG,37,-0.0036519908963740786
62,scene4,CA1,DG,38,0.5572689917017467
62,scene4,CA1,DG,39,3.1992605013573274
62,scene4,CA1,DG,40,0.4594035297059934
62,scene4,CA1,DG,41,0.036989986178904914
62,scene4,CA1,DG,42,-0.05160597336743823
62,scene4,CA1,DG,43,4.601792953121863
62,scene4,CA1,DG,44,0.2963078703589914
62,scene4,CA1,DG,45,0.46847797235677274
62,scene4,CA1,DG,46,-0.09267977262292024
62,scene4,CA1,DG,47,0.023729424241642358
62,scene4,CA1,DG,48,0.07160302284397453
62,scene4,CA1,DG,49,0.7954110987643705
62,scene4,CA1,DG,50,-1.1871387219493017
62,scene4,CA1,DG,51,0.7384264682581982
62,scene4,CA1,DG,52,0.48235972432446056
62,scene4,CA1,DG,53,0.8787516623423294
62,scene4,CA1,DG,54,0.4459306850018337
62,scene4,CA1,DG,55,1.8853194922088576
62,scene4,CA1,DG,56,0.003382487600365575
62,scene4,CA1,DG,57,-0.7772810651906448
62,scene4,CA1,DG,58,2.410619386504196
62,scene4,CA1,DG,59,0.528004272244187
62,scene4,CA1,DG,60,0.666483184923643
62,scene4,CA1,DG,61,0.2836015955504272
62,scene4,CA1,DG,62,-0.12019875024851273
62,scene4,CA1,DG,63,-0.5411235442423203
62,scene4,CA1,DG,64,-0.4060596853903922
62,scene4,CA1,DG,65,2.7513166338296213
62,scene4,CA1,DG,66,1.767132502626354
62,scene4,CA1,DG,67,0.5068740590770371
62,scene4,CA1,DG,68,1.5065418790178402
62,scene4,CA1,DG,69,-0.09474931743541118
62,scene4,CA1,DG,70,0.004175822918138033
62,scene4,CA1,DG,71,0.19629671489149447
62,scene4,CA1,DG,72,1.2386117573784619
62,scene4,CA1,DG,73,-0.032621907135655284
62,scene4,CA1,DG,74,1.9201189385235995
62,scene4,CA1,DG,75,-0.7435779554605668
62,scene4,CA1,DG,76,0.42858210194990726
62,scene4,CA1,DG,77,0.8496218935031584
62,scene4,CA1,DG,78,4.911279874754853
62,scene4,CA1,DG,79,-0.29876475574824535
62,scene4,CA1,DG,80,4.647776515778429
