subID,run,roi1,roi2,TR,ets
54,scene3,CA1,CA23,0,3.5969495918719234
54,scene3,CA1,CA23,1,7.002288693696207
54,scene3,CA1,CA23,2,-0.4007549141696675
54,scene3,CA1,CA23,3,-1.2188846945601215
54,scene3,CA1,CA23,4,0.4548748948656946
54,scene3,CA1,CA23,5,-1.3754820964437389
54,scene3,CA1,CA23,6,2.696625061858075
54,scene3,CA1,CA23,7,0.8967015214261278
54,scene3,CA1,CA23,8,1.8251543427927097
54,scene3,CA1,CA23,9,-0.5342902726384708
54,scene3,CA1,CA23,10,0.1409160682019102
54,scene3,CA1,CA23,11,0.06544745596473367
54,scene3,CA1,CA23,12,0.011222197203208413
54,scene3,CA1,CA23,13,1.2140677816704084
54,scene3,CA1,CA23,14,0.32223059968499324
54,scene3,CA1,CA23,15,0.12048304357122035
54,scene3,CA1,CA23,16,0.6894355246557079
54,scene3,CA1,CA23,17,-0.5785568067218043
54,scene3,CA1,CA23,18,0.14805640306220624
54,scene3,CA1,CA23,19,-1.3523488540468482
54,scene3,CA1,CA23,20,-2.1914890158493203
54,scene3,CA1,CA23,21,0.00543184194125317
54,scene3,CA1,CA23,22,0.1835777390333385
54,scene3,CA1,CA23,23,0.05199723517645103
54,scene3,CA1,CA23,24,-0.03450307434045996
54,scene3,CA1,CA23,25,2.3682964168144625
54,scene3,CA1,CA23,26,1.9165038622333521
54,scene3,CA1,CA23,27,0.1636550892641809
54,scene3,CA1,CA23,28,1.3954696692629012
54,scene3,CA1,CA23,29,0.29756334641718807
54,scene3,CA1,CA23,30,-0.12723969436566146
54,scene3,CA1,CA23,31,-0.049576194519626623
54,scene3,CA1,CA23,32,0.9229264993418205
54,scene3,CA1,CA23,33,-0.8262183314385835
54,scene3,CA1,CA23,34,-0.043364133344545544
54,scene3,CA1,CA23,35,0.171038414497522
54,scene3,CA1,CA23,36,-0.2875091746125726
54,scene3,CA1,CA23,37,-0.4358053526182008
54,scene3,CA1,CA23,38,0.3102745133666744
54,scene3,CA1,CA23,39,0.6137173206807907
54,scene3,CA1,CA23,40,0.10933810097366888
54,scene3,CA1,CA23,41,0.2860872826520839
54,scene3,CA1,CA23,42,1.4293287630303608
54,scene3,CA1,CA23,43,0.5019723402330258
54,scene3,CA1,CA23,44,0.16790112200085724
54,scene3,CA1,CA23,45,0.3211460678595972
54,scene3,CA1,CA23,46,-0.23476298868526296
54,scene3,CA1,CA23,47,-0.11725655650631214
54,scene3,CA1,CA23,48,0.6652373010766568
54,scene3,CA1,CA23,49,0.3491865478285213
54,scene3,CA1,CA23,50,0.6039420267457117
54,scene3,CA1,CA23,51,0.011058097243188968
54,scene3,CA1,CA23,52,-0.41242578934073476
54,scene3,CA1,CA23,53,0.0008908090592847141
54,scene3,CA1,CA23,54,-0.04139525555202466
54,scene3,CA1,CA23,55,0.02917904924459664
54,scene3,CA1,CA23,56,5.229707588717652
54,scene3,CA1,CA23,57,-1.1146877153341548
54,scene3,CA1,CA23,58,0.5182474561354363
54,scene3,CA1,CA23,59,-0.29261746469268257
54,scene3,CA1,CA23,60,2.60422448779994
54,scene3,CA1,CA23,61,0.5184912454147768
54,scene3,CA1,CA23,62,-0.4270323021209515
54,scene3,CA1,CA23,63,-0.12200904891355321
54,scene3,CA1,CA23,64,0.04237336896384282
54,scene3,CA1,CA23,65,-0.23194723423610172
54,scene3,CA1,CA23,66,0.037096032320459
54,scene3,CA1,CA23,67,-0.9944508165397321
54,scene3,CA1,CA23,68,0.4143768273880096
54,scene3,CA1,CA23,69,-0.9823276800819948
54,scene3,CA1,CA23,70,1.7412287995354392
54,scene3,CA1,CA23,71,0.2710942686538991
54,scene3,CA1,CA23,72,0.000349618515263745
54,scene3,CA1,CA23,73,0.8282998981550305
54,scene3,CA1,CA23,74,0.45795061877726295
54,scene3,CA1,CA23,75,0.06872123493812365
54,scene3,CA1,CA23,76,-0.004644874182449246
54,scene3,CA1,CA23,77,0.32292850075591467
54,scene3,CA1,CA23,78,0.7983050525461745
54,scene3,CA1,CA23,79,-0.04429588132208897
54,scene3,CA1,CA23,80,0.7946664591871997
54,scene3,CA1,CA23,81,0.007863108871237522
54,scene3,CA1,CA23,82,0.008966153653559737
54,scene3,CA1,CA23,83,0.0033217357314485646
54,scene3,CA1,CA23,84,0.6409196340000448
54,scene3,CA1,CA23,85,-0.04170510179095184
54,scene3,CA1,CA23,86,0.1796007447238974
54,scene3,CA1,CA23,87,1.2259357866801264
54,scene3,CA1,CA23,88,-0.0048915028516054405
54,scene3,CA1,CA23,89,-0.5131246503070165
54,scene3,CA1,CA23,90,-0.7423031030386277
54,scene3,CA1,CA23,91,-0.03481099158684731
54,scene3,CA1,CA23,92,0.025247970367272717
54,scene3,CA1,CA23,93,0.7105295911616529
54,scene3,CA1,CA23,94,0.4036987994796549
54,scene3,CA1,CA23,95,-0.013602636937483363
54,scene3,CA1,CA23,96,1.8115004290458916
54,scene3,CA1,CA23,97,0.25520470350437974
54,scene3,CA1,CA23,98,0.13622483401268903
54,scene3,CA1,CA23,99,0.07906741450936906
