subID,run,roi1,roi2,TR,ets
82,scene4,CA1,CA23,0,-0.7230158067490958
82,scene4,CA1,CA23,1,-0.3217377237071687
82,scene4,CA1,CA23,2,-0.27508517268052685
82,scene4,CA1,CA23,3,-0.2817212365678058
82,scene4,CA1,CA23,4,0.6011217843819554
82,scene4,CA1,CA23,5,0.23213134526126553
82,scene4,CA1,CA23,6,2.254442727393361
82,scene4,CA1,CA23,7,-0.16856474397650392
82,scene4,CA1,CA23,8,-0.14250698857290106
82,scene4,CA1,CA23,9,-0.011407666602390959
82,scene4,CA1,CA23,10,0.5860979804493262
82,scene4,CA1,CA23,11,-1.7801122881122258
82,scene4,CA1,CA23,12,2.2341355832913345
82,scene4,CA1,CA23,13,1.2879709698386697
82,scene4,CA1,CA23,14,1.0491552015041186
82,scene4,CA1,CA23,15,6.086526900138854
82,scene4,CA1,CA23,16,0.00996413960310775
82,scene4,CA1,CA23,17,0.1778102382724198
82,scene4,CA1,CA23,18,0.03778493600741043
82,scene4,CA1,CA23,19,0.035560213955052884
82,scene4,CA1,CA23,20,0.45996629155215507
82,scene4,CA1,CA23,21,0.45491972838499545
82,scene4,CA1,CA23,22,0.30014038852279845
82,scene4,CA1,CA23,23,-0.0781661405850341
82,scene4,CA1,CA23,24,1.1289640941452757
82,scene4,CA1,CA23,25,-0.44557872327147663
82,scene4,CA1,CA23,26,0.026763438783728388
82,scene4,CA1,CA23,27,-1.0726777989901959
82,scene4,CA1,CA23,28,0.0339978777829858
82,scene4,CA1,CA23,29,0.16725421882716682
82,scene4,CA1,CA23,30,0.08345905857506694
82,scene4,CA1,CA23,31,1.7980614434050242
82,scene4,CA1,CA23,32,0.03707990544657875
82,scene4,CA1,CA23,33,1.409222081028143
82,scene4,CA1,CA23,34,-0.238822281317909
82,scene4,CA1,CA23,35,-0.034191529029057234
82,scene4,CA1,CA23,36,-0.35771869666849715
82,scene4,CA1,CA23,37,0.1543352151593687
82,scene4,CA1,CA23,38,-0.4849900995316178
82,scene4,CA1,CA23,39,-0.5432549789341724
82,scene4,CA1,CA23,40,0.8656865493211354
82,scene4,CA1,CA23,41,-0.15504624593490265
82,scene4,CA1,CA23,42,0.1640547712576133
82,scene4,CA1,CA23,43,1.3481691131689313
