subID,run,roi1,roi2,TR,ets
48,scene3,CA1,CA23,0,1.4732138174270968
48,scene3,CA1,CA23,1,-0.21999318605008558
48,scene3,CA1,CA23,2,-0.22663699796867676
48,scene3,CA1,CA23,3,0.49301042280483987
48,scene3,CA1,CA23,4,-0.02858195963678611
48,scene3,CA1,CA23,5,-0.008120320501474437
48,scene3,CA1,CA23,6,-1.6969050097761207
48,scene3,CA1,CA23,7,-0.5792647168901848
48,scene3,CA1,CA23,8,-0.31113075249825617
48,scene3,CA1,CA23,9,0.09594467406159192
48,scene3,CA1,CA23,10,0.19563800822613295
48,scene3,CA1,CA23,11,0.01829241620114517
48,scene3,CA1,CA23,12,0.10833718314213567
48,scene3,CA1,CA23,13,0.15585042558399095
48,scene3,CA1,CA23,14,0.4861450136983362
48,scene3,CA1,CA23,15,1.321025216309582
48,scene3,CA1,CA23,16,-0.10168989755582823
48,scene3,CA1,CA23,17,0.9287368201363826
48,scene3,CA1,CA23,18,-0.13926683876894919
48,scene3,CA1,CA23,19,-0.991065010281059
48,scene3,CA1,CA23,20,1.6252937531150908
48,scene3,CA1,CA23,21,1.9989023265427142
48,scene3,CA1,CA23,22,0.03833892266188983
48,scene3,CA1,CA23,23,-0.3467126248856165
48,scene3,CA1,CA23,24,0.3290722215051974
48,scene3,CA1,CA23,25,-0.7427951061496472
48,scene3,CA1,CA23,26,0.5197118226219345
48,scene3,CA1,CA23,27,0.2242244297789338
48,scene3,CA1,CA23,28,-0.0827155967751455
48,scene3,CA1,CA23,29,1.9346636077378885
48,scene3,CA1,CA23,30,-1.0124986016721658
48,scene3,CA1,CA23,31,-0.01073986519674581
48,scene3,CA1,CA23,32,0.4093290634004632
48,scene3,CA1,CA23,33,-0.08196720444790356
48,scene3,CA1,CA23,34,0.11343748923410171
48,scene3,CA1,CA23,35,-0.4150124796612261
48,scene3,CA1,CA23,36,0.26093532456958535
48,scene3,CA1,CA23,37,0.0007321826457473015
48,scene3,CA1,CA23,38,0.1010983209176867
48,scene3,CA1,CA23,39,-0.36553647129916417
48,scene3,CA1,CA23,40,-1.033151998690472
48,scene3,CA1,CA23,41,2.352618518020667
48,scene3,CA1,CA23,42,0.11886464680507151
48,scene3,CA1,CA23,43,-2.0532263653317
48,scene3,CA1,CA23,44,1.0121386331293183
48,scene3,CA1,CA23,45,0.15585362057368948
48,scene3,CA1,CA23,46,1.166378388509015
48,scene3,CA1,CA23,47,-0.11432973119155843
48,scene3,CA1,CA23,48,0.11045278611948268
48,scene3,CA1,CA23,49,1.2512385230179937
48,scene3,CA1,CA23,50,0.09283140239616387
48,scene3,CA1,CA23,51,-0.014443231617884874
48,scene3,CA1,CA23,52,0.44617549594075456
48,scene3,CA1,CA23,53,-0.13103436995556253
48,scene3,CA1,CA23,54,2.0043731477609654
48,scene3,CA1,CA23,55,0.08542287281061234
48,scene3,CA1,CA23,56,0.5231913475694955
48,scene3,CA1,CA23,57,1.7407423104050355
48,scene3,CA1,CA23,58,0.08663633509456302
48,scene3,CA1,CA23,59,-0.13277134434690643
48,scene3,CA1,CA23,60,0.7151049649597853
48,scene3,CA1,CA23,61,0.23227448954579388
48,scene3,CA1,CA23,62,-0.1477695586288361
48,scene3,CA1,CA23,63,0.2728837045889485
48,scene3,CA1,CA23,64,0.10239375075089706
48,scene3,CA1,CA23,65,0.37388199229342756
48,scene3,CA1,CA23,66,0.05779625556751471
48,scene3,CA1,CA23,67,0.04152226603935493
48,scene3,CA1,CA23,68,0.11362480395403493
48,scene3,CA1,CA23,69,1.2412714824391753
48,scene3,CA1,CA23,70,0.31395521203547444
48,scene3,CA1,CA23,71,-0.48532977793568144
48,scene3,CA1,CA23,72,1.834163928503198
48,scene3,CA1,CA23,73,3.052641815342814
48,scene3,CA1,CA23,74,0.014181239245048398
48,scene3,CA1,CA23,75,-0.1788233314194199
48,scene3,CA1,CA23,76,0.908466739676727
48,scene3,CA1,CA23,77,-0.5057760471642151
48,scene3,CA1,CA23,78,-0.0003686373238855775
48,scene3,CA1,CA23,79,0.19979696592849644
48,scene3,CA1,CA23,80,1.4784594163285156
48,scene3,CA1,CA23,81,0.3391212844085164
48,scene3,CA1,CA23,82,1.0546538774530458
48,scene3,CA1,CA23,83,-0.16124755012809147
48,scene3,CA1,CA23,84,0.5956784539716999
48,scene3,CA1,CA23,85,0.03187149449859917
48,scene3,CA1,CA23,86,4.613431595722016
48,scene3,CA1,CA23,87,4.334847802221469
48,scene3,CA1,CA23,88,1.1487119807406008
48,scene3,CA1,CA23,89,0.08264846499480549
48,scene3,CA1,CA23,90,-0.8773674631814363
48,scene3,CA1,CA23,91,-0.5712231453502427
48,scene3,CA1,CA23,92,0.20197338534475998
48,scene3,CA1,CA23,93,-0.20225180742700632
48,scene3,CA1,CA23,94,-1.1228581862803693
48,scene3,CA1,CA23,95,-0.0770330623756013
48,scene3,CA1,CA23,96,0.9082007027693041
48,scene3,CA1,CA23,97,-0.9798833541615091
48,scene3,CA1,CA23,98,1.8383638368069968
48,scene3,CA1,CA23,99,0.9182027081159785
48,scene3,CA1,CA23,100,-0.1030893737206867
48,scene3,CA1,CA23,101,1.1270543323457256
48,scene3,CA1,CA23,102,1.650665187019009
48,scene3,CA1,CA23,103,3.8136145823021383
48,scene3,CA1,CA23,104,0.12425074715322539
48,scene3,CA1,CA23,105,0.04463020376902227
