subID,run,roi1,roi2,TR,ets
40,scene4,CA1,CA23,0,-0.02918055416470207
40,scene4,CA1,CA23,1,0.34239847110323174
40,scene4,CA1,CA23,2,-0.9652996593284008
40,scene4,CA1,CA23,3,0.3616159259514651
40,scene4,CA1,CA23,4,0.8536928718142042
40,scene4,CA1,CA23,5,-0.43298454532999436
40,scene4,CA1,CA23,6,0.8055382122119922
40,scene4,CA1,CA23,7,0.5795196144644266
40,scene4,CA1,CA23,8,-0.003833969502960252
40,scene4,CA1,CA23,9,-0.5506378865068022
40,scene4,CA1,CA23,10,-0.30953078876199647
40,scene4,CA1,CA23,11,0.011526372799635035
40,scene4,CA1,CA23,12,0.8075460629577824
40,scene4,CA1,CA23,13,0.2700081634898951
40,scene4,CA1,CA23,14,-0.12114334558608246
40,scene4,CA1,CA23,15,-0.10923804391977426
40,scene4,CA1,CA23,16,-0.5574761882419299
40,scene4,CA1,CA23,17,2.546546375804617
40,scene4,CA1,CA23,18,0.2340409460950778
40,scene4,CA1,CA23,19,2.093675864868215
40,scene4,CA1,CA23,20,0.517657438032274
40,scene4,CA1,CA23,21,-1.0819180588769814
40,scene4,CA1,CA23,22,0.24133582955333566
40,scene4,CA1,CA23,23,0.19614327029574505
40,scene4,CA1,CA23,24,-0.26879729700323696
40,scene4,CA1,CA23,25,0.21099524969360453
40,scene4,CA1,CA23,26,2.033671277283561
40,scene4,CA1,CA23,27,0.6822913206997854
40,scene4,CA1,CA23,28,-0.3806457332128744
40,scene4,CA1,CA23,29,0.34871800750907567
40,scene4,CA1,CA23,30,0.8930285286629734
40,scene4,CA1,CA23,31,-0.23622099345985015
40,scene4,CA1,CA23,32,-0.5657574397511616
40,scene4,CA1,CA23,33,1.692450687019233
40,scene4,CA1,CA23,34,0.08650803957675696
40,scene4,CA1,CA23,35,-0.04243821920007937
40,scene4,CA1,CA23,36,-0.016908880274188368
40,scene4,CA1,CA23,37,1.2097448522695493
40,scene4,CA1,CA23,38,1.225239544104972
40,scene4,CA1,CA23,39,0.13560196651696915
