subid	group	block	blocktrial	trial	img	category	ABX	TR	onset	encoded	rt	recogIdx	recogAcc	recogConf
36	0	1	0	0	beaches35.jpg	beaches	X	5	7.46961	1	1.01037096977234	-1	-1	-1
36	0	1	1	1	deserts22.jpg	deserts	X	8	12.036205	1	0.530648469924927	-1	-1	-1
36	0	1	2	2	forests39.jpg	forests	A	11	16.486478	1	0.600828409194946	-1	-1	-1
36	0	1	3	3	waterfalls6.jpg	waterfalls	B	14	20.987123	1	0.762878894805908	-1	-1	-1
36	0	1	4	4	parks56.jpg	parks	X	18	26.986716	1	0.450972557067871	-1	-1	-1
36	0	1	5	5	mountains33.jpg	mountains	B	20	29.985932	1	0.626008033752441	-1	-1	-1
36	0	1	6	6	deserts6.jpg	deserts	X	22	32.985888	1	0.592076539993286	-1	-1	-1
36	0	1	7	7	bridges17.jpg	bridges	X	25	37.486266	1	0.59415602684021	-1	-1	-1
36	0	1	8	8	waterfalls23.jpg	waterfalls	B	28	41.985693	1	0.656278133392334	-1	-1	-1
36	0	1	9	9	lighthouses16.jpg	lighthouses	A	31	46.485674	1	0.55530047416687	-1	-1	-1
36	0	1	10	10	canyons19.jpg	canyons	B	33	49.485971	1	0.642342329025269	-1	-1	-1
36	0	1	11	11	deserts51.jpg	deserts	X	36	53.985899	1	0.775417566299438	-1	-1	-1
36	0	1	12	12	mountains51.jpg	mountains	B	38	56.985393	1	0.822536945343018	-1	-1	-1
36	0	1	13	13	lighthouses11.jpg	lighthouses	A	40	59.985433	1	0.63554573059082	-1	-1	-1
36	0	1	14	14	lakes37.jpg	lakes	X	42	62.985654	1	0.604570388793945	-1	-1	-1
36	0	1	15	15	bridges49.jpg	bridges	X	45	67.486225	1	0.715689420700073	-1	-1	-1
36	0	1	16	16	beaches2.jpg	beaches	X	49	73.485279	1	0.709763288497925	-1	-1	-1
36	0	1	17	17	deserts24.jpg	deserts	X	51	76.485092	1	0.631800889968872	-1	-1	-1
36	0	1	18	18	forests33.jpg	forests	A	53	79.484952	1	0.808858633041382	-1	-1	-1
36	0	1	19	19	marshes42.jpg	marshes	X	55	82.485168	1	0.616956233978271	-1	-1	-1
36	0	1	20	20	beaches22.jpg	beaches	X	58	86.985342	1	0.674026250839233	-1	-1	-1
36	0	1	21	21	waterfalls24.jpg	waterfalls	B	60	89.985517	1	0.671040534973145	-1	-1	-1
36	0	1	22	22	mountains46.jpg	mountains	B	63	94.485019	1	0.770110368728638	-1	-1	-1
36	0	1	23	23	parks46.jpg	parks	X	67	100.485579	1	0.651276826858521	-1	-1	-1
36	0	1	24	24	marshes53.jpg	marshes	X	70	104.986187	1	0.992302894592285	-1	-1	-1
36	0	1	25	25	beaches51.jpg	beaches	X	74	110.985456	1	0.623392581939697	-1	-1	-1
